generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.70	0.67	1	3	0.380	0.0	1.0
1	1.92	0.80	0	3	0.310	0.0	0.5
2	2.08	1.02	0	3	0.290	0.0	0.5
3	2.24	0.79	1	3	0.200	0.0	0.5
4	2.28	0.80	0	3	0.140	0.0	0.5
5	2.30	0.70	1	3	0.110	0.0	0.5
6	2.22	0.81	1	3	0.100	0.0	0.5
7	2.30	0.67	1	3	0.140	0.0	1.0
8	2.42	0.67	1	3	0.130	0.0	0.5
9	2.16	0.78	0	3	0.190	0.0	0.5
10	2.24	0.79	0	3	0.120	0.0	0.5
11	2.24	0.71	0	3	0.150	0.0	0.5
12	2.06	0.83	1	3	0.090	0.0	0.5
13	2.14	0.85	0	3	0.110	0.0	0.5
14	2.32	0.79	1	3	0.150	0.0	0.5
15	2.18	0.74	1	3	0.110	0.0	0.5
16	2.30	0.64	1	3	0.110	0.0	0.5
17	2.26	0.66	1	3	0.170	0.0	0.5
18	2.18	0.91	0	3	0.090	0.0	0.5
19	2.28	0.72	1	3	0.130	0.0	0.5
20	2.16	0.78	1	3	0.120	0.0	1.0
21	2.22	0.81	0	3	0.140	0.0	0.5
22	2.18	0.84	0	3	0.180	0.0	1.0
23	2.24	0.76	0	3	0.140	0.0	1.0
24	2.30	0.75	0	3	0.120	0.0	0.5
25	2.22	0.78	0	3	0.100	0.0	0.5
26	2.18	0.77	1	3	0.060	0.0	0.5
27	2.28	0.72	1	3	0.130	0.0	1.0
28	2.40	0.75	0	3	0.130	0.0	0.5
29	2.30	0.73	1	3	0.160	0.0	0.5
30	2.32	0.81	0	3	0.120	0.0	1.0
31	2.40	0.66	1	3	0.100	0.0	0.5
32	2.28	0.72	0	3	0.150	0.0	1.0
33	2.32	0.71	0	3	0.120	0.0	0.5
34	2.24	0.71	1	3	0.120	0.0	1.0
35	2.26	0.74	1	3	0.110	0.0	1.0
36	2.30	0.75	1	3	0.160	0.0	1.0
37	2.10	0.81	1	3	0.070	0.0	0.5
38	2.20	0.72	1	3	0.070	0.0	0.5
39	2.28	0.85	0	3	0.100	0.0	0.5
40	2.30	0.70	1	3	0.070	0.0	1.0
41	2.30	0.75	1	3	0.130	0.0	1.0
42	2.24	0.76	0	3	0.140	0.0	0.5
43	2.20	0.89	0	3	0.120	0.0	0.5
44	2.26	0.82	0	3	0.130	0.0	0.5
45	2.28	0.72	1	3	0.110	0.0	0.5
46	2.24	0.68	1	3	0.140	0.0	0.5
47	2.36	0.74	1	3	0.130	0.0	0.5
48	2.26	0.72	1	3	0.150	0.0	1.0
49	2.34	0.74	0	3	0.100	0.0	1.0
50	2.22	0.81	1	3	0.090	0.0	0.5
