generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.82	0.79	0	3	0.350	0.0	0.5
1	2.20	0.66	1	3	0.220	0.0	0.5
2	2.18	0.91	0	3	0.240	0.0	0.5
3	2.50	0.67	1	3	0.220	0.0	1.0
4	2.30	0.92	0	3	0.120	0.0	1.0
5	2.08	0.89	0	3	0.140	0.0	1.0
6	2.44	0.73	0	3	0.150	0.0	0.5
7	2.32	0.79	0	3	0.110	0.0	1.0
8	2.32	0.79	0	3	0.100	0.0	1.0
9	2.34	0.71	1	3	0.120	0.0	1.0
10	2.58	0.80	0	3	0.120	0.0	0.5
11	2.42	0.70	1	3	0.080	0.0	0.5
12	2.42	0.75	0	3	0.130	0.0	1.5
13	2.42	0.75	0	3	0.110	0.0	0.5
14	2.30	0.83	0	3	0.140	0.0	1.0
15	2.44	0.67	1	3	0.130	0.0	1.0
16	2.52	0.61	1	3	0.130	0.0	0.5
17	2.52	0.70	0	3	0.040	0.0	0.5
18	2.52	0.54	1	3	0.100	0.0	1.0
19	2.30	0.75	1	3	0.110	0.0	0.5
20	2.36	0.84	0	3	0.130	0.0	0.5
21	2.26	0.74	1	3	0.140	0.0	0.5
22	2.22	0.88	0	3	0.150	0.0	0.5
23	2.42	0.67	1	3	0.170	0.0	1.0
24	2.14	0.87	0	3	0.180	0.0	1.0
25	2.26	0.84	0	3	0.140	0.0	0.5
26	2.38	0.72	1	3	0.110	0.0	0.5
27	2.40	0.75	0	3	0.150	0.0	1.5
28	2.64	0.66	1	3	0.120	0.0	0.5
29	2.32	0.84	0	3	0.150	0.0	0.5
30	2.44	0.73	0	3	0.180	0.0	1.0
31	2.34	0.86	0	3	0.140	0.0	1.0
32	2.46	0.73	0	3	0.160	0.0	1.0
33	2.28	0.80	1	3	0.110	0.0	1.0
34	2.38	0.72	1	3	0.100	0.0	0.5
35	2.10	0.94	0	3	0.130	0.0	0.5
36	2.36	0.74	0	3	0.140	0.0	1.0
37	2.46	0.75	0	3	0.130	0.0	0.5
38	2.22	0.81	0	3	0.110	0.0	0.5
39	2.42	0.70	1	3	0.120	0.0	0.5
40	2.36	0.91	0	3	0.110	0.0	0.5
41	2.32	0.88	0	3	0.150	0.0	0.5
42	2.52	0.73	0	3	0.090	0.0	0.5
43	2.58	0.70	1	3	0.100	0.0	0.5
44	2.38	0.85	0	3	0.100	0.0	0.5
45	2.58	0.70	1	3	0.100	0.0	1.0
46	2.34	0.84	0	3	0.160	0.0	1.0
47	2.44	0.78	0	3	0.140	0.0	0.5
48	2.64	0.62	0	3	0.110	0.0	0.5
49	2.46	0.75	0	3	0.090	0.0	1.0
50	2.34	0.82	0	3	0.160	0.0	0.5
