generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.72	0.75	0	3	0.370	0.0	1.5
1	2.06	0.61	0	3	0.360	0.0	1.5
2	2.12	0.74	1	3	0.380	0.0	1.5
3	2.42	0.67	1	3	0.270	0.0	1.5
4	2.44	0.78	0	3	0.210	0.0	1.0
5	2.36	0.69	1	3	0.140	0.0	1.0
6	2.50	0.73	1	3	0.180	0.0	0.5
7	2.30	0.90	0	3	0.160	0.0	1.0
8	2.08	0.87	0	3	0.140	0.0	1.0
9	2.20	0.87	0	3	0.130	0.0	0.5
10	2.34	0.82	0	3	0.070	0.0	0.5
11	2.28	0.80	1	3	0.080	0.0	0.5
12	2.48	0.67	1	3	0.090	0.0	0.5
13	2.16	0.76	0	3	0.180	0.0	1.0
14	2.26	0.77	1	3	0.110	0.0	0.5
15	2.28	0.66	1	3	0.110	0.0	0.5
16	2.30	0.73	1	3	0.090	0.0	0.5
17	2.44	0.67	1	3	0.190	0.0	1.0
18	2.18	0.84	0	3	0.130	0.0	1.0
19	2.36	0.74	1	3	0.070	0.0	0.5
20	2.26	0.74	0	3	0.120	0.0	1.0
21	2.54	0.61	1	3	0.060	0.0	0.5
22	2.34	0.82	1	3	0.110	0.0	0.5
23	2.44	0.70	1	3	0.110	0.0	0.5
24	2.34	0.79	1	3	0.140	0.0	0.5
25	2.36	0.77	1	3	0.040	0.0	0.5
26	2.28	0.85	0	3	0.090	0.0	0.5
27	2.26	0.87	0	3	0.100	0.0	0.5
28	2.32	0.76	1	3	0.100	0.0	0.5
29	2.32	0.79	1	3	0.100	0.0	0.5
30	2.50	0.67	1	3	0.130	0.0	0.5
31	2.38	0.82	0	3	0.170	0.0	1.0
32	2.30	0.73	0	3	0.140	0.0	1.0
33	2.38	0.72	1	3	0.130	0.0	0.5
34	2.28	0.85	1	3	0.080	0.0	0.5
35	2.22	0.83	0	3	0.150	0.0	1.0
36	2.36	0.82	0	3	0.150	0.0	0.5
37	2.24	0.84	0	3	0.120	0.0	0.5
38	2.22	0.83	0	3	0.080	0.0	0.5
39	2.30	0.70	1	3	0.110	0.0	0.5
40	2.42	0.64	1	3	0.130	0.0	1.0
41	2.22	0.81	0	3	0.130	0.0	0.5
42	2.46	0.75	1	3	0.090	0.0	0.5
43	2.38	0.80	0	3	0.130	0.0	1.0
44	2.36	0.74	1	3	0.150	0.0	1.0
45	2.32	0.71	1	3	0.140	0.0	0.5
46	2.24	0.74	0	3	0.160	0.0	1.0
47	2.38	0.72	1	3	0.150	0.0	0.5
48	2.42	0.72	1	3	0.150	0.0	0.5
49	2.32	0.73	1	3	0.190	0.0	0.5
50	2.44	0.75	1	3	0.150	0.0	0.5
