generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.56	0.61	0	3	0.310	0.0	0.5
1	1.76	0.55	1	3	0.190	0.0	1.5
2	1.94	0.61	0	3	0.210	0.0	0.5
3	2.02	0.84	0	3	0.270	0.0	0.5
4	2.16	0.97	0	3	0.410	0.0	0.5
5	2.46	0.75	1	3	0.290	0.0	0.5
6	2.46	0.64	1	3	0.310	0.0	0.5
7	2.30	0.78	1	3	0.160	0.0	0.5
8	2.24	0.76	0	3	0.160	0.0	1.0
9	2.10	0.96	0	3	0.140	0.0	0.5
10	1.94	0.99	0	3	0.170	0.0	1.0
11	2.26	0.87	0	3	0.130	0.0	0.5
12	2.24	0.88	0	3	0.140	0.0	0.5
13	2.38	0.72	1	3	0.100	0.0	0.5
14	2.40	0.72	0	3	0.080	0.0	0.5
15	2.16	0.78	1	3	0.150	0.0	0.5
16	2.12	0.95	0	3	0.150	0.0	0.5
17	2.40	0.69	0	3	0.140	0.0	1.0
18	2.20	0.80	0	3	0.080	0.0	0.5
19	2.20	0.77	0	3	0.110	0.0	0.5
20	2.30	0.75	1	3	0.060	0.0	0.5
21	2.12	0.86	0	3	0.170	0.0	0.5
22	2.08	0.84	0	3	0.130	0.0	0.5
23	2.26	0.91	0	3	0.140	0.0	0.5
24	2.52	0.73	0	3	0.090	0.0	0.5
25	2.36	0.74	1	3	0.120	0.0	1.0
26	2.44	0.75	1	3	0.180	0.0	0.5
27	2.10	0.92	0	3	0.170	0.0	0.5
28	2.22	0.83	0	3	0.160	0.0	0.5
29	2.32	0.73	0	3	0.140	0.0	1.0
30	2.42	0.70	1	3	0.110	0.0	0.5
31	2.18	0.86	0	3	0.150	0.0	0.5
32	2.18	0.82	0	3	0.100	0.0	0.5
33	2.18	0.82	0	3	0.180	0.0	0.5
34	2.18	0.77	0	3	0.070	0.0	0.5
35	2.26	0.74	0	3	0.150	0.0	0.5
36	2.24	0.81	1	3	0.170	0.0	0.5
37	2.34	0.76	0	3	0.140	0.0	0.5
38	2.22	0.78	1	3	0.160	0.0	0.5
39	2.42	0.78	1	3	0.130	0.0	0.5
40	2.12	0.95	0	3	0.190	0.0	1.0
41	2.18	0.91	0	3	0.230	0.0	1.5
42	2.44	0.75	0	3	0.140	0.0	0.5
43	2.28	0.75	1	3	0.180	0.0	0.5
44	2.32	0.84	0	3	0.180	0.0	0.5
45	2.40	0.77	1	3	0.190	0.0	0.5
46	2.30	0.81	0	3	0.180	0.0	0.5
47	2.38	0.66	1	3	0.140	0.0	0.5
48	2.28	0.75	1	3	0.110	0.0	0.5
49	2.22	0.83	0	3	0.170	0.0	0.5
50	2.20	0.82	0	3	0.120	0.0	0.5
