generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.58	0.92	0	3	0.370	0.0	1.0
1	2.18	0.84	0	3	0.360	0.0	1.0
2	2.30	0.94	0	3	0.360	0.0	1.0
3	2.26	0.87	0	3	0.250	0.0	0.5
4	2.18	0.97	0	3	0.190	0.0	0.5
5	2.40	0.75	0	3	0.130	0.0	0.5
6	2.30	0.78	0	3	0.140	0.0	1.0
7	2.48	0.70	1	3	0.130	0.0	0.5
8	2.32	1.01	0	3	0.110	0.0	0.5
9	2.32	0.79	1	3	0.130	0.0	1.0
10	2.46	0.78	0	3	0.090	0.0	0.5
11	2.20	0.96	0	3	0.140	0.0	1.0
12	2.38	0.80	0	3	0.100	0.0	0.5
13	2.32	0.88	0	3	0.180	0.0	1.5
14	2.20	0.87	0	3	0.170	0.0	1.0
15	2.38	0.82	0	3	0.090	0.0	1.0
16	2.42	0.83	0	3	0.150	0.0	1.0
17	2.30	0.81	0	3	0.090	0.0	0.5
18	2.12	0.99	0	3	0.190	0.0	1.0
19	2.44	0.78	0	3	0.110	0.0	1.5
20	2.30	0.85	0	3	0.130	0.0	1.0
21	2.30	0.78	1	3	0.100	0.0	0.5
22	2.18	0.97	0	3	0.170	0.0	0.5
23	2.06	1.01	0	3	0.120	0.0	1.0
24	1.86	1.08	0	3	0.150	0.0	0.5
25	2.20	0.87	0	3	0.180	0.0	1.0
26	2.52	0.70	1	3	0.110	0.0	1.0
27	2.24	0.97	0	3	0.160	0.0	0.5
28	2.42	0.83	0	3	0.120	0.0	1.0
29	2.44	0.90	0	3	0.150	0.0	0.5
30	2.54	0.75	1	3	0.100	0.0	0.5
31	2.48	0.83	0	3	0.160	0.0	0.5
32	2.48	0.73	1	3	0.120	0.0	0.5
33	2.36	0.82	0	3	0.120	0.0	1.0
34	2.30	0.94	0	3	0.110	0.0	0.5
35	2.24	0.84	0	3	0.150	0.0	1.5
36	2.06	0.93	0	3	0.100	0.0	0.5
37	2.22	0.83	0	3	0.180	0.0	0.5
38	2.26	1.05	0	3	0.140	0.0	0.5
39	2.54	0.67	1	3	0.090	0.0	0.5
40	2.40	0.89	0	3	0.100	0.0	1.0
41	2.36	0.84	0	3	0.180	0.0	1.5
42	2.34	0.79	1	3	0.120	0.0	1.0
43	2.24	0.88	0	3	0.150	0.0	1.0
44	2.28	0.96	0	3	0.130	0.0	0.5
45	2.24	0.95	0	3	0.100	0.0	1.0
46	2.38	0.91	0	3	0.140	0.0	0.5
47	2.34	0.84	0	3	0.100	0.0	1.0
48	2.18	0.93	0	3	0.100	0.0	1.0
49	2.30	0.92	0	3	0.120	0.0	0.5
50	2.38	0.75	1	3	0.140	0.0	0.5
