generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.54	1.10	0	3	0.430	0.0	1.0
1	2.10	0.90	0	3	0.370	0.0	1.5
2	2.04	1.00	0	3	0.360	0.0	1.0
3	2.38	0.89	0	3	0.350	0.0	0.5
4	2.48	0.94	0	3	0.360	0.0	1.0
5	2.20	0.96	0	3	0.180	0.0	0.5
6	2.42	0.87	0	3	0.140	0.0	1.0
7	2.22	0.92	0	3	0.130	0.0	0.5
8	2.30	0.94	0	3	0.110	0.0	0.5
9	2.26	0.96	0	3	0.100	0.0	0.5
10	2.18	1.03	0	3	0.150	0.0	0.5
11	2.22	1.06	0	3	0.180	0.0	0.5
12	2.08	1.21	0	3	0.180	0.0	0.5
13	2.40	0.92	0	3	0.170	0.0	1.5
14	2.38	0.87	0	3	0.140	0.0	0.5
15	2.44	0.90	0	3	0.190	0.0	1.0
16	2.42	1.06	0	3	0.130	0.0	0.5
17	2.16	1.12	0	3	0.140	0.0	0.5
18	2.34	1.01	0	3	0.170	0.0	1.0
19	2.38	0.80	0	3	0.140	0.0	1.0
20	2.24	0.95	0	3	0.120	0.0	0.5
21	2.46	0.83	0	3	0.160	0.0	1.0
22	2.48	0.78	0	3	0.110	0.0	0.5
23	2.46	0.90	0	3	0.170	0.0	0.5
24	2.30	1.06	0	3	0.100	0.0	0.5
25	2.32	1.03	0	3	0.110	0.0	0.5
26	2.12	0.97	0	3	0.200	0.0	0.5
27	2.32	1.07	0	3	0.140	0.0	0.5
28	2.30	1.00	0	3	0.150	0.0	1.0
29	2.38	0.94	0	3	0.160	0.0	1.0
30	2.32	1.07	0	3	0.140	0.0	1.0
31	2.30	0.83	0	3	0.140	0.0	1.0
32	2.38	0.94	0	3	0.190	0.0	1.0
33	2.44	0.98	0	3	0.150	0.0	0.5
34	2.34	0.91	0	3	0.110	0.0	1.0
35	2.06	1.19	0	3	0.140	0.0	1.0
36	2.18	1.01	0	3	0.140	0.0	1.0
37	2.04	0.98	0	3	0.110	0.0	0.5
38	2.18	0.97	0	3	0.090	0.0	1.0
39	2.02	1.12	0	3	0.150	0.0	0.5
40	2.16	0.88	0	3	0.130	0.0	1.0
41	2.36	0.89	0	3	0.100	0.0	0.5
42	2.24	1.03	0	3	0.090	0.0	0.5
43	2.46	0.85	0	3	0.120	0.0	1.0
44	2.48	0.78	0	3	0.120	0.0	1.0
45	2.26	0.91	0	3	0.200	0.0	1.0
46	2.44	0.88	0	3	0.150	0.0	0.5
47	2.26	1.04	0	3	0.180	0.0	0.5
48	2.04	1.02	0	3	0.130	0.0	0.5
49	2.34	0.84	0	3	0.140	0.0	1.0
50	2.26	0.87	0	3	0.200	0.0	1.0
