generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.74	0.69	1	3	0.350	0.0	0.5
1	2.08	0.84	0	3	0.330	0.0	1.0
2	2.26	0.89	0	3	0.270	0.0	1.0
3	2.28	0.92	0	3	0.180	0.0	0.5
4	2.24	0.81	0	3	0.180	0.0	1.0
5	2.38	0.80	0	3	0.210	0.0	0.5
6	2.36	0.74	0	3	0.150	0.0	1.0
7	2.28	0.83	0	3	0.140	0.0	1.0
8	2.16	0.92	0	3	0.140	0.0	0.5
9	2.30	0.81	1	3	0.220	0.0	1.0
10	2.52	0.70	1	3	0.150	0.0	0.5
11	2.28	0.78	0	3	0.170	0.0	1.0
12	2.08	0.91	0	3	0.160	0.0	0.5
13	2.18	0.84	1	3	0.110	0.0	0.5
14	2.20	0.87	0	3	0.140	0.0	0.5
15	2.40	0.75	1	3	0.170	0.0	1.0
16	2.30	0.83	0	3	0.130	0.0	1.0
17	2.44	0.64	1	3	0.100	0.0	0.5
18	2.34	0.93	0	3	0.140	0.0	1.5
19	2.52	0.78	0	3	0.090	0.0	1.0
20	2.40	0.92	0	3	0.180	0.0	1.0
21	2.40	0.80	0	3	0.130	0.0	0.5
22	2.28	0.87	0	3	0.130	0.0	0.5
23	2.24	0.91	0	3	0.170	0.0	0.5
24	2.36	0.79	0	3	0.190	0.0	1.0
25	2.18	0.91	0	3	0.210	0.0	1.0
26	2.18	0.86	1	3	0.140	0.0	1.0
27	2.42	0.90	0	3	0.160	0.0	0.5
28	2.20	0.85	1	3	0.190	0.0	0.5
29	2.40	0.75	1	3	0.150	0.0	1.0
30	2.26	0.80	0	3	0.110	0.0	0.5
31	2.34	0.71	0	3	0.140	0.0	1.0
32	2.20	0.85	0	3	0.140	0.0	0.5
33	2.34	0.74	1	3	0.110	0.0	0.5
34	2.48	0.73	0	3	0.130	0.0	1.0
35	2.38	0.72	1	3	0.160	0.0	0.5
36	2.34	0.79	1	3	0.150	0.0	1.0
37	2.20	0.89	0	3	0.140	0.0	0.5
38	2.42	0.83	0	3	0.140	0.0	0.5
39	2.26	0.80	0	3	0.110	0.0	0.5
40	2.52	0.78	0	3	0.160	0.0	0.5
41	2.54	0.67	1	3	0.200	0.0	1.0
42	2.42	0.75	1	3	0.160	0.0	1.0
43	2.30	0.85	0	3	0.150	0.0	1.0
44	2.40	0.80	1	3	0.120	0.0	1.0
45	2.48	0.78	1	3	0.110	0.0	0.5
46	2.46	0.70	1	3	0.150	0.0	0.5
47	2.50	0.78	1	3	0.150	0.0	1.0
48	2.52	0.67	1	3	0.140	0.0	1.5
49	2.34	0.84	0	3	0.100	0.0	0.5
50	2.30	0.78	1	3	0.140	0.0	1.0
