generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.20	1.06	0	3	0.350	0.0	1.0
1	1.58	1.33	0	3	0.290	0.0	1.0
2	2.12	1.12	0	3	0.340	0.0	1.0
3	2.32	1.19	0	3	0.240	0.0	1.0
4	2.56	0.80	0	3	0.150	0.0	0.5
5	2.36	1.14	0	3	0.140	0.0	0.5
6	2.46	1.04	0	3	0.120	0.0	1.0
7	2.34	1.07	0	3	0.120	0.0	0.5
8	2.40	1.02	0	3	0.090	0.0	1.0
9	2.30	0.98	0	3	0.190	0.0	1.0
10	2.40	1.06	0	3	0.120	0.0	1.0
11	2.30	1.15	0	3	0.090	0.0	0.5
12	2.40	1.04	0	3	0.140	0.0	0.5
13	2.14	1.20	0	3	0.140	0.0	0.5
14	2.36	1.05	0	3	0.130	0.0	0.5
15	2.52	0.98	0	3	0.140	0.0	0.5
16	2.50	0.92	0	3	0.150	0.0	1.0
17	2.24	1.09	0	3	0.090	0.0	0.5
18	2.32	1.14	0	3	0.210	0.0	1.0
19	2.24	1.19	0	3	0.200	0.0	1.0
20	2.46	1.10	0	3	0.170	0.0	0.5
21	2.52	1.02	0	3	0.110	0.0	0.5
22	2.48	0.98	0	3	0.160	0.0	0.5
23	2.12	1.24	0	3	0.110	0.0	0.5
24	2.34	1.12	0	3	0.170	0.0	1.0
25	2.46	1.00	0	3	0.140	0.0	0.5
26	2.56	0.90	0	3	0.100	0.0	1.0
27	2.40	1.02	0	3	0.150	0.0	0.5
28	2.50	1.02	0	3	0.130	0.0	1.0
29	2.30	1.08	0	3	0.150	0.0	1.0
30	2.44	1.02	0	3	0.090	0.0	0.5
31	2.24	1.14	0	3	0.130	0.0	0.5
32	2.08	1.23	0	3	0.140	0.0	1.0
33	2.46	0.98	0	3	0.200	0.0	1.0
34	2.52	0.85	0	3	0.080	0.0	0.5
35	2.34	1.05	0	3	0.170	0.0	1.0
36	2.38	1.07	0	3	0.120	0.0	0.5
37	2.24	1.09	0	3	0.200	0.0	1.0
38	2.44	1.02	0	3	0.200	0.0	1.0
39	2.50	1.02	0	3	0.110	0.0	0.5
40	2.12	1.19	0	3	0.160	0.0	1.0
41	2.38	1.15	0	3	0.130	0.0	1.0
42	2.50	0.98	0	3	0.190	0.0	0.5
43	2.28	1.10	0	3	0.190	0.0	0.5
44	2.34	1.16	0	3	0.180	0.0	1.0
45	2.22	1.22	0	3	0.180	0.0	1.0
46	2.26	1.15	0	3	0.200	0.0	0.5
47	2.42	1.00	0	3	0.150	0.0	0.5
48	2.26	1.18	0	3	0.130	0.0	0.5
49	2.10	1.24	0	3	0.140	0.0	1.0
50	2.30	1.15	0	3	0.170	0.0	0.5
