generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.62	0.89	0	3	0.330	0.0	1.0
1	1.84	0.95	0	3	0.310	0.0	1.0
2	2.10	0.98	0	3	0.280	0.0	0.5
3	2.22	0.94	0	3	0.250	0.0	0.5
4	2.34	1.01	0	3	0.150	0.0	0.5
5	2.30	0.90	0	3	0.170	0.0	0.5
6	2.42	0.85	0	3	0.090	0.0	0.5
7	2.60	0.63	1	3	0.120	0.0	0.5
8	2.46	0.88	0	3	0.150	0.0	0.5
9	2.38	0.80	1	3	0.110	0.0	0.5
10	2.30	0.90	0	3	0.130	0.0	0.5
11	2.36	0.77	1	3	0.170	0.0	0.5
12	2.44	0.85	0	3	0.170	0.0	1.0
13	2.32	0.88	0	3	0.120	0.0	0.5
14	2.28	0.90	0	3	0.110	0.0	0.5
15	2.34	0.91	0	3	0.100	0.0	0.5
16	2.44	0.75	1	3	0.130	0.0	1.0
17	2.52	0.78	0	3	0.120	0.0	0.5
18	2.44	0.92	0	3	0.130	0.0	0.5
19	2.46	0.73	1	3	0.160	0.0	1.0
20	2.52	0.73	1	3	0.120	0.0	0.5
21	2.32	0.88	0	3	0.140	0.0	0.5
22	2.24	0.97	0	3	0.180	0.0	0.5
23	2.46	0.90	0	3	0.220	0.0	0.5
24	2.34	0.93	0	3	0.160	0.0	0.5
25	2.36	0.91	0	3	0.110	0.0	0.5
26	2.58	0.72	0	3	0.130	0.0	0.5
27	2.46	0.78	0	3	0.080	0.0	0.5
28	2.56	0.70	0	3	0.080	0.0	0.5
29	2.40	0.82	1	3	0.090	0.0	0.5
30	2.50	0.73	1	3	0.160	0.0	0.5
31	2.26	0.82	0	3	0.120	0.0	0.5
32	2.36	0.97	0	3	0.150	0.0	0.5
33	2.42	0.87	0	3	0.170	0.0	0.5
34	2.42	0.90	0	3	0.090	0.0	0.5
35	2.36	0.79	1	3	0.140	0.0	0.5
36	2.34	0.93	0	3	0.110	0.0	1.0
37	2.28	0.98	0	3	0.140	0.0	0.5
38	2.28	1.06	0	3	0.170	0.0	1.0
39	2.58	0.75	0	3	0.160	0.0	1.0
40	2.42	0.87	0	3	0.130	0.0	0.5
41	2.38	0.80	1	3	0.130	0.0	0.5
42	2.46	0.83	0	3	0.160	0.0	1.0
43	2.22	0.92	0	3	0.140	0.0	1.0
44	2.34	0.86	0	3	0.130	0.0	0.5
45	2.46	0.85	0	3	0.130	0.0	0.5
46	2.52	0.78	0	3	0.130	0.0	0.5
47	2.46	0.85	0	3	0.130	0.0	0.5
48	2.06	1.12	0	3	0.210	0.0	1.0
49	2.48	0.81	0	3	0.090	0.0	0.5
50	2.42	0.83	0	3	0.110	0.0	1.0
