generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.62	0.94	0	3	0.440	0.0	1.0
1	2.12	0.91	0	3	0.290	0.0	0.5
2	2.10	1.04	0	3	0.310	0.0	1.0
3	2.22	0.99	0	3	0.180	0.0	1.0
4	2.34	0.89	0	3	0.140	0.0	1.0
5	2.16	1.08	0	3	0.110	0.0	0.5
6	2.28	0.78	1	3	0.130	0.0	1.0
7	2.46	0.75	1	3	0.130	0.0	0.5
8	2.44	0.90	0	3	0.200	0.0	0.5
9	2.44	0.78	0	3	0.120	0.0	0.5
10	2.34	1.01	0	3	0.080	0.0	0.5
11	2.50	0.73	1	3	0.080	0.0	0.5
12	2.30	0.88	0	3	0.100	0.0	0.5
13	2.40	0.89	0	3	0.120	0.0	1.0
14	2.36	0.87	0	3	0.100	0.0	0.5
15	2.04	0.98	0	3	0.140	0.0	0.5
16	2.22	0.94	0	3	0.160	0.0	0.5
17	2.44	0.78	0	3	0.160	0.0	1.0
18	2.38	0.91	0	3	0.110	0.0	1.0
19	2.40	0.92	0	3	0.160	0.0	0.5
20	2.40	0.77	0	3	0.140	0.0	0.5
21	2.66	0.65	1	3	0.090	0.0	0.5
22	2.18	0.95	0	3	0.220	0.0	1.0
23	2.34	0.93	0	3	0.150	0.0	1.0
24	2.42	0.87	0	3	0.130	0.0	0.5
25	2.48	0.73	1	3	0.170	0.0	0.5
26	2.48	0.88	0	3	0.120	0.0	0.5
27	2.44	0.88	0	3	0.170	0.0	0.5
28	2.52	0.83	0	3	0.150	0.0	1.0
29	2.36	0.79	1	3	0.130	0.0	0.5
30	2.60	0.72	0	3	0.080	0.0	0.5
31	2.16	1.05	0	3	0.130	0.0	0.5
32	2.34	0.86	0	3	0.170	0.0	0.5
33	2.12	0.97	0	3	0.110	0.0	1.0
34	2.46	0.75	1	3	0.170	0.0	0.5
35	2.54	0.67	1	3	0.120	0.0	0.5
36	2.38	0.91	0	3	0.070	0.0	0.5
37	2.12	1.03	0	3	0.090	0.0	0.5
38	2.40	0.89	0	3	0.060	0.0	0.5
39	2.50	0.75	0	3	0.120	0.0	0.5
40	2.50	0.81	0	3	0.120	0.0	0.5
41	2.30	0.90	0	3	0.220	0.0	1.0
42	2.32	0.97	0	3	0.210	0.0	1.0
43	2.16	1.01	0	3	0.190	0.0	1.0
44	2.32	0.88	0	3	0.100	0.0	0.5
45	2.28	0.96	0	3	0.170	0.0	1.0
46	2.48	0.78	0	3	0.130	0.0	0.5
47	2.16	0.99	0	3	0.130	0.0	0.5
48	2.32	0.93	0	3	0.090	0.0	0.5
49	2.08	1.02	0	3	0.120	0.0	1.0
50	2.22	0.94	0	3	0.160	0.0	1.5
