generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.26	0.63	0	3	0.400	0.0	1.0
1	1.66	0.59	0	3	0.380	0.0	1.0
2	1.84	0.61	1	3	0.250	0.0	0.5
3	1.86	0.80	0	3	0.230	0.0	0.5
4	2.00	1.11	0	3	0.390	0.0	0.5
5	2.22	0.94	0	3	0.450	0.0	0.5
6	2.06	0.99	0	3	0.440	0.0	0.5
7	2.16	1.03	0	3	0.420	0.0	0.5
8	2.28	0.87	0	3	0.370	0.0	0.5
9	2.00	1.10	0	3	0.380	0.0	0.5
10	2.26	0.96	0	3	0.360	0.0	0.5
11	2.06	1.03	0	3	0.370	0.0	1.0
12	1.92	1.06	0	3	0.300	0.0	0.5
13	2.12	0.95	0	3	0.250	0.0	0.5
14	1.88	0.97	0	3	0.250	0.0	0.5
15	1.94	1.17	0	3	0.210	0.0	0.5
16	2.00	1.08	0	3	0.210	0.0	0.5
17	1.70	1.02	0	3	0.200	0.0	0.5
18	1.78	0.94	0	3	0.180	0.0	0.5
19	1.98	0.91	0	3	0.210	0.0	1.0
20	1.76	1.09	0	3	0.160	0.0	0.5
21	1.88	1.12	0	3	0.180	0.0	0.5
22	1.88	1.01	0	3	0.190	0.0	1.5
23	1.86	1.08	0	3	0.240	0.0	0.5
24	1.94	0.97	0	3	0.230	0.0	0.5
25	2.04	1.00	0	3	0.280	0.0	1.5
26	1.98	1.03	0	3	0.210	0.0	1.0
27	2.00	1.00	0	3	0.150	0.0	0.5
28	1.76	1.12	0	3	0.180	0.0	0.5
29	1.70	1.15	0	3	0.240	0.0	1.0
30	1.80	1.08	0	3	0.150	0.0	0.5
31	1.96	0.96	0	3	0.200	0.0	0.5
32	1.94	1.08	0	3	0.150	0.0	0.5
33	1.82	0.99	0	3	0.170	0.0	1.0
34	1.80	1.10	0	3	0.200	0.0	0.5
35	2.02	1.01	0	3	0.270	0.0	0.5
36	1.86	1.13	0	3	0.190	0.0	0.5
37	1.94	0.93	0	3	0.240	0.0	0.5
38	1.86	1.08	0	3	0.160	0.0	0.5
39	2.14	0.92	0	3	0.170	0.0	1.0
40	1.88	1.01	0	3	0.190	0.0	1.0
41	1.90	0.98	0	3	0.130	0.0	1.0
42	1.54	1.15	0	3	0.180	0.0	0.5
43	2.02	0.95	0	3	0.210	0.0	0.5
44	1.98	0.88	0	3	0.180	0.0	0.5
45	1.94	1.10	0	3	0.220	0.0	1.5
46	1.98	1.05	0	3	0.180	0.0	0.5
47	2.12	0.93	0	3	0.240	0.0	0.5
48	1.92	1.00	0	3	0.220	0.0	0.5
49	1.88	0.95	0	3	0.270	0.0	0.5
50	1.72	1.08	0	3	0.250	0.0	1.0
