generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.72	0.75	0	3	0.370	0.0	1.0
1	1.96	0.92	0	3	0.300	0.0	0.5
2	2.16	0.86	0	3	0.300	0.0	1.0
3	2.24	0.81	0	3	0.140	0.0	0.5
4	2.28	0.87	0	3	0.140	0.0	0.5
5	2.20	0.96	0	3	0.090	0.0	0.5
6	2.38	0.77	0	3	0.130	0.0	0.5
7	2.40	0.77	0	3	0.150	0.0	0.5
8	2.22	0.86	0	3	0.110	0.0	0.5
9	2.20	0.92	0	3	0.120	0.0	0.5
10	2.26	0.72	1	3	0.130	0.0	1.0
11	2.40	0.80	0	3	0.140	0.0	0.5
12	2.30	0.83	0	3	0.150	0.0	1.0
13	2.26	0.89	0	3	0.070	0.0	0.5
14	2.34	0.91	0	3	0.100	0.0	1.0
15	2.32	0.71	1	3	0.160	0.0	1.0
16	2.28	0.94	0	3	0.140	0.0	1.0
17	2.18	1.01	0	3	0.080	0.0	0.5
18	2.08	1.02	0	3	0.090	0.0	0.5
19	2.38	0.87	0	3	0.090	0.0	0.5
20	2.36	0.79	1	3	0.090	0.0	0.5
21	2.18	0.97	0	3	0.130	0.0	1.0
22	2.32	0.88	0	3	0.130	0.0	0.5
23	2.32	0.81	0	3	0.130	0.0	0.5
24	2.28	0.92	0	3	0.140	0.0	0.5
25	2.24	0.84	0	3	0.100	0.0	1.0
26	2.50	0.78	0	3	0.160	0.0	0.5
27	2.32	0.81	0	3	0.140	0.0	0.5
28	2.28	0.90	0	3	0.080	0.0	0.5
29	2.36	0.74	1	3	0.070	0.0	0.5
30	2.14	0.89	0	3	0.080	0.0	0.5
31	2.32	0.84	0	3	0.110	0.0	0.5
32	2.28	0.83	0	3	0.070	0.0	1.0
33	2.48	0.70	1	3	0.160	0.0	1.0
34	2.28	0.94	0	3	0.110	0.0	0.5
35	2.28	0.83	0	3	0.100	0.0	1.0
36	2.28	0.94	0	3	0.110	0.0	0.5
37	2.40	0.87	0	3	0.080	0.0	0.5
38	2.44	0.80	0	3	0.130	0.0	1.0
39	2.26	0.89	0	3	0.100	0.0	0.5
40	2.24	0.93	0	3	0.100	0.0	0.5
41	2.10	0.88	0	3	0.100	0.0	0.5
42	2.26	0.87	0	3	0.090	0.0	0.5
43	2.44	0.67	1	3	0.070	0.0	0.5
44	2.34	0.79	0	3	0.120	0.0	0.5
45	2.02	1.05	0	3	0.180	0.0	1.5
46	2.46	0.75	0	3	0.140	0.0	0.5
47	2.52	0.67	0	3	0.130	0.0	1.0
48	2.42	0.83	0	3	0.130	0.0	0.5
49	2.32	0.79	0	3	0.110	0.0	0.5
50	2.36	0.93	0	3	0.170	0.0	1.0
