generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.38	0.75	0	3	0.380	0.0	0.5
1	1.78	0.54	1	3	0.300	0.0	0.5
2	1.78	0.67	0	3	0.210	0.0	1.0
3	1.90	0.70	0	3	0.210	0.0	1.0
4	2.04	0.92	0	3	0.290	0.0	0.5
5	1.82	1.09	0	3	0.280	0.0	0.5
6	2.16	1.10	0	3	0.230	0.0	0.5
7	1.88	1.05	0	3	0.180	0.0	0.5
8	1.90	1.17	0	3	0.200	0.0	0.5
9	1.80	1.17	0	3	0.220	0.0	1.0
10	1.76	1.12	0	3	0.180	0.0	1.0
11	1.64	1.14	0	3	0.140	0.0	1.0
12	1.80	1.04	0	3	0.220	0.0	1.0
13	1.76	1.11	0	3	0.270	0.0	1.0
14	1.86	1.18	0	3	0.190	0.0	1.0
15	1.56	1.13	0	3	0.160	0.0	0.5
16	1.62	1.07	0	3	0.210	0.0	0.5
17	2.10	0.75	0	3	0.160	0.0	0.5
18	1.74	1.21	0	3	0.170	0.0	0.5
19	1.88	1.11	0	3	0.190	0.0	0.5
20	1.80	1.13	0	3	0.180	0.0	0.5
21	1.74	1.11	0	3	0.130	0.0	0.5
22	1.74	1.23	0	3	0.210	0.0	1.0
23	2.00	1.00	0	3	0.200	0.0	0.5
24	1.76	1.11	0	3	0.150	0.0	0.5
25	1.66	1.09	0	3	0.190	0.0	0.5
26	2.12	0.95	0	3	0.160	0.0	0.5
27	1.88	1.11	0	3	0.200	0.0	0.5
28	1.96	0.94	0	3	0.200	0.0	0.5
29	1.90	1.10	0	3	0.170	0.0	1.0
30	1.90	1.00	0	3	0.190	0.0	0.5
31	1.66	1.03	0	3	0.210	0.0	1.0
32	1.62	1.07	0	3	0.190	0.0	1.5
33	1.40	1.17	0	3	0.180	0.0	0.5
34	1.82	0.99	0	3	0.140	0.0	0.5
35	1.98	0.97	0	3	0.160	0.0	1.0
36	1.84	1.10	0	3	0.160	0.0	0.5
37	1.80	0.98	0	3	0.210	0.0	0.5
38	1.68	1.16	0	3	0.160	0.0	1.0
39	1.76	1.05	0	3	0.190	0.0	0.5
40	1.78	1.06	0	3	0.190	0.0	0.5
41	2.14	0.98	0	3	0.200	0.0	0.5
42	1.68	1.19	0	3	0.210	0.0	0.5
43	1.74	1.05	0	3	0.220	0.0	1.0
44	1.86	1.02	0	3	0.190	0.0	1.0
45	1.44	1.20	0	3	0.220	0.0	0.5
46	2.02	1.07	0	3	0.230	0.0	0.5
47	1.66	1.11	0	3	0.180	0.0	0.5
48	1.82	0.97	0	3	0.170	0.0	0.5
49	1.78	0.88	0	3	0.200	0.0	0.5
50	1.80	1.00	0	3	0.170	0.0	1.0
