generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.36	0.48	1	2	0.340	0.0	1.0
1	1.56	0.67	0	3	0.310	0.0	0.5
2	1.68	0.65	0	3	0.260	0.0	0.5
3	1.70	0.57	0	3	0.170	0.0	1.0
4	1.90	0.64	0	3	0.150	0.0	0.5
5	1.74	0.91	0	3	0.210	0.0	1.0
6	2.00	0.80	0	3	0.290	0.0	1.0
7	1.94	0.93	0	3	0.310	0.0	0.5
8	1.92	0.89	0	3	0.260	0.0	1.0
9	2.16	0.88	0	3	0.300	0.0	0.5
10	2.14	0.94	0	3	0.170	0.0	0.5
11	2.08	0.82	0	3	0.180	0.0	0.5
12	1.90	0.96	0	3	0.160	0.0	0.5
13	2.00	0.98	0	3	0.200	0.0	0.5
14	1.90	1.04	0	3	0.190	0.0	1.0
15	1.88	0.97	0	3	0.180	0.0	1.0
16	2.04	0.92	0	3	0.220	0.0	1.0
17	1.96	0.87	0	3	0.190	0.0	1.0
18	1.98	0.91	0	3	0.130	0.0	0.5
19	1.82	0.97	0	3	0.230	0.0	0.5
20	1.54	1.06	0	3	0.220	0.0	1.0
21	1.58	1.04	0	3	0.140	0.0	0.5
22	1.96	0.98	0	3	0.190	0.0	0.5
23	1.76	1.01	0	3	0.200	0.0	1.0
24	1.94	0.95	0	3	0.200	0.0	0.5
25	1.84	0.92	0	3	0.240	0.0	1.0
26	1.96	0.96	0	3	0.250	0.0	1.0
27	1.88	0.99	0	3	0.230	0.0	0.5
28	2.00	0.96	0	3	0.230	0.0	0.5
29	1.94	0.88	0	3	0.250	0.0	1.0
30	2.10	0.83	1	3	0.180	0.0	0.5
31	1.94	0.97	0	3	0.160	0.0	0.5
32	1.96	0.98	0	3	0.180	0.0	0.5
33	2.08	0.82	0	3	0.160	0.0	0.5
34	2.02	0.84	0	3	0.200	0.0	1.5
35	1.82	0.99	0	3	0.180	0.0	0.5
36	1.78	0.97	0	3	0.230	0.0	0.5
37	1.98	0.97	0	3	0.120	0.0	0.5
38	1.84	1.03	0	3	0.240	0.0	0.5
39	2.06	0.90	0	3	0.260	0.0	0.5
40	1.88	0.97	0	3	0.150	0.0	0.5
41	2.02	0.91	0	3	0.190	0.0	0.5
42	2.00	0.87	0	3	0.210	0.0	0.5
43	1.86	0.92	0	3	0.270	0.0	1.0
44	2.04	0.77	1	3	0.150	0.0	0.5
45	2.04	0.87	0	3	0.160	0.0	0.5
46	1.94	0.83	0	3	0.170	0.0	0.5
47	1.82	0.97	0	3	0.210	0.0	1.0
48	1.80	0.96	0	3	0.160	0.0	1.0
49	2.10	0.81	0	3	0.220	0.0	0.5
50	1.92	0.82	0	3	0.210	0.0	0.5
