generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.30	1.10	0	3	0.330	0.0	0.5
1	2.08	1.09	0	3	0.220	0.0	0.5
2	2.10	1.20	0	3	0.150	0.0	1.0
3	2.06	1.14	0	3	0.100	0.0	0.5
4	2.36	0.95	0	3	0.090	0.0	0.5
5	2.26	1.13	0	3	0.120	0.0	1.0
6	2.06	1.17	0	3	0.190	0.0	1.0
7	2.10	1.15	0	3	0.170	0.0	1.0
8	2.18	1.13	0	3	0.160	0.0	1.0
9	2.20	1.10	0	3	0.110	0.0	0.5
10	2.30	1.04	0	3	0.090	0.0	1.0
11	2.06	1.26	0	3	0.130	0.0	1.0
12	2.30	1.08	0	3	0.130	0.0	0.5
13	2.26	1.16	0	3	0.170	0.0	0.5
14	2.32	0.99	0	3	0.100	0.0	0.5
15	2.36	0.79	0	3	0.080	0.0	0.5
16	2.14	1.15	0	3	0.150	0.0	0.5
17	2.06	1.17	0	3	0.140	0.0	0.5
18	2.18	1.11	0	3	0.140	0.0	1.0
19	2.10	1.15	0	3	0.120	0.0	1.0
20	2.32	1.03	0	3	0.170	0.0	1.0
21	2.04	1.23	0	3	0.160	0.0	0.5
22	1.86	1.27	0	3	0.160	0.0	0.5
23	2.10	1.19	0	3	0.180	0.0	0.5
24	2.44	1.00	0	3	0.210	0.0	1.0
25	2.34	1.09	0	3	0.120	0.0	0.5
26	2.26	1.11	0	3	0.140	0.0	1.0
27	1.94	1.27	0	3	0.200	0.0	1.0
28	2.08	1.18	0	3	0.140	0.0	0.5
29	2.06	1.26	0	3	0.200	0.0	1.0
30	2.38	1.00	0	3	0.140	0.0	0.5
31	2.12	1.16	0	3	0.150	0.0	1.0
32	2.16	1.08	0	3	0.150	0.0	0.5
33	2.22	1.08	0	3	0.140	0.0	1.0
34	2.16	1.19	0	3	0.100	0.0	0.5
35	2.20	1.13	0	3	0.110	0.0	0.5
36	2.34	1.01	0	3	0.110	0.0	0.5
37	2.24	1.14	0	3	0.140	0.0	1.0
38	2.26	1.13	0	3	0.140	0.0	0.5
39	2.12	1.09	0	3	0.140	0.0	1.0
40	2.06	1.10	0	3	0.120	0.0	0.5
41	2.10	1.04	0	3	0.150	0.0	1.0
42	2.20	1.04	0	3	0.190	0.0	1.0
43	2.34	1.07	0	3	0.140	0.0	0.5
44	2.24	1.18	0	3	0.180	0.0	0.5
45	2.06	1.14	0	3	0.100	0.0	0.5
46	1.90	1.24	0	3	0.130	0.0	0.5
47	2.06	1.17	0	3	0.150	0.0	1.0
48	2.30	0.98	0	3	0.110	0.0	1.0
49	2.22	1.04	0	3	0.110	0.0	0.5
50	2.14	1.11	0	3	0.140	0.0	0.5
