generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.64	0.74	0	3	0.410	0.0	1.0
1	2.08	0.72	1	3	0.260	0.0	0.5
2	2.12	0.74	0	3	0.250	0.0	0.5
3	2.30	0.70	0	3	0.310	0.0	1.5
4	2.18	0.84	0	3	0.140	0.0	0.5
5	2.28	0.63	1	3	0.160	0.0	1.0
6	2.20	0.77	0	3	0.130	0.0	0.5
7	2.20	0.80	0	3	0.130	0.0	0.5
8	2.34	0.71	1	3	0.130	0.0	0.5
9	2.28	0.80	1	3	0.120	0.0	0.5
10	2.38	0.69	1	3	0.150	0.0	1.5
11	2.32	0.76	0	3	0.140	0.0	1.5
12	2.42	0.70	1	3	0.140	0.0	0.5
13	2.28	0.69	1	3	0.180	0.0	1.0
14	2.24	0.68	1	3	0.150	0.0	0.5
15	2.00	0.82	0	3	0.110	0.0	0.5
16	2.06	0.88	0	3	0.130	0.0	0.5
17	2.14	0.72	1	3	0.160	0.0	1.0
18	2.24	0.74	1	3	0.120	0.0	0.5
19	2.36	0.66	1	3	0.150	0.0	0.5
20	2.18	0.84	0	3	0.150	0.0	0.5
21	2.36	0.69	1	3	0.140	0.0	1.0
22	2.18	0.71	1	3	0.130	0.0	1.0
23	1.94	0.81	0	3	0.110	0.0	0.5
24	2.18	0.74	0	3	0.180	0.0	1.0
25	2.34	0.68	1	3	0.210	0.0	1.0
26	2.32	0.68	1	3	0.140	0.0	0.5
27	2.28	0.78	0	3	0.140	0.0	1.5
28	2.18	0.71	1	3	0.140	0.0	1.0
29	2.14	0.75	1	3	0.150	0.0	0.5
30	2.42	0.64	1	3	0.180	0.0	0.5
31	2.40	0.69	1	3	0.110	0.0	0.5
32	2.26	0.80	0	3	0.170	0.0	0.5
33	2.26	0.80	0	3	0.110	0.0	0.5
34	2.50	0.64	1	3	0.170	0.0	1.0
35	2.40	0.75	0	3	0.130	0.0	0.5
36	2.36	0.77	1	3	0.120	0.0	1.0
37	2.30	0.78	1	3	0.110	0.0	0.5
38	2.22	0.73	1	3	0.100	0.0	1.0
39	2.16	0.86	0	3	0.120	0.0	0.5
40	2.20	0.77	1	3	0.140	0.0	0.5
41	2.04	0.87	0	3	0.140	0.0	0.5
42	2.08	0.87	0	3	0.160	0.0	0.5
43	2.34	0.79	0	3	0.090	0.0	0.5
44	2.42	0.64	1	3	0.140	0.0	1.0
45	2.32	0.76	1	3	0.110	0.0	0.5
46	2.44	0.70	1	3	0.100	0.0	1.0
47	2.36	0.66	1	3	0.140	0.0	0.5
48	2.14	0.82	1	3	0.100	0.0	0.5
49	2.26	0.77	0	3	0.110	0.0	0.5
50	2.36	0.74	0	3	0.120	0.0	0.5
