generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.48	0.70	0	3	0.390	0.0	1.0
1	1.92	0.66	1	3	0.300	0.0	1.5
2	2.08	0.74	1	3	0.230	0.0	1.0
3	2.50	0.61	1	3	0.230	0.0	1.5
4	2.32	0.79	1	3	0.170	0.0	0.5
5	2.50	0.70	1	3	0.170	0.0	0.5
6	2.42	0.75	1	3	0.130	0.0	0.5
7	2.50	0.64	1	3	0.120	0.0	0.5
8	2.44	0.73	0	3	0.130	0.0	1.0
9	2.32	0.81	0	3	0.110	0.0	1.0
10	2.52	0.64	1	3	0.120	0.0	0.5
11	2.26	0.72	1	3	0.090	0.0	0.5
12	2.52	0.67	1	3	0.170	0.0	1.0
13	2.26	0.74	1	3	0.140	0.0	0.5
14	2.42	0.70	1	3	0.100	0.0	0.5
15	2.42	0.72	1	3	0.120	0.0	0.5
16	2.40	0.80	0	3	0.120	0.0	0.5
17	2.28	0.75	1	3	0.140	0.0	1.0
18	2.40	0.82	1	3	0.110	0.0	0.5
19	2.52	0.64	0	3	0.170	0.0	1.0
20	2.50	0.67	1	3	0.150	0.0	0.5
21	2.28	0.78	1	3	0.170	0.0	0.5
22	2.48	0.73	0	3	0.100	0.0	0.5
23	2.36	0.84	0	3	0.090	0.0	0.5
24	2.30	0.83	0	3	0.150	0.0	1.0
25	2.24	0.86	0	3	0.130	0.0	1.0
26	2.46	0.70	1	3	0.150	0.0	1.0
27	2.58	0.67	1	3	0.070	0.0	0.5
28	2.52	0.67	1	3	0.120	0.0	0.5
29	2.58	0.67	1	3	0.150	0.0	0.5
30	2.56	0.64	0	3	0.120	0.0	0.5
31	2.36	0.74	1	3	0.130	0.0	0.5
32	2.18	0.86	0	3	0.150	0.0	0.5
33	2.24	0.71	1	3	0.170	0.0	1.5
34	2.38	0.72	0	3	0.150	0.0	0.5
35	2.44	0.75	0	3	0.090	0.0	0.5
36	2.32	0.81	1	3	0.150	0.0	1.0
37	2.32	0.86	0	3	0.180	0.0	1.0
38	2.46	0.70	1	3	0.190	0.0	1.0
39	2.26	0.84	0	3	0.120	0.0	1.0
40	2.46	0.75	0	3	0.080	0.0	0.5
41	2.44	0.61	1	3	0.120	0.0	0.5
42	2.54	0.70	0	3	0.110	0.0	1.0
43	2.38	0.77	1	3	0.100	0.0	0.5
44	2.42	0.70	1	3	0.120	0.0	0.5
45	2.56	0.57	1	3	0.070	0.0	0.5
46	2.34	0.71	1	3	0.130	0.0	1.0
47	2.38	0.82	0	3	0.140	0.0	0.5
48	2.30	0.73	1	3	0.090	0.0	1.0
49	2.30	0.75	1	3	0.110	0.0	1.0
50	2.18	0.84	0	3	0.100	0.0	0.5
