generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.68	0.65	0	3	0.430	0.0	1.0
1	1.78	0.70	0	3	0.290	0.0	0.5
2	2.12	0.68	0	3	0.250	0.0	0.5
3	2.30	0.83	0	3	0.260	0.0	0.5
4	2.52	0.61	1	3	0.260	0.0	0.5
5	2.52	0.70	0	3	0.160	0.0	0.5
6	2.60	0.60	1	3	0.150	0.0	0.5
7	2.36	0.77	0	3	0.110	0.0	1.0
8	2.26	0.66	1	3	0.160	0.0	0.5
9	2.40	0.75	0	3	0.130	0.0	0.5
10	2.44	0.73	0	3	0.140	0.0	1.0
11	2.48	0.70	1	3	0.100	0.0	0.5
12	2.38	0.77	0	3	0.160	0.0	1.0
13	2.36	0.89	0	3	0.160	0.0	0.5
14	2.52	0.67	0	3	0.140	0.0	0.5
15	2.52	0.64	1	3	0.130	0.0	1.0
16	2.46	0.64	1	3	0.130	0.0	0.5
17	2.46	0.64	1	3	0.170	0.0	1.0
18	2.42	0.70	0	3	0.090	0.0	0.5
19	2.36	0.74	0	3	0.120	0.0	0.5
20	2.54	0.57	1	3	0.110	0.0	1.0
21	2.24	0.76	0	3	0.170	0.0	0.5
22	2.54	0.61	1	3	0.140	0.0	0.5
23	2.40	0.60	1	3	0.100	0.0	1.0
24	2.40	0.69	0	3	0.130	0.0	1.0
25	2.46	0.61	1	3	0.070	0.0	0.5
26	2.58	0.57	1	3	0.100	0.0	0.5
27	2.46	0.64	1	3	0.080	0.0	0.5
28	2.40	0.75	0	3	0.140	0.0	1.0
29	2.58	0.64	1	3	0.120	0.0	0.5
30	2.52	0.70	0	3	0.110	0.0	0.5
31	2.44	0.70	1	3	0.110	0.0	0.5
32	2.46	0.73	0	3	0.110	0.0	0.5
33	2.54	0.61	1	3	0.100	0.0	0.5
34	2.48	0.61	1	3	0.030	0.0	0.5
35	2.38	0.77	0	3	0.130	0.0	0.5
36	2.42	0.64	1	3	0.170	0.0	0.5
37	2.44	0.64	1	3	0.150	0.0	1.0
38	2.50	0.75	0	3	0.100	0.0	0.5
39	2.32	0.61	1	3	0.100	0.0	0.5
40	2.38	0.56	1	3	0.110	0.0	1.0
41	2.40	0.57	1	3	0.120	0.0	0.5
42	2.40	0.72	1	3	0.070	0.0	0.5
43	2.50	0.73	0	3	0.100	0.0	0.5
44	2.46	0.67	1	3	0.100	0.0	0.5
45	2.56	0.61	1	3	0.130	0.0	0.5
46	2.56	0.54	1	3	0.070	0.0	0.5
47	2.48	0.73	0	3	0.110	0.0	0.5
48	2.44	0.73	0	3	0.110	0.0	1.0
49	2.50	0.50	2	3	0.080	0.0	0.5
50	2.44	0.70	0	3	0.110	0.0	0.5
