generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.84	1.14	0	3	0.350	0.0	1.0
1	2.24	1.09	0	3	0.280	0.0	1.0
2	2.56	0.85	0	3	0.150	0.0	0.5
3	2.38	0.91	0	3	0.170	0.0	0.5
4	2.66	0.79	0	3	0.140	0.0	0.5
5	2.44	1.00	0	3	0.120	0.0	0.5
6	2.58	0.80	0	3	0.170	0.0	0.5
7	2.36	1.00	0	3	0.150	0.0	0.5
8	2.44	1.02	0	3	0.130	0.0	0.5
9	2.50	0.92	0	3	0.160	0.0	1.0
10	2.60	0.69	0	3	0.110	0.0	0.5
11	2.40	0.87	0	3	0.190	0.0	0.5
12	2.48	0.94	0	3	0.140	0.0	0.5
13	2.68	0.71	0	3	0.100	0.0	0.5
14	2.66	0.62	0	3	0.150	0.0	0.5
15	2.58	0.72	0	3	0.160	0.0	0.5
16	2.44	0.88	0	3	0.180	0.0	0.5
17	2.64	0.74	0	3	0.160	0.0	1.0
18	2.42	0.94	0	3	0.150	0.0	1.0
19	2.40	1.04	0	3	0.140	0.0	0.5
20	2.78	0.61	0	3	0.140	0.0	0.5
21	2.54	0.90	0	3	0.110	0.0	0.5
22	2.38	0.98	0	3	0.120	0.0	1.0
23	2.40	0.94	0	3	0.140	0.0	0.5
24	2.58	0.80	0	3	0.140	0.0	0.5
25	2.42	0.92	0	3	0.150	0.0	1.0
26	2.58	0.78	0	3	0.090	0.0	0.5
27	2.64	0.77	0	3	0.160	0.0	1.0
28	2.64	0.74	0	3	0.180	0.0	0.5
29	2.82	0.43	1	3	0.080	0.0	1.0
30	2.70	0.67	0	3	0.110	0.0	0.5
31	2.66	0.55	1	3	0.100	0.0	1.0
32	2.66	0.74	0	3	0.180	0.0	1.0
33	2.54	0.90	0	3	0.140	0.0	1.0
34	2.70	0.64	0	3	0.180	0.0	0.5
35	2.62	0.75	0	3	0.140	0.0	1.0
36	2.56	0.85	0	3	0.170	0.0	1.0
37	2.40	0.98	0	3	0.190	0.0	1.5
38	2.68	0.76	0	3	0.110	0.0	0.5
39	2.50	0.83	0	3	0.170	0.0	1.0
40	2.50	0.75	0	3	0.160	0.0	0.5
41	2.58	0.70	0	3	0.130	0.0	1.0
42	2.54	0.78	0	3	0.130	0.0	0.5
43	2.54	0.83	0	3	0.110	0.0	0.5
44	2.66	0.65	1	3	0.100	0.0	0.5
45	2.52	0.81	0	3	0.110	0.0	0.5
46	2.66	0.76	0	3	0.140	0.0	1.0
47	2.62	0.75	0	3	0.170	0.0	1.0
48	2.52	0.88	0	3	0.150	0.0	1.0
49	2.48	0.92	0	3	0.090	0.0	0.5
50	2.54	0.90	0	3	0.170	0.0	1.0
