generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.40	0.85	0	3	0.340	0.0	1.0
1	1.94	1.01	0	3	0.300	0.0	0.5
2	2.16	0.88	0	3	0.330	0.0	1.0
3	2.16	0.86	0	3	0.280	0.0	1.0
4	2.30	0.75	0	3	0.290	0.0	1.0
5	2.40	0.77	0	3	0.270	0.0	0.5
6	2.02	0.93	0	3	0.190	0.0	1.0
7	2.36	0.79	0	3	0.120	0.0	0.5
8	2.10	0.85	0	3	0.170	0.0	0.5
9	2.26	0.82	0	3	0.170	0.0	1.0
10	2.44	0.75	0	3	0.120	0.0	0.5
11	2.40	0.80	0	3	0.170	0.0	1.5
12	2.26	0.77	1	3	0.140	0.0	1.0
13	2.32	0.81	0	3	0.130	0.0	0.5
14	2.40	0.75	0	3	0.200	0.0	1.0
15	2.32	0.79	1	3	0.120	0.0	1.0
16	2.24	0.81	1	3	0.130	0.0	1.0
17	2.36	0.79	1	3	0.200	0.0	1.0
18	2.36	0.71	1	3	0.160	0.0	1.0
19	2.48	0.75	0	3	0.100	0.0	1.0
20	2.38	0.77	0	3	0.180	0.0	1.0
21	2.30	0.78	0	3	0.120	0.0	0.5
22	2.34	0.82	0	3	0.090	0.0	0.5
23	2.52	0.64	0	3	0.080	0.0	0.5
24	2.46	0.70	0	3	0.110	0.0	1.0
25	2.50	0.78	0	3	0.100	0.0	0.5
26	2.30	0.83	0	3	0.180	0.0	1.0
27	2.46	0.78	0	3	0.190	0.0	1.0
28	2.26	0.82	0	3	0.090	0.0	0.5
29	2.18	0.86	0	3	0.180	0.0	1.0
30	2.28	0.78	0	3	0.130	0.0	1.0
31	2.22	0.86	0	3	0.140	0.0	1.0
32	2.28	0.80	0	3	0.200	0.0	1.5
33	2.30	0.81	0	3	0.150	0.0	1.0
34	2.42	0.80	0	3	0.210	0.0	1.0
35	2.56	0.57	1	3	0.120	0.0	1.0
36	2.24	0.81	0	3	0.150	0.0	1.0
37	2.42	0.75	0	3	0.140	0.0	1.0
38	2.48	0.75	0	3	0.140	0.0	0.5
39	2.44	0.64	1	3	0.130	0.0	1.0
40	2.20	0.96	0	3	0.120	0.0	1.0
41	2.36	0.79	0	3	0.190	0.0	0.5
42	2.38	0.82	0	3	0.110	0.0	0.5
43	2.26	0.84	0	3	0.130	0.0	1.0
44	2.16	0.86	0	3	0.140	0.0	0.5
45	2.46	0.73	0	3	0.150	0.0	1.0
46	2.46	0.64	1	3	0.090	0.0	0.5
47	2.40	0.77	1	3	0.140	0.0	0.5
48	2.42	0.70	0	3	0.110	0.0	1.0
49	2.30	0.81	0	3	0.100	0.0	0.5
50	2.34	0.86	0	3	0.120	0.0	1.0
