generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.28	0.63	0	3	0.370	0.0	0.5
1	1.58	0.67	0	3	0.270	0.0	0.5
2	1.82	0.48	1	3	0.220	0.0	1.0
3	1.78	0.64	0	3	0.130	0.0	1.0
4	1.70	0.67	0	3	0.170	0.0	0.5
5	1.92	0.77	0	3	0.180	0.0	1.5
6	2.04	0.89	0	3	0.210	0.0	0.5
7	2.02	0.97	0	3	0.190	0.0	0.5
8	2.02	0.97	0	3	0.210	0.0	1.0
9	1.90	1.00	0	3	0.230	0.0	0.5
10	1.88	1.03	0	3	0.230	0.0	0.5
11	1.86	1.08	0	3	0.220	0.0	1.5
12	2.22	0.88	0	3	0.150	0.0	0.5
13	1.74	1.11	0	3	0.180	0.0	0.5
14	1.62	1.07	0	3	0.180	0.0	1.0
15	1.74	1.04	0	3	0.170	0.0	0.5
16	1.72	1.02	0	3	0.180	0.0	0.5
17	1.94	0.90	0	3	0.190	0.0	0.5
18	1.74	0.96	0	3	0.150	0.0	1.0
19	1.80	0.96	0	3	0.190	0.0	0.5
20	1.82	0.84	0	3	0.230	0.0	0.5
21	1.84	0.86	0	3	0.180	0.0	0.5
22	1.92	0.93	0	3	0.190	0.0	0.5
23	1.68	1.01	0	3	0.190	0.0	0.5
24	1.82	1.03	0	3	0.180	0.0	0.5
25	1.90	1.08	0	3	0.160	0.0	0.5
26	1.64	1.07	0	3	0.200	0.0	1.5
27	1.90	0.83	0	3	0.170	0.0	0.5
28	1.88	0.95	0	3	0.160	0.0	0.5
29	1.56	1.12	0	3	0.150	0.0	0.5
30	1.78	0.94	0	3	0.130	0.0	0.5
31	1.76	1.05	0	3	0.170	0.0	0.5
32	1.76	0.97	0	3	0.160	0.0	0.5
33	1.72	1.08	0	3	0.110	0.0	0.5
34	1.82	0.95	0	3	0.180	0.0	0.5
35	1.68	1.03	0	3	0.180	0.0	1.0
36	1.86	1.00	0	3	0.190	0.0	0.5
37	1.72	1.06	0	3	0.200	0.0	0.5
38	2.16	0.88	0	3	0.190	0.0	0.5
39	1.78	1.01	0	3	0.180	0.0	0.5
40	2.02	0.95	0	3	0.180	0.0	0.5
41	1.78	1.12	0	3	0.150	0.0	0.5
42	1.94	1.01	0	3	0.190	0.0	0.5
43	1.86	1.04	0	3	0.190	0.0	0.5
44	1.88	1.09	0	3	0.210	0.0	0.5
45	1.78	1.12	0	3	0.190	0.0	0.5
46	1.66	1.03	0	3	0.230	0.0	0.5
47	2.00	1.08	0	3	0.140	0.0	0.5
48	1.60	1.08	0	3	0.170	0.0	0.5
49	1.74	1.02	0	3	0.180	0.0	1.0
50	1.84	0.97	0	3	0.250	0.0	1.0
