generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.58	0.57	0	3	0.400	0.0	0.5
1	1.74	0.59	0	3	0.240	0.0	1.5
2	1.84	0.67	0	3	0.190	0.0	0.5
3	1.90	0.73	0	3	0.200	0.0	1.0
4	1.96	0.72	1	3	0.190	0.0	1.0
5	2.00	0.80	0	3	0.150	0.0	0.5
6	1.94	0.97	0	3	0.190	0.0	0.5
7	2.02	0.84	0	3	0.180	0.0	1.0
8	2.14	0.77	0	3	0.200	0.0	1.5
9	1.82	0.93	0	3	0.150	0.0	0.5
10	1.92	1.02	0	3	0.160	0.0	0.5
11	1.90	0.94	0	3	0.190	0.0	1.0
12	2.10	0.85	0	3	0.200	0.0	1.0
13	1.84	0.99	0	3	0.200	0.0	0.5
14	1.72	0.98	0	3	0.130	0.0	0.5
15	1.78	0.90	0	3	0.150	0.0	0.5
16	1.76	0.88	0	3	0.180	0.0	0.5
17	1.98	0.93	0	3	0.170	0.0	1.0
18	1.82	0.91	0	3	0.210	0.0	0.5
19	1.98	0.88	0	3	0.190	0.0	0.5
20	1.96	0.85	0	3	0.180	0.0	0.5
21	1.90	0.88	0	3	0.160	0.0	0.5
22	1.94	0.83	0	3	0.180	0.0	0.5
23	1.82	0.89	0	3	0.130	0.0	0.5
24	1.80	0.96	0	3	0.180	0.0	0.5
25	1.86	1.00	0	3	0.160	0.0	0.5
26	1.96	0.82	0	3	0.150	0.0	0.5
27	1.94	0.81	0	3	0.120	0.0	1.0
28	1.84	0.95	0	3	0.180	0.0	0.5
29	1.98	0.81	0	3	0.260	0.0	0.5
30	1.70	1.04	0	3	0.190	0.0	0.5
31	1.90	0.98	0	3	0.190	0.0	0.5
32	1.92	0.93	0	3	0.180	0.0	1.0
33	1.96	0.85	0	3	0.180	0.0	0.5
34	1.80	0.82	0	3	0.210	0.0	1.0
35	1.98	0.97	0	3	0.140	0.0	0.5
36	1.82	0.82	0	3	0.170	0.0	0.5
37	1.82	0.89	0	3	0.220	0.0	0.5
38	2.00	0.89	0	3	0.210	0.0	0.5
39	1.82	1.03	0	3	0.190	0.0	0.5
40	1.68	1.05	0	3	0.140	0.0	0.5
41	1.90	0.88	0	3	0.190	0.0	0.5
42	2.06	0.76	0	3	0.160	0.0	0.5
43	1.84	0.81	0	3	0.160	0.0	0.5
44	1.82	0.91	0	3	0.140	0.0	0.5
45	1.94	0.83	0	3	0.160	0.0	0.5
46	1.86	0.96	0	3	0.180	0.0	0.5
47	2.02	0.91	0	3	0.190	0.0	1.0
48	1.96	0.85	0	3	0.180	0.0	0.5
49	1.94	0.95	0	3	0.140	0.0	0.5
50	2.04	0.87	0	3	0.220	0.0	0.5
