generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.20	1.13	0	3	0.380	0.0	1.0
1	2.00	1.10	0	3	0.230	0.0	1.0
2	2.30	1.00	0	3	0.150	0.0	0.5
3	2.42	0.92	0	3	0.190	0.0	1.0
4	2.16	1.03	0	3	0.140	0.0	1.0
5	2.28	0.98	0	3	0.190	0.0	1.0
6	2.52	0.83	0	3	0.130	0.0	1.0
7	2.26	1.11	0	3	0.110	0.0	0.5
8	2.26	1.04	0	3	0.180	0.0	1.0
9	2.16	1.03	0	3	0.160	0.0	1.0
10	2.52	0.70	1	3	0.120	0.0	0.5
11	2.36	1.02	0	3	0.170	0.0	1.0
12	2.42	0.92	0	3	0.080	0.0	0.5
13	2.40	0.82	0	3	0.150	0.0	0.5
14	2.42	0.85	0	3	0.170	0.0	0.5
15	2.36	0.84	0	3	0.120	0.0	0.5
16	2.18	1.14	0	3	0.150	0.0	0.5
17	2.54	0.85	0	3	0.120	0.0	0.5
18	2.32	1.05	0	3	0.090	0.0	1.0
19	2.34	0.95	0	3	0.150	0.0	0.5
20	2.60	0.77	0	3	0.090	0.0	0.5
21	2.12	1.11	0	3	0.130	0.0	0.5
22	2.28	1.11	0	3	0.130	0.0	0.5
23	2.38	0.82	1	3	0.140	0.0	1.5
24	2.16	1.01	0	3	0.140	0.0	0.5
25	2.24	1.03	0	3	0.130	0.0	0.5
26	2.34	0.93	0	3	0.150	0.0	0.5
27	2.36	1.05	0	3	0.140	0.0	0.5
28	2.04	1.17	0	3	0.110	0.0	0.5
29	2.16	1.17	0	3	0.180	0.0	1.0
30	2.38	1.04	0	3	0.160	0.0	0.5
31	2.24	1.12	0	3	0.140	0.0	1.0
32	1.86	1.22	0	3	0.180	0.0	0.5
33	2.28	1.13	0	3	0.130	0.0	0.5
34	2.34	1.01	0	3	0.160	0.0	0.5
35	2.24	1.11	0	3	0.160	0.0	1.0
36	2.36	0.97	0	3	0.140	0.0	0.5
37	2.24	1.07	0	3	0.140	0.0	0.5
38	2.24	1.05	0	3	0.150	0.0	0.5
39	2.40	0.92	0	3	0.160	0.0	1.0
40	2.22	1.03	0	3	0.210	0.0	0.5
41	2.36	1.02	0	3	0.140	0.0	1.5
42	2.34	1.01	0	3	0.180	0.0	0.5
43	2.46	0.94	0	3	0.130	0.0	1.0
44	2.34	0.95	0	3	0.150	0.0	0.5
45	2.10	1.06	0	3	0.150	0.0	1.0
46	2.42	0.90	0	3	0.150	0.0	0.5
47	2.08	1.15	0	3	0.120	0.0	1.0
48	2.38	1.11	0	3	0.150	0.0	0.5
49	2.24	0.99	0	3	0.160	0.0	0.5
50	2.18	1.11	0	3	0.150	0.0	0.5
