generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.70	1.10	0	3	0.320	0.0	1.0
1	2.28	0.90	0	3	0.310	0.0	0.5
2	2.34	1.01	0	3	0.170	0.0	0.5
3	2.50	0.92	0	3	0.110	0.0	0.5
4	2.48	0.90	0	3	0.150	0.0	0.5
5	2.58	0.78	0	3	0.160	0.0	0.5
6	2.60	0.82	0	3	0.130	0.0	0.5
7	2.54	0.85	0	3	0.100	0.0	0.5
8	2.56	0.88	0	3	0.150	0.0	0.5
9	2.58	0.85	0	3	0.170	0.0	1.5
10	2.46	0.92	0	3	0.150	0.0	1.0
11	2.42	1.00	0	3	0.120	0.0	0.5
12	2.70	0.70	0	3	0.090	0.0	0.5
13	2.60	0.75	0	3	0.100	0.0	0.5
14	2.52	0.78	0	3	0.120	0.0	0.5
15	2.46	0.88	0	3	0.140	0.0	1.0
16	2.66	0.74	0	3	0.140	0.0	0.5
17	2.44	0.85	0	3	0.150	0.0	1.0
18	2.44	0.90	0	3	0.100	0.0	0.5
19	2.46	0.85	0	3	0.130	0.0	0.5
20	2.66	0.82	0	3	0.110	0.0	1.0
21	2.70	0.64	0	3	0.070	0.0	0.5
22	2.42	0.98	0	3	0.140	0.0	1.0
23	2.36	0.93	0	3	0.100	0.0	0.5
24	2.44	0.98	0	3	0.130	0.0	0.5
25	2.50	0.81	0	3	0.130	0.0	1.0
26	2.44	0.88	0	3	0.120	0.0	0.5
27	2.40	0.98	0	3	0.180	0.0	0.5
28	2.66	0.76	0	3	0.180	0.0	1.0
29	2.58	0.94	0	3	0.130	0.0	1.0
30	2.38	1.04	0	3	0.150	0.0	1.0
31	2.32	1.10	0	3	0.160	0.0	0.5
32	2.58	0.78	0	3	0.100	0.0	0.5
33	2.34	1.03	0	3	0.130	0.0	0.5
34	2.60	0.69	0	3	0.150	0.0	1.5
35	2.54	0.85	0	3	0.160	0.0	0.5
36	2.66	0.74	0	3	0.080	0.0	0.5
37	2.50	0.85	0	3	0.170	0.0	0.5
38	2.60	0.77	0	3	0.130	0.0	0.5
39	2.38	0.91	0	3	0.140	0.0	0.5
40	2.66	0.68	0	3	0.140	0.0	0.5
41	2.64	0.74	0	3	0.140	0.0	0.5
42	2.58	0.87	0	3	0.120	0.0	0.5
43	2.36	1.03	0	3	0.140	0.0	0.5
44	2.30	1.06	0	3	0.120	0.0	1.0
45	2.64	0.74	0	3	0.120	0.0	1.0
46	2.60	0.85	0	3	0.130	0.0	0.5
47	2.60	0.87	0	3	0.140	0.0	0.5
48	2.54	0.90	0	3	0.110	0.0	0.5
49	2.60	0.77	0	3	0.150	0.0	1.0
50	2.90	0.30	2	3	0.150	0.0	1.0
