generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.74	0.82	0	3	0.350	0.0	1.0
1	2.02	0.95	0	3	0.290	0.0	1.0
2	2.30	0.85	0	3	0.200	0.0	0.5
3	2.28	0.92	0	3	0.160	0.0	0.5
4	2.14	1.02	0	3	0.170	0.0	0.5
5	2.34	0.86	0	3	0.160	0.0	0.5
6	2.24	0.93	0	3	0.140	0.0	0.5
7	2.42	0.87	0	3	0.120	0.0	1.5
8	2.16	0.92	0	3	0.220	0.0	1.0
9	2.08	1.06	0	3	0.240	0.0	1.0
10	2.28	0.90	0	3	0.110	0.0	1.0
11	2.18	0.84	1	3	0.160	0.0	1.5
12	2.34	0.74	0	3	0.140	0.0	1.5
13	2.10	0.90	0	3	0.140	0.0	0.5
14	2.28	0.94	0	3	0.210	0.0	1.5
15	2.06	1.05	0	3	0.170	0.0	1.0
16	2.10	0.98	0	3	0.120	0.0	0.5
17	2.18	0.95	0	3	0.180	0.0	0.5
18	2.18	0.99	0	3	0.110	0.0	0.5
19	2.28	0.92	0	3	0.140	0.0	0.5
20	2.06	0.95	0	3	0.140	0.0	1.0
21	2.14	0.96	0	3	0.180	0.0	0.5
22	2.22	0.99	0	3	0.060	0.0	0.5
23	2.10	0.98	0	3	0.160	0.0	1.0
24	2.18	0.84	0	3	0.110	0.0	0.5
25	2.02	0.91	0	3	0.140	0.0	0.5
26	2.34	0.79	0	3	0.110	0.0	0.5
27	2.28	0.85	0	3	0.140	0.0	1.0
28	2.06	0.99	0	3	0.130	0.0	1.0
29	2.14	1.02	0	3	0.120	0.0	0.5
30	2.32	0.90	0	3	0.150	0.0	1.0
31	2.06	1.01	0	3	0.160	0.0	1.0
32	2.24	0.86	0	3	0.170	0.0	0.5
33	1.98	1.01	0	3	0.070	0.0	0.5
34	2.20	1.00	0	3	0.110	0.0	0.5
35	2.30	0.88	0	3	0.150	0.0	0.5
36	2.26	0.82	0	3	0.190	0.0	1.5
37	2.28	0.75	0	3	0.180	0.0	0.5
38	2.16	0.86	0	3	0.170	0.0	1.0
39	2.20	1.02	0	3	0.140	0.0	0.5
40	2.24	0.91	0	3	0.160	0.0	0.5
41	1.94	1.05	0	3	0.180	0.0	0.5
42	2.26	0.89	1	3	0.160	0.0	0.5
43	2.22	0.94	0	3	0.090	0.0	1.0
44	2.18	0.91	0	3	0.130	0.0	0.5
45	2.42	0.75	0	3	0.190	0.0	1.0
46	2.28	0.92	0	3	0.100	0.0	0.5
47	2.16	0.90	0	3	0.130	0.0	0.5
48	2.32	0.76	1	3	0.120	0.0	1.0
49	2.10	1.00	0	3	0.190	0.0	1.0
50	2.10	0.96	0	3	0.160	0.0	0.5
