generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.82	0.62	0	3	0.340	0.0	1.0
1	1.90	0.78	0	3	0.250	0.0	1.0
2	2.22	0.81	0	3	0.220	0.0	0.5
3	2.28	0.83	0	3	0.150	0.0	1.0
4	2.16	0.88	0	3	0.130	0.0	0.5
5	2.10	0.96	0	3	0.160	0.0	0.5
6	2.38	0.82	0	3	0.170	0.0	0.5
7	2.22	0.78	1	3	0.130	0.0	1.0
8	2.18	0.84	0	3	0.160	0.0	0.5
9	2.06	0.83	0	3	0.150	0.0	0.5
10	2.26	0.96	0	3	0.170	0.0	1.0
11	2.50	0.73	1	3	0.160	0.0	0.5
12	2.32	0.90	0	3	0.140	0.0	0.5
13	2.50	0.73	1	3	0.170	0.0	1.0
14	2.38	0.80	0	3	0.100	0.0	0.5
15	2.28	0.85	0	3	0.190	0.0	0.5
16	2.44	0.75	1	3	0.110	0.0	0.5
17	2.20	0.92	0	3	0.140	0.0	1.0
18	2.26	0.93	0	3	0.120	0.0	1.5
19	2.28	0.92	0	3	0.160	0.0	1.5
20	2.26	0.91	0	3	0.230	0.0	1.0
21	2.42	0.85	0	3	0.100	0.0	0.5
22	2.40	0.87	0	3	0.130	0.0	1.5
23	2.34	0.82	0	3	0.150	0.0	0.5
24	2.46	0.70	1	3	0.160	0.0	0.5
25	2.42	0.87	0	3	0.100	0.0	0.5
26	2.28	0.87	0	3	0.160	0.0	0.5
27	2.48	0.78	0	3	0.120	0.0	0.5
28	2.34	0.89	0	3	0.140	0.0	0.5
29	2.44	0.78	0	3	0.130	0.0	1.0
30	2.48	0.78	1	3	0.190	0.0	0.5
31	2.34	0.95	0	3	0.170	0.0	1.5
32	2.32	0.81	1	3	0.120	0.0	0.5
33	2.22	0.76	1	3	0.080	0.0	0.5
34	2.28	0.80	0	3	0.120	0.0	1.0
35	2.44	0.75	1	3	0.090	0.0	0.5
36	2.48	0.75	0	3	0.100	0.0	1.0
37	2.56	0.67	1	3	0.070	0.0	0.5
38	2.32	0.73	1	3	0.080	0.0	0.5
39	2.50	0.83	0	3	0.110	0.0	0.5
40	2.26	0.96	0	3	0.070	0.0	0.5
41	2.22	0.86	0	3	0.210	0.0	1.0
42	2.60	0.69	0	3	0.110	0.0	0.5
43	2.42	0.67	1	3	0.090	0.0	0.5
44	2.24	0.97	0	3	0.150	0.0	0.5
45	2.34	0.86	0	3	0.110	0.0	0.5
46	2.36	0.79	0	3	0.140	0.0	1.0
47	2.46	0.81	0	3	0.060	0.0	0.5
48	2.36	0.77	1	3	0.140	0.0	0.5
49	2.34	0.84	0	3	0.130	0.0	0.5
50	2.38	0.80	0	3	0.130	0.0	0.5
