generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.92	4.78	1	19	0.360	0.0	1.0	0.8764	0.0868	1.7297
1	10.82	5.11	0	19	0.300	0.0	1.0	0.8371	0.0868	1.7461
2	13.70	5.28	1	20	0.270	0.0	0.5	0.7606	0.1694	1.7297
3	14.60	5.69	0	20	0.320	0.0	0.5	0.6502	0.1694	1.6928
4	15.82	5.37	1	20	0.320	0.0	0.5	0.5716	0.1694	1.6529
5	16.22	5.49	1	20	0.410	0.0	1.0	0.5832	0.1151	1.7405
6	16.98	4.81	1	20	0.380	0.0	0.5	0.6353	0.1838	1.6969
7	16.52	5.35	1	20	0.400	0.0	0.5	0.6441	0.2885	1.7080
8	17.92	4.04	5	20	0.430	0.0	0.5	0.6482	0.1838	1.6355
9	16.92	4.71	1	20	0.440	0.0	0.5	0.7386	0.4143	1.6969
10	17.16	5.04	1	20	0.360	0.0	0.5	0.6245	0.2885	1.7405
11	16.12	5.64	1	20	0.350	0.0	0.5	0.6893	0.2943	1.7103
12	16.84	5.63	0	20	0.340	0.0	0.5	0.5812	0.1616	1.6916
13	15.60	5.37	1	20	0.220	0.0	0.5	0.7319	0.1834	1.7405
14	16.96	4.92	0	20	0.200	0.0	1.0	0.5509	0.2108	1.6948
15	16.84	4.75	4	20	0.170	0.0	1.0	0.5357	0.1912	1.6529
16	15.36	5.31	1	20	0.090	0.0	0.5	0.5767	0.1912	1.7193
17	16.02	5.14	0	20	0.120	0.0	0.5	0.5426	0.1096	1.6969
18	15.92	4.91	4	20	0.080	0.0	0.5	0.4842	0.0798	1.7405
19	16.44	4.36	3	20	0.180	0.0	1.5	0.4920	0.0746	1.7405
20	16.06	4.70	4	20	0.160	0.0	1.0	0.5129	0.0316	1.7405
21	16.10	4.54	2	20	0.120	0.0	0.5	0.4178	0.1669	1.2031
22	16.26	5.22	0	20	0.180	0.0	0.5	0.4981	0.1059	1.7405
23	16.08	4.87	0	20	0.190	0.0	1.0	0.4519	0.0662	1.7158
24	16.34	4.56	5	20	0.120	0.0	1.0	0.5187	0.0616	1.7405
25	16.80	4.49	5	20	0.180	0.0	0.5	0.4439	0.0857	1.6644
26	16.02	4.62	5	20	0.200	0.0	1.5	0.4459	0.0091	1.7080
27	16.24	4.48	0	20	0.170	0.0	1.0	0.4472	0.0950	1.7405
28	15.68	5.03	2	20	0.130	0.0	0.5	0.5132	0.1912	1.7480
29	15.68	5.60	3	20	0.150	0.0	1.0	0.4489	0.1114	1.7405
30	15.20	4.82	2	20	0.110	0.0	1.0	0.4700	0.1883	1.7405
31	15.16	4.92	5	20	0.070	0.0	0.5	0.4665	0.1912	1.7405
32	14.92	5.55	3	20	0.100	0.0	0.5	0.4248	0.1907	1.7405
33	15.58	5.03	2	20	0.150	0.0	1.0	0.4269	0.0910	0.9574
34	13.82	5.83	2	20	0.150	0.0	0.5	0.5213	0.1912	1.7405
35	15.74	4.91	5	20	0.220	0.0	1.0	0.5480	0.1000	1.7405
36	16.62	3.93	5	20	0.140	0.0	0.5	0.4603	0.1647	1.7405
37	14.70	5.50	1	20	0.130	0.0	1.5	0.4579	0.1510	1.7405
38	16.18	4.45	4	20	0.130	0.0	1.0	0.3611	0.1510	0.9736
39	15.68	5.04	1	20	0.110	0.0	1.0	0.3917	0.0790	1.6166
40	16.92	3.69	5	20	0.120	0.0	1.0	0.4311	0.1510	1.7405
41	14.50	5.08	2	20	0.110	0.0	1.0	0.4847	0.1471	1.6355
42	14.82	5.22	2	20	0.140	0.0	1.5	0.4286	0.1510	1.0831
43	15.78	5.10	0	20	0.100	0.0	1.0	0.3998	0.1510	0.9530
44	14.86	5.84	0	20	0.210	0.0	1.0	0.4515	0.0963	1.6948
45	16.14	4.74	2	20	0.140	0.0	0.5	0.4507	0.0857	1.5477
46	16.44	4.45	4	20	0.170	0.0	0.5	0.4442	0.0857	1.5477
47	14.98	5.72	0	20	0.190	0.0	1.0	0.4474	0.0919	1.4315
48	15.94	4.63	4	20	0.180	0.0	1.0	0.4256	0.0560	1.7405
49	16.30	5.33	0	20	0.110	0.0	0.5	0.4330	0.1470	1.7405
50	14.56	5.73	0	20	0.120	0.0	0.5	0.5132	0.1470	1.7405
