generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.64	7.29	0	20	0.450	0.0	1.0	1.5352	0.2135	3.0020
1	14.88	5.81	2	20	0.380	0.0	1.0	1.2988	0.3036	3.0020
2	16.42	4.73	1	20	0.270	0.0	1.0	1.1284	0.2339	3.0020
3	17.06	4.97	0	20	0.230	0.0	1.5	1.2368	0.3036	3.0020
4	15.92	6.25	2	20	0.280	0.0	0.5	1.3884	0.2339	2.5387
5	16.12	5.92	1	20	0.250	0.0	1.0	1.4812	0.2809	2.6000
6	16.90	5.60	2	20	0.120	0.0	0.5	1.3457	0.2655	2.4504
7	18.04	4.72	2	20	0.130	0.0	0.5	1.5944	0.4535	2.4504
8	17.60	4.36	2	20	0.110	0.0	1.0	1.4732	0.7759	2.4974
9	18.40	3.50	2	20	0.130	0.0	1.0	1.2802	0.3036	3.0020
10	18.38	4.02	2	20	0.120	0.0	0.5	1.3872	0.4535	3.0020
11	17.60	4.32	2	20	0.100	0.0	0.5	1.2742	0.6524	2.4504
12	17.76	3.99	2	20	0.090	0.0	0.5	1.1798	0.5991	2.4504
13	17.84	4.42	2	20	0.130	0.0	1.0	1.1905	0.6476	2.4504
14	17.66	4.28	2	20	0.110	0.0	1.0	1.2176	0.7252	3.2558
15	18.16	4.18	0	20	0.100	0.0	0.5	1.3389	0.7203	3.0020
16	17.88	4.97	0	20	0.140	0.0	1.0	1.2634	0.3183	3.0020
17	17.22	4.53	7	20	0.180	0.0	0.5	1.2498	0.7252	2.4504
18	16.86	4.83	0	20	0.100	0.0	0.5	1.2215	0.7252	3.0020
19	17.30	3.98	7	20	0.110	0.0	0.5	1.2307	0.4100	3.0020
20	16.80	4.50	0	20	0.140	0.0	0.5	1.2955	0.7252	3.0020
21	18.24	3.19	7	20	0.110	0.0	0.5	1.1723	0.6524	2.5387
22	18.00	4.25	0	20	0.140	0.0	0.5	1.1916	0.5011	3.0020
23	16.86	5.37	0	20	0.150	0.0	0.5	1.2762	0.2292	2.6000
24	16.92	5.07	0	20	0.230	0.0	1.0	1.3508	0.0828	2.6000
25	17.50	4.21	7	20	0.100	0.0	0.5	1.2276	0.7252	2.4504
26	17.60	4.34	2	20	0.160	0.0	1.0	1.1657	0.3773	2.4504
27	18.78	2.36	11	20	0.080	0.0	0.5	1.1437	0.3773	3.0020
28	17.68	3.47	10	20	0.110	0.0	0.5	1.1508	0.6815	2.5387
29	16.52	5.62	0	20	0.190	0.0	0.5	1.3985	0.7252	2.5387
30	17.86	4.22	0	20	0.120	0.0	0.5	1.3098	0.7252	2.6506
31	17.76	4.14	2	20	0.140	0.0	1.0	1.2826	0.3521	3.0020
32	16.30	4.41	7	20	0.120	0.0	0.5	1.0964	0.7252	3.0020
33	17.48	3.59	7	20	0.110	0.0	0.5	1.2391	0.3773	3.0020
34	17.00	5.36	2	20	0.130	0.0	1.0	1.1415	0.7004	2.6000
35	18.44	3.46	2	20	0.140	0.0	0.5	1.1979	0.7040	2.6506
36	17.90	4.21	2	20	0.170	0.0	0.5	1.2734	0.7040	3.0020
37	18.36	3.81	2	20	0.160	0.0	1.5	1.3121	0.5159	2.5387
38	18.38	3.58	0	20	0.140	0.0	0.5	1.2218	0.6372	2.4504
39	18.04	3.69	2	20	0.130	0.0	1.0	1.1721	0.2796	3.0020
40	17.56	5.04	0	20	0.180	0.0	1.5	1.2211	0.0174	2.6000
41	19.24	1.53	11	20	0.180	0.0	1.0	1.1661	0.2788	2.4504
42	18.86	2.54	7	20	0.160	0.0	1.0	1.2141	0.5991	3.0020
43	18.86	2.03	11	20	0.190	0.0	0.5	1.1008	0.2655	2.5387
44	19.42	1.06	17	20	0.250	0.0	1.5	1.0773	0.2485	2.4504
45	18.32	3.41	6	20	0.130	0.0	0.5	1.1955	0.4535	3.0020
46	18.98	2.89	2	20	0.200	0.0	1.0	1.1700	0.2655	2.5387
47	18.14	3.77	0	20	0.170	0.0	1.0	1.0542	0.0466	2.6000
48	18.70	2.79	7	20	0.160	0.0	1.0	1.1437	0.5193	2.5387
49	19.22	2.52	3	20	0.170	0.0	0.5	1.1189	0.5193	2.4504
50	18.18	3.76	0	20	0.120	0.0	0.5	1.0341	0.6562	2.4504
