generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.22	4.92	1	18	0.450	0.0	1.0	0.8980	0.0911	2.0449
1	10.64	5.03	1	18	0.390	0.0	1.0	0.8635	0.0911	2.0449
2	12.44	5.13	1	19	0.320	0.0	0.5	0.7264	0.1345	2.0449
3	14.26	4.63	2	19	0.330	0.0	1.0	0.6955	0.0562	1.9731
4	13.52	5.38	2	19	0.240	0.0	0.5	0.7319	0.1794	2.0449
5	14.50	5.23	2	19	0.220	0.0	0.5	0.5888	0.1794	2.0449
6	15.10	5.27	1	19	0.170	0.0	0.5	0.5250	0.2424	2.0449
7	14.98	5.03	2	19	0.150	0.0	0.5	0.4570	0.1278	1.7527
8	15.50	4.28	1	19	0.090	0.0	0.5	0.4651	0.1256	1.8785
9	17.14	3.74	1	19	0.120	0.0	1.5	0.3656	0.0090	1.9731
10	16.00	4.32	2	19	0.050	0.0	0.5	0.3875	0.1396	1.7527
11	16.36	4.09	2	19	0.090	0.0	1.0	0.3245	0.1012	1.0404
12	15.24	5.15	2	19	0.110	0.0	0.5	0.4936	0.1252	2.0449
13	16.28	4.35	2	19	0.190	0.0	0.5	0.5188	0.1621	1.9731
14	16.18	4.64	1	19	0.130	0.0	0.5	0.3713	0.0605	1.8862
15	14.60	5.71	1	19	0.160	0.0	1.0	0.5043	0.0605	1.9731
16	15.44	4.56	2	19	0.160	0.0	1.5	0.5248	0.0344	1.9731
17	16.86	3.69	2	19	0.070	0.0	0.5	0.4443	0.1235	1.8862
18	16.08	4.69	1	19	0.140	0.0	1.0	0.3876	0.1235	1.9731
19	15.92	4.63	2	19	0.150	0.0	1.0	0.4318	0.0605	1.8862
20	15.08	4.75	2	19	0.110	0.0	1.0	0.6321	0.1396	2.0334
21	15.86	4.94	1	19	0.130	0.0	1.0	0.4573	0.1401	1.9731
22	15.98	4.59	2	19	0.050	0.0	0.5	0.4149	0.0605	1.9731
23	16.00	4.60	5	19	0.140	0.0	0.5	0.4811	0.0605	1.9731
24	16.20	4.62	1	19	0.130	0.0	1.0	0.4576	0.0605	1.8862
25	16.52	4.33	2	19	0.100	0.0	1.0	0.4806	0.1401	1.9731
26	14.86	5.19	1	19	0.230	0.0	1.0	0.5078	0.0605	1.9731
27	14.78	5.10	2	19	0.160	0.0	1.0	0.5963	0.1396	2.0449
28	15.22	4.70	5	19	0.120	0.0	1.0	0.5026	0.0605	1.9731
29	14.40	5.18	2	19	0.180	0.0	1.0	0.6134	0.1401	1.9731
30	14.98	5.23	1	19	0.080	0.0	1.0	0.6421	0.1021	1.9731
31	14.76	5.84	1	19	0.180	0.0	1.0	0.5097	0.1256	1.9731
32	14.94	4.57	2	19	0.150	0.0	1.0	0.7220	0.0378	2.0449
33	14.96	5.11	2	19	0.090	0.0	0.5	0.6421	0.0605	1.9731
34	16.04	4.30	2	19	0.210	0.0	1.0	0.4756	0.0797	1.9731
35	15.86	4.58	2	19	0.100	0.0	1.0	0.4653	0.0736	1.8862
36	16.44	3.65	1	19	0.170	0.0	1.0	0.5087	0.0605	2.0449
37	13.84	5.49	2	19	0.160	0.0	1.0	0.5497	0.0344	1.9731
38	15.06	5.15	2	19	0.110	0.0	1.0	0.4816	0.0555	1.9731
39	14.40	4.96	3	19	0.130	0.0	0.5	0.6927	0.0344	2.0334
40	15.22	4.74	1	19	0.100	0.0	1.0	0.4960	0.0344	1.9731
41	14.90	4.85	5	19	0.220	0.0	1.0	0.6134	0.1401	2.0334
42	16.10	4.11	2	19	0.150	0.0	1.0	0.4516	0.1401	1.9731
43	14.14	5.63	1	19	0.140	0.0	1.0	0.6166	0.0344	2.0334
44	14.74	4.63	2	19	0.120	0.0	1.0	0.6424	0.0605	1.9731
45	15.70	4.19	1	19	0.120	0.0	1.0	0.6409	0.1450	2.0334
46	14.26	5.06	2	19	0.190	0.0	1.0	0.5631	0.0605	1.9731
47	15.32	3.98	2	19	0.090	0.0	0.5	0.5933	0.1524	1.9731
48	13.66	4.90	2	19	0.170	0.0	1.0	0.6637	0.0344	1.9731
49	15.16	4.29	1	19	0.090	0.0	0.5	0.5608	0.0605	1.8862
50	13.66	5.55	2	19	0.220	0.0	1.5	0.5536	0.0071	1.8862
