generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.90	6.41	1	19	0.370	0.0	0.5	0.9406	0.2754	1.1431
1	14.12	6.15	1	19	0.350	0.0	0.5	1.0229	0.1756	1.1431
2	14.18	6.36	1	19	0.230	0.0	0.5	0.9458	0.3253	1.1431
3	16.70	3.71	2	19	0.130	0.0	0.5	0.9339	0.3769	1.1431
4	16.02	5.08	2	19	0.120	0.0	0.5	0.8728	0.3769	1.1378
5	16.70	4.35	2	19	0.110	0.0	1.0	0.7530	0.3633	1.1337
6	17.62	3.84	2	19	0.130	0.0	0.5	0.7518	0.3769	1.1258
7	17.32	3.78	1	19	0.140	0.0	0.5	0.7653	0.1788	1.1285
8	17.68	4.05	2	19	0.150	0.0	1.0	0.7294	0.2445	1.1431
9	16.46	4.84	2	19	0.100	0.0	0.5	0.6846	0.3769	1.1244
10	17.42	3.97	1	19	0.120	0.0	1.0	0.7025	0.2303	1.1431
11	16.92	4.61	1	19	0.100	0.0	0.5	0.7780	0.3769	1.1352
12	16.92	4.31	2	19	0.150	0.0	1.0	0.7616	0.2796	1.1431
13	17.22	3.75	2	19	0.170	0.0	1.0	0.7761	0.3133	1.1367
14	17.66	3.46	1	19	0.140	0.0	1.0	0.6892	0.2700	1.1337
15	18.16	2.56	2	19	0.150	0.0	0.5	0.7209	0.1788	1.1378
16	18.24	2.16	5	19	0.120	0.0	1.0	0.7469	0.3769	1.1337
17	17.68	3.82	2	19	0.110	0.0	0.5	0.7799	0.3769	1.1244
18	17.84	3.23	1	19	0.180	0.0	1.0	0.7027	0.2796	1.1285
19	17.80	2.73	2	19	0.060	0.0	0.5	0.7265	0.3769	1.1378
20	17.66	2.51	5	19	0.100	0.0	0.5	0.7143	0.3769	1.1378
21	18.10	2.49	2	19	0.130	0.0	0.5	0.7361	0.3769	1.1431
22	17.76	3.45	2	19	0.110	0.0	0.5	0.6746	0.3769	1.1244
23	17.84	4.03	2	19	0.110	0.0	0.5	0.7327	0.3769	1.1352
24	17.74	2.97	5	19	0.130	0.0	1.0	0.7245	0.2719	1.1352
25	17.12	4.04	2	19	0.090	0.0	0.5	0.7206	0.3769	1.1431
26	16.86	4.73	2	19	0.160	0.0	0.5	0.7717	0.1788	1.1431
27	18.42	1.20	15	19	0.110	0.0	0.5	0.7307	0.3769	1.1352
28	18.18	1.87	9	19	0.050	0.0	0.5	0.6529	0.3769	1.1258
29	17.04	4.44	2	19	0.110	0.0	0.5	0.7376	0.3769	1.1258
30	16.92	4.50	2	19	0.100	0.0	0.5	0.7029	0.3699	1.1244
31	17.40	3.24	2	19	0.080	0.0	0.5	0.6925	0.3769	1.1378
32	17.00	4.41	2	19	0.130	0.0	1.0	0.7466	0.2303	1.1244
33	18.28	1.90	8	19	0.100	0.0	0.5	0.7417	0.3769	1.1244
34	17.60	3.33	2	19	0.110	0.0	0.5	0.7514	0.3769	1.1431
35	17.52	3.89	2	19	0.100	0.0	0.5	0.7012	0.1868	1.1244
36	18.04	2.09	7	19	0.130	0.0	0.5	0.7238	0.3673	1.1244
37	17.42	3.92	1	19	0.160	0.0	0.5	0.7506	0.2601	1.1337
38	17.44	4.23	2	19	0.120	0.0	0.5	0.7502	0.3769	1.1378
39	17.38	3.77	2	19	0.130	0.0	0.5	0.7482	0.3769	1.1431
40	17.32	3.89	2	19	0.120	0.0	0.5	0.7084	0.3769	1.1294
41	16.26	5.95	1	19	0.110	0.0	0.5	0.7343	0.3769	1.1431
42	18.28	1.48	13	19	0.120	0.0	0.5	0.7805	0.3769	1.1285
43	16.66	4.80	1	19	0.160	0.0	1.0	0.7699	0.1848	1.1244
44	17.44	3.34	2	19	0.190	0.0	1.0	0.7548	0.1848	1.1285
45	15.48	5.70	1	19	0.210	0.0	1.5	0.8006	0.3352	1.1352
46	17.18	3.75	2	19	0.130	0.0	0.5	0.7675	0.3769	1.1431
47	16.98	3.92	1	19	0.140	0.0	1.0	0.7784	0.3557	1.1367
48	17.10	4.10	2	19	0.130	0.0	1.0	0.7267	0.2303	1.1337
49	18.26	2.21	5	19	0.070	0.0	0.5	0.6900	0.3769	1.1352
50	17.34	3.47	2	19	0.170	0.0	1.0	0.7075	0.1868	1.1285
