generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.02	7.09	1	19	0.390	0.0	0.5	1.0555	0.2057	1.3879
1	13.92	6.28	2	19	0.300	0.0	0.5	1.0897	0.2057	1.4197
2	14.72	5.87	1	19	0.260	0.0	1.0	1.0578	0.2057	1.4197
3	15.76	5.44	2	19	0.160	0.0	0.5	1.0960	0.2057	1.4197
4	16.80	4.08	2	19	0.110	0.0	0.5	1.0831	0.3573	1.4197
5	16.28	4.88	1	19	0.110	0.0	1.0	1.0203	0.2064	1.4197
6	16.34	4.71	2	19	0.230	0.0	1.0	1.0112	0.0653	1.4197
7	16.36	5.35	1	19	0.150	0.0	1.0	0.9784	0.3270	1.4345
8	16.80	4.90	2	19	0.090	0.0	0.5	0.9924	0.3573	1.4345
9	17.82	3.53	2	19	0.130	0.0	1.0	1.0061	0.3573	1.4345
10	17.84	3.37	1	19	0.080	0.0	0.5	0.9674	0.3573	1.4345
11	16.96	4.63	2	19	0.070	0.0	0.5	1.0088	0.3573	1.4197
12	17.36	3.39	2	19	0.110	0.0	0.5	0.9468	0.3270	1.4345
13	16.14	5.14	2	19	0.140	0.0	0.5	0.9040	0.3309	1.4345
14	15.86	5.32	2	19	0.200	0.0	1.5	0.8857	0.2001	1.4197
15	16.84	4.78	2	19	0.130	0.0	1.0	0.8698	0.3270	1.4197
16	16.54	4.71	2	19	0.130	0.0	0.5	0.8682	0.3309	1.4345
17	15.04	5.71	2	19	0.160	0.0	1.0	0.8932	0.3573	1.4345
18	16.26	4.56	5	19	0.170	0.0	1.0	0.8392	0.3573	1.2682
19	16.40	4.97	2	19	0.160	0.0	1.5	0.8088	0.2332	1.2682
20	16.96	3.99	5	19	0.100	0.0	1.0	0.8576	0.0922	1.2682
21	16.82	4.40	2	19	0.090	0.0	1.0	0.8393	0.3573	1.2694
22	17.26	3.10	5	19	0.050	0.0	0.5	0.8446	0.3208	1.2694
23	17.28	3.29	5	19	0.120	0.0	1.0	0.9247	0.3573	1.2613
24	16.62	4.41	1	19	0.120	0.0	0.5	0.8676	0.2964	1.2613
25	16.88	4.51	2	19	0.180	0.0	1.5	0.8374	0.0653	1.2613
26	16.84	4.07	5	19	0.100	0.0	0.5	0.9278	0.3573	1.3339
27	17.06	4.08	2	19	0.140	0.0	0.5	0.8481	0.3573	1.2333
28	15.60	5.42	1	19	0.160	0.0	1.5	0.8551	0.3573	1.2807
29	16.24	4.59	5	19	0.180	0.0	1.0	0.8864	0.2057	1.2090
30	16.54	4.04	5	19	0.160	0.0	0.5	0.9209	0.3573	1.2237
31	16.46	4.74	2	19	0.190	0.0	1.0	0.8782	0.2696	1.2869
32	17.18	4.43	1	19	0.130	0.0	0.5	0.8354	0.2696	1.2682
33	17.42	3.61	2	19	0.120	0.0	1.0	0.8910	0.3573	1.3879
34	16.20	4.86	2	19	0.130	0.0	0.5	0.8676	0.2696	1.2424
35	15.66	5.56	1	19	0.150	0.0	0.5	0.9079	0.3573	1.4197
36	17.08	3.79	2	19	0.130	0.0	0.5	0.7607	0.2057	1.4345
37	17.08	3.01	5	19	0.100	0.0	1.0	0.8020	0.2057	1.2682
38	16.32	4.78	2	19	0.100	0.0	1.0	0.8127	0.2057	1.3705
39	17.20	3.56	5	19	0.150	0.0	1.0	0.8504	0.2577	1.2682
40	15.48	5.42	1	19	0.090	0.0	0.5	0.9144	0.3573	1.2694
41	16.06	5.33	2	19	0.140	0.0	1.0	0.8850	0.3270	1.3879
42	15.94	5.38	2	19	0.150	0.0	1.0	0.8407	0.3573	1.2613
43	17.28	3.74	5	19	0.140	0.0	1.0	0.8319	0.3573	1.2694
44	16.48	4.54	4	19	0.120	0.0	0.5	0.8820	0.3573	1.2043
45	17.04	4.05	2	19	0.110	0.0	1.0	0.8126	0.3573	1.2694
46	15.34	5.70	1	19	0.140	0.0	0.5	0.8154	0.3309	1.2141
47	15.44	5.76	1	19	0.140	0.0	1.0	0.8156	0.2057	1.2869
48	17.04	3.95	5	19	0.110	0.0	0.5	0.7513	0.2057	1.2043
49	17.68	3.36	3	19	0.140	0.0	1.0	0.8540	0.3270	1.2200
50	17.22	4.08	2	19	0.150	0.0	1.0	0.8393	0.0653	1.4345
