generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.78	5.08	3	18	0.360	0.0	1.0	0.8827	0.1220	1.4734
1	12.72	5.12	2	18	0.310	0.0	0.5	0.8840	0.1337	1.4734
2	13.68	4.96	4	18	0.300	0.0	0.5	0.8052	0.3488	1.4734
3	14.48	4.85	2	18	0.330	0.0	1.0	0.7400	0.0588	1.3268
4	13.76	5.56	2	18	0.300	0.0	0.5	0.7894	0.3309	1.4088
5	14.12	5.27	1	18	0.300	0.0	0.5	0.7152	0.1339	1.2274
6	15.36	4.51	2	18	0.330	0.0	1.0	0.7213	0.0518	1.2618
7	13.78	5.62	2	18	0.290	0.0	0.5	0.7236	0.1339	1.2618
8	15.40	4.06	3	18	0.270	0.0	0.5	0.7747	0.1208	1.3268
9	14.46	5.19	2	18	0.200	0.0	0.5	0.7352	0.1593	1.2618
10	14.92	4.48	2	18	0.120	0.0	1.0	0.7029	0.1098	1.3268
11	14.44	4.92	2	18	0.140	0.0	0.5	0.6707	0.1169	1.2618
12	15.22	3.67	5	18	0.120	0.0	1.0	0.6512	0.1104	1.2618
13	13.50	5.33	2	18	0.190	0.0	1.0	0.6024	0.1104	1.2618
14	13.82	4.79	2	18	0.160	0.0	1.0	0.6168	0.1262	1.2618
15	14.96	4.39	4	18	0.110	0.0	0.5	0.5775	0.1101	1.2618
16	12.88	5.64	2	18	0.140	0.0	1.0	0.5422	0.1681	1.2618
17	13.14	5.95	1	18	0.170	0.0	1.0	0.5792	0.0917	1.2188
18	13.68	5.36	2	18	0.200	0.0	0.5	0.5205	0.1101	1.2618
19	13.88	5.20	2	18	0.110	0.0	0.5	0.6034	0.2062	1.4734
20	14.52	4.13	2	18	0.070	0.0	0.5	0.5840	0.2019	1.4734
21	13.64	5.56	2	18	0.160	0.0	1.0	0.5408	0.0178	1.4734
22	14.90	3.89	2	18	0.080	0.0	0.5	0.5608	0.1792	1.1273
23	13.00	5.56	2	18	0.130	0.0	0.5	0.5532	0.1101	1.4734
24	14.40	4.70	2	18	0.160	0.0	0.5	0.6096	0.1101	1.2618
25	12.62	5.56	2	18	0.160	0.0	0.5	0.6137	0.1208	1.4734
26	13.98	4.94	2	18	0.140	0.0	1.0	0.5409	0.0899	1.2618
27	14.02	4.63	3	18	0.110	0.0	0.5	0.5568	0.1101	1.1898
28	13.54	5.37	2	18	0.150	0.0	0.5	0.6157	0.2062	1.4734
29	12.74	5.70	2	18	0.130	0.0	0.5	0.5359	0.1390	1.2618
30	13.44	4.99	2	18	0.160	0.0	1.0	0.5764	0.0163	1.2618
31	13.40	5.20	2	18	0.170	0.0	1.0	0.5667	0.1101	1.4734
32	13.54	5.06	2	18	0.170	0.0	0.5	0.5320	0.1101	1.2618
33	14.44	4.50	2	18	0.130	0.0	0.5	0.5298	0.1101	1.1273
34	12.88	5.37	2	18	0.160	0.0	1.0	0.5901	0.1164	1.2618
35	13.40	5.15	2	18	0.150	0.0	1.0	0.6153	0.1164	1.2274
36	13.10	5.40	2	18	0.180	0.0	0.5	0.6300	0.1690	1.4734
37	13.76	5.00	2	18	0.140	0.0	1.0	0.5958	0.2062	1.2274
38	13.58	5.29	2	18	0.190	0.0	1.0	0.5754	0.0865	1.2618
39	13.50	4.90	2	18	0.170	0.0	0.5	0.6254	0.1101	1.2618
40	13.84	4.86	2	18	0.140	0.0	0.5	0.6220	0.1896	1.4734
41	14.58	4.45	2	18	0.120	0.0	1.0	0.6266	0.1164	1.4734
42	13.04	5.66	2	18	0.150	0.0	0.5	0.6161	0.1354	1.2618
43	13.96	4.63	2	18	0.190	0.0	1.0	0.6267	0.1164	1.4734
44	13.16	5.61	2	18	0.150	0.0	1.0	0.5426	0.2058	1.2274
45	13.24	5.37	2	18	0.160	0.0	1.0	0.5630	0.1101	1.2618
46	14.16	4.50	2	18	0.140	0.0	0.5	0.5871	0.1101	1.2618
47	15.18	4.05	4	18	0.160	0.0	1.0	0.5708	0.2062	1.2618
48	13.70	5.25	2	18	0.170	0.0	0.5	0.6226	0.2062	1.4734
49	15.06	4.22	4	18	0.130	0.0	0.5	0.6082	0.1101	1.4734
50	11.90	6.05	2	18	0.200	0.0	1.0	0.5544	0.1672	1.2618
