generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	12.30	6.25	2	20	0.400	0.0	0.5	1.6667	0.4198	3.0020
1	14.60	6.37	0	20	0.270	0.0	0.5	1.7793	0.6822	3.0020
2	15.50	6.76	0	20	0.260	0.0	1.0	1.8191	0.4681	3.0020
3	17.28	5.36	1	20	0.180	0.0	1.0	1.7983	0.6051	3.0020
4	15.88	6.19	0	20	0.210	0.0	1.0	1.6243	0.4747	2.6000
5	15.74	6.53	2	20	0.120	0.0	0.5	1.4582	0.4958	2.6000
6	16.58	5.97	0	20	0.120	0.0	0.5	1.5453	0.0644	2.4974
7	16.92	5.54	0	20	0.190	0.0	1.5	1.4472	0.4747	3.0020
8	17.88	4.16	2	20	0.200	0.0	1.0	1.3795	0.3122	2.6000
9	16.54	5.51	1	20	0.180	0.0	1.5	1.3187	0.6562	2.5387
10	17.10	4.87	2	20	0.200	0.0	1.0	1.2785	0.2809	2.4504
11	17.38	4.43	6	20	0.150	0.0	0.5	1.1266	0.1416	2.4504
12	17.18	4.67	6	20	0.120	0.0	0.5	1.2050	0.4100	2.4504
13	16.02	5.38	2	20	0.120	0.0	0.5	1.2666	0.1340	2.4504
14	16.16	5.12	0	20	0.150	0.0	1.0	1.1462	0.2476	2.6000
15	17.76	3.98	6	20	0.120	0.0	1.0	1.1607	0.0810	2.5387
16	16.70	5.06	2	20	0.130	0.0	0.5	1.3069	0.1713	2.5387
17	15.38	5.62	2	20	0.090	0.0	0.5	1.1414	0.4958	2.4504
18	16.46	5.02	3	20	0.110	0.0	1.5	1.0256	0.1340	2.4504
19	16.18	5.18	2	20	0.100	0.0	0.5	1.1607	0.3773	2.2542
20	15.76	6.06	0	20	0.110	0.0	1.0	1.2773	0.3773	3.0020
21	16.88	5.10	0	20	0.160	0.0	0.5	1.2944	0.0734	2.4504
22	16.94	5.51	0	20	0.140	0.0	0.5	1.1616	0.1713	2.4504
23	14.10	6.38	0	20	0.070	0.0	0.5	1.0854	0.3773	2.4504
24	15.66	5.67	0	20	0.140	0.0	1.0	1.0832	0.0363	2.4504
25	15.68	5.96	0	20	0.130	0.0	0.5	1.0115	0.0644	2.4504
26	16.82	5.13	0	20	0.180	0.0	1.0	1.1452	0.0339	2.4504
27	14.50	7.07	0	20	0.200	0.0	1.0	1.2358	0.0339	3.0020
28	16.98	4.82	2	20	0.090	0.0	0.5	1.2832	0.3773	2.4504
29	16.46	5.21	0	20	0.150	0.0	1.0	1.1078	0.3470	2.4504
30	14.86	6.69	1	20	0.230	0.0	1.0	1.2499	0.3470	3.0020
31	15.86	6.28	0	20	0.190	0.0	1.0	1.1936	0.0734	3.0020
32	16.14	6.06	1	20	0.170	0.0	1.0	1.1176	0.0644	2.6000
33	14.60	6.47	0	20	0.160	0.0	0.5	1.2569	0.1713	3.0020
34	16.02	5.69	2	20	0.210	0.0	1.0	1.1619	0.2476	2.6000
35	14.58	5.93	0	20	0.170	0.0	1.0	0.9505	0.0132	2.4504
36	16.12	5.61	0	20	0.150	0.0	1.0	0.9847	0.0132	2.6506
37	17.40	4.46	1	20	0.120	0.0	1.0	1.0370	0.0132	2.4974
38	16.56	4.96	2	20	0.230	0.0	1.0	1.1778	0.1713	3.0020
39	16.18	5.48	2	20	0.160	0.0	1.0	1.2168	0.3773	3.2558
40	16.04	5.25	1	20	0.170	0.0	1.0	1.1297	0.2476	3.2558
41	16.54	4.57	3	20	0.170	0.0	1.0	1.2153	0.1416	2.5387
42	16.56	5.22	0	20	0.180	0.0	1.0	1.0352	0.1416	2.6000
43	16.08	5.37	1	20	0.180	0.0	1.0	0.9831	0.1416	2.4504
44	16.12	4.90	2	20	0.190	0.0	1.0	1.0232	0.0132	2.4974
45	15.78	5.84	0	20	0.180	0.0	1.0	0.9989	0.0363	2.5387
46	14.90	5.97	0	20	0.190	0.0	1.0	0.9586	0.0132	2.4504
47	15.98	5.70	1	20	0.140	0.0	1.0	1.0489	0.0356	2.5387
48	17.76	4.03	2	20	0.090	0.0	0.5	1.0988	0.1710	2.6000
49	16.86	4.07	2	20	0.130	0.0	0.5	1.0271	0.3773	2.4504
50	15.88	5.46	2	20	0.240	0.0	1.0	1.0946	0.0132	2.6000
