generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	7.70	7.16	0	20	0.350	0.0	0.5	0.8902	0.0967	1.4647
1	11.74	7.29	0	20	0.260	0.0	1.0	0.8449	0.0429	1.5374
2	13.76	7.14	0	20	0.260	0.0	0.5	0.9760	0.1125	1.5018
3	14.14	7.26	0	20	0.280	0.0	0.5	0.9503	0.3546	1.5374
4	16.60	5.32	2	20	0.180	0.0	0.5	0.8469	0.2985	1.5374
5	14.52	7.04	0	20	0.170	0.0	0.5	0.7681	0.0789	1.5374
6	15.32	6.61	0	20	0.140	0.0	0.5	0.6837	0.0921	1.5374
7	16.62	5.77	2	20	0.210	0.0	1.0	0.6470	0.0482	1.4647
8	15.40	6.96	1	20	0.130	0.0	1.0	0.5700	0.1182	1.5374
9	14.78	7.00	1	20	0.150	0.0	0.5	0.5671	0.0953	1.5018
10	16.24	5.68	1	20	0.140	0.0	1.0	0.4769	0.0685	1.2988
11	15.62	6.43	2	20	0.140	0.0	0.5	0.5022	0.0905	1.2810
12	15.14	6.95	1	20	0.100	0.0	0.5	0.5754	0.1165	1.5018
13	15.72	6.34	2	20	0.120	0.0	1.0	0.5165	0.0531	1.2810
14	16.82	5.66	1	20	0.090	0.0	0.5	0.6018	0.2349	1.4647
15	15.50	5.99	1	20	0.130	0.0	1.0	0.5491	0.0942	1.2810
16	14.34	7.14	1	20	0.100	0.0	0.5	0.5254	0.0847	1.4647
17	13.88	6.55	1	20	0.070	0.0	0.5	0.5463	0.1391	1.4647
18	14.34	7.55	0	20	0.140	0.0	0.5	0.6098	0.2592	1.5374
19	14.36	7.23	1	20	0.110	0.0	0.5	0.5097	0.0847	1.2810
20	14.42	7.29	0	20	0.120	0.0	0.5	0.4463	0.0333	1.5018
21	12.58	7.91	1	20	0.100	0.0	0.5	0.4955	0.1050	1.2424
22	13.30	8.18	0	20	0.130	0.0	0.5	0.5463	0.0847	1.4271
23	15.20	6.77	0	20	0.120	0.0	1.0	0.5482	0.0595	1.2810
24	13.82	7.87	1	20	0.090	0.0	0.5	0.5450	0.0905	1.3461
25	14.18	7.55	0	20	0.170	0.0	1.0	0.5219	0.0847	1.5018
26	14.40	6.91	1	20	0.140	0.0	1.0	0.5653	0.0847	1.4647
27	14.36	7.07	1	20	0.180	0.0	1.0	0.5909	0.0711	1.4647
28	16.76	6.06	1	20	0.150	0.0	0.5	0.5913	0.0847	1.4271
29	15.46	6.73	1	20	0.120	0.0	0.5	0.5155	0.1024	1.2509
30	14.14	7.78	0	20	0.150	0.0	0.5	0.5446	0.0847	1.4271
31	16.40	6.33	0	20	0.090	0.0	0.5	0.5306	0.1024	1.4271
32	15.50	6.48	1	20	0.130	0.0	1.0	0.4017	0.1024	1.2424
33	15.20	6.98	2	20	0.140	0.0	1.0	0.5010	0.0556	1.5374
34	14.02	7.62	0	20	0.130	0.0	0.5	0.4834	0.0847	1.5374
35	14.80	7.07	0	20	0.130	0.0	1.0	0.5113	0.0407	1.4271
36	15.00	7.05	0	20	0.130	0.0	1.0	0.5213	0.0369	1.4271
37	14.90	6.74	0	20	0.190	0.0	1.0	0.5153	0.0369	1.4647
38	15.76	5.85	2	20	0.150	0.0	0.5	0.5043	0.1024	1.4271
39	15.82	6.55	1	20	0.140	0.0	0.5	0.5236	0.1024	1.5018
40	16.40	6.45	0	20	0.190	0.0	0.5	0.5415	0.1024	1.4271
41	16.56	6.13	0	20	0.130	0.0	1.0	0.5019	0.1024	1.4271
42	14.00	7.19	0	20	0.150	0.0	1.0	0.5146	0.1024	1.4647
43	14.58	7.07	1	20	0.160	0.0	1.0	0.4994	0.0481	1.5374
44	14.30	7.30	0	20	0.130	0.0	0.5	0.5631	0.1024	1.4647
45	15.90	6.21	2	20	0.200	0.0	0.5	0.4871	0.1024	1.5374
46	15.88	5.90	1	20	0.160	0.0	1.0	0.4808	0.1024	1.4271
47	15.02	6.94	0	20	0.130	0.0	1.0	0.5122	0.1024	1.4271
48	15.34	6.55	1	20	0.130	0.0	1.0	0.4426	0.0819	1.4647
49	16.16	6.32	0	20	0.150	0.0	0.5	0.4546	0.1024	1.4271
50	16.06	5.98	0	20	0.120	0.0	1.0	0.4683	0.1024	1.4647
