generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	7.26	7.19	0	20	0.300	0.0	0.5	0.9424	0.1229	1.5374
1	12.38	7.29	0	20	0.200	0.0	0.5	0.7555	0.0966	1.5374
2	14.34	6.93	1	20	0.310	0.0	1.0	0.6633	0.0452	1.4647
3	12.22	7.85	0	20	0.320	0.0	0.5	0.6686	0.0910	1.5374
4	14.12	7.68	0	20	0.300	0.0	0.5	0.6979	0.0823	1.4647
5	15.68	6.16	2	20	0.220	0.0	0.5	0.6060	0.0847	1.5374
6	14.08	7.38	0	20	0.160	0.0	0.5	0.5741	0.1541	1.2988
7	15.14	6.85	0	20	0.140	0.0	0.5	0.5068	0.0471	1.2810
8	13.04	7.61	1	20	0.200	0.0	0.5	0.6021	0.2409	1.5018
9	14.26	7.40	1	20	0.130	0.0	1.0	0.6007	0.0482	1.5018
10	14.88	7.45	1	20	0.140	0.0	0.5	0.5711	0.1761	1.2988
11	14.86	7.42	1	20	0.150	0.0	0.5	0.5575	0.0724	1.5374
12	15.36	7.12	1	20	0.140	0.0	1.0	0.4882	0.0782	0.9767
13	15.04	7.23	1	20	0.150	0.0	1.0	0.4954	0.1142	1.2988
14	14.12	7.57	0	20	0.100	0.0	0.5	0.5398	0.0481	1.4271
15	14.72	7.25	0	20	0.160	0.0	0.5	0.5072	0.0890	1.4647
16	14.66	7.53	0	20	0.150	0.0	1.0	0.5241	0.1024	1.4271
17	15.54	7.26	0	20	0.140	0.0	1.0	0.4742	0.0429	1.4271
18	15.30	7.14	0	20	0.050	0.0	0.5	0.4969	0.2572	1.1329
19	15.38	6.86	1	20	0.110	0.0	0.5	0.4581	0.1451	1.1329
20	15.44	6.97	0	20	0.170	0.0	1.0	0.4124	0.0556	1.4271
21	13.80	8.10	1	20	0.090	0.0	0.5	0.4812	0.0910	1.2424
22	13.66	7.54	0	20	0.250	0.0	1.5	0.4273	0.0087	1.2810
23	12.86	7.77	0	20	0.180	0.0	1.0	0.4606	0.0481	1.2509
24	14.24	7.22	0	20	0.200	0.0	1.5	0.4568	0.0556	1.2988
25	14.24	7.58	1	20	0.140	0.0	0.5	0.4386	0.0333	1.2988
26	14.08	7.15	1	20	0.060	0.0	0.5	0.4743	0.0481	1.5374
27	14.36	7.37	0	20	0.160	0.0	1.5	0.4748	0.0369	1.6430
28	14.78	7.51	0	20	0.070	0.0	0.5	0.4885	0.0910	1.2988
29	16.16	6.44	2	20	0.110	0.0	0.5	0.5109	0.0910	1.2810
30	15.40	6.71	0	20	0.080	0.0	1.0	0.4739	0.0984	1.2509
31	16.58	5.76	2	20	0.100	0.0	0.5	0.4513	0.1451	1.2424
32	13.72	7.79	0	20	0.170	0.0	1.0	0.5175	0.0481	1.4271
33	15.38	7.17	1	20	0.150	0.0	1.0	0.5065	0.0481	1.4647
34	14.80	7.38	1	20	0.140	0.0	1.0	0.4889	0.0556	1.2988
35	12.40	8.24	1	20	0.130	0.0	1.0	0.4657	0.0556	1.2509
36	15.54	6.61	1	20	0.130	0.0	0.5	0.4629	0.2352	1.2810
37	13.80	7.57	0	20	0.150	0.0	1.0	0.4277	0.1025	1.2810
38	13.38	7.55	1	20	0.160	0.0	1.0	0.4649	0.1142	1.2810
39	15.28	7.28	0	20	0.140	0.0	1.0	0.5374	0.1451	1.2988
40	13.98	7.33	0	20	0.160	0.0	0.5	0.4927	0.2053	1.5374
41	14.58	7.11	2	20	0.160	0.0	1.0	0.4879	0.0556	1.5374
42	15.10	7.55	1	20	0.110	0.0	0.5	0.4518	0.0481	1.2988
43	15.08	7.03	0	20	0.170	0.0	1.0	0.4381	0.0556	1.2810
44	13.62	8.05	0	20	0.150	0.0	1.0	0.4767	0.1213	1.4271
45	16.16	6.26	1	20	0.160	0.0	1.5	0.4670	0.0556	1.2810
46	12.30	7.87	0	20	0.160	0.0	0.5	0.3900	0.0481	1.4271
47	14.24	7.34	2	20	0.150	0.0	1.0	0.4441	0.0481	1.2810
48	14.82	7.30	1	20	0.070	0.0	0.5	0.4928	0.1213	1.5374
49	14.56	7.09	1	20	0.130	0.0	0.5	0.5167	0.0333	1.2424
50	13.28	7.52	2	20	0.170	0.0	0.5	0.4943	0.0333	1.2810
