generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.80	3.30	3	18	0.330	0.0	0.5	1.3026	0.2949	2.3260
1	12.10	3.91	2	18	0.280	0.0	0.5	1.1663	0.4728	2.3260
2	12.96	4.33	2	18	0.230	0.0	0.5	1.0884	0.4728	2.1638
3	13.44	4.77	2	18	0.280	0.0	1.0	1.0964	0.3858	2.3260
4	14.84	4.55	2	18	0.190	0.0	0.5	0.8770	0.3296	2.1939
5	15.00	4.29	2	18	0.220	0.0	0.5	0.8147	0.3296	2.1638
6	14.72	4.48	2	18	0.130	0.0	0.5	0.6972	0.3296	1.4980
7	13.60	4.98	2	18	0.200	0.0	0.5	0.7618	0.3296	2.1638
8	15.30	3.71	2	18	0.160	0.0	0.5	0.7449	0.3296	2.1638
9	15.36	4.39	2	18	0.230	0.0	1.0	0.7206	0.3296	1.7191
10	15.46	3.73	5	18	0.120	0.0	0.5	0.7072	0.3296	2.1638
11	15.16	3.91	2	18	0.170	0.0	0.5	0.7557	0.3296	2.3260
12	14.86	4.05	3	18	0.230	0.0	0.5	0.7824	0.2003	2.1638
13	14.94	3.89	3	18	0.190	0.0	1.0	0.6991	0.3296	2.6487
14	15.00	4.58	2	18	0.190	0.0	0.5	0.7284	0.3296	2.1939
15	15.54	4.33	2	18	0.210	0.0	0.5	0.6849	0.2003	2.1638
16	14.46	4.49	5	18	0.230	0.0	1.0	0.6972	0.2003	2.3260
17	15.88	2.99	9	18	0.190	0.0	1.0	0.7164	0.3296	2.6498
18	14.30	3.93	2	18	0.110	0.0	1.0	0.7099	0.2886	2.1638
19	13.92	5.19	2	18	0.170	0.0	1.0	0.7184	0.3296	2.1638
20	15.46	3.53	4	18	0.220	0.0	0.5	0.7149	0.3296	2.1638
21	14.56	4.42	2	18	0.160	0.0	0.5	0.7443	0.2003	2.1939
22	14.68	3.55	6	18	0.160	0.0	1.0	0.6977	0.3296	2.1939
23	14.04	4.87	2	18	0.300	0.0	1.0	0.8486	0.3296	2.6487
24	14.28	5.25	2	18	0.200	0.0	0.5	0.6895	0.1704	2.3260
25	15.32	4.30	2	18	0.200	0.0	1.0	0.6591	0.2003	2.1638
26	15.12	4.07	2	18	0.160	0.0	0.5	0.6972	0.2003	1.6737
27	15.34	4.06	3	18	0.240	0.0	0.5	0.6972	0.2003	2.1638
28	14.28	4.58	2	18	0.160	0.0	0.5	0.7348	0.3296	2.1638
29	15.36	3.38	9	18	0.160	0.0	1.0	0.8029	0.0870	2.6498
30	15.04	4.27	2	18	0.210	0.0	1.0	0.6726	0.2003	2.3260
31	15.94	3.33	5	18	0.220	0.0	0.5	0.6693	0.2003	2.1638
32	14.60	4.98	2	18	0.140	0.0	0.5	0.6734	0.3941	1.3608
33	16.38	2.92	9	18	0.180	0.0	1.0	0.6913	0.2003	2.6487
34	15.88	3.67	2	18	0.210	0.0	0.5	0.6545	0.1704	2.1638
35	15.16	4.06	2	18	0.230	0.0	0.5	0.6383	0.0877	2.1638
36	15.70	3.18	10	18	0.170	0.0	1.0	0.6404	0.1704	2.1638
37	15.98	3.54	2	18	0.190	0.0	0.5	0.7101	0.2003	2.1638
38	15.48	3.84	2	18	0.180	0.0	1.0	0.6990	0.3296	2.3260
39	16.02	4.01	2	18	0.230	0.0	1.0	0.6582	0.3296	2.1638
40	15.06	4.29	2	18	0.160	0.0	0.5	0.6287	0.1704	2.1939
41	15.18	3.63	6	18	0.220	0.0	0.5	0.6631	0.3296	1.6737
42	14.60	4.30	2	18	0.180	0.0	0.5	0.7157	0.2003	1.7191
43	16.12	3.24	7	18	0.140	0.0	0.5	0.6459	0.1704	2.1638
44	14.32	4.52	2	18	0.230	0.0	1.0	0.6894	0.0873	1.6900
45	15.00	4.37	2	18	0.180	0.0	0.5	0.7306	0.3941	2.1638
46	14.38	4.44	2	18	0.180	0.0	0.5	0.6984	0.3296	1.6900
47	15.32	3.40	10	18	0.140	0.0	1.0	0.6469	0.2003	1.4980
48	15.44	3.83	2	18	0.200	0.0	1.5	0.6095	0.2003	0.7987
49	15.76	3.80	2	18	0.190	0.0	0.5	0.6915	0.3296	2.1638
50	14.58	4.82	2	18	0.170	0.0	0.5	0.7463	0.3296	1.9399
