generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	6.23	1	19	0.340	0.0	0.5	0.8555	0.4232	1.1015
1	12.58	6.00	1	19	0.270	0.0	0.5	0.8759	0.2385	1.1015
2	13.62	6.57	2	19	0.310	0.0	0.5	0.9379	0.5184	1.1015
3	15.18	6.08	2	19	0.220	0.0	0.5	0.9346	0.4371	1.1015
4	18.02	2.85	2	19	0.200	0.0	0.5	0.8818	0.4888	1.1015
5	16.16	5.63	2	19	0.160	0.0	0.5	0.8552	0.4888	1.1015
6	17.78	3.12	2	19	0.120	0.0	0.5	0.7581	0.1992	1.1015
7	17.98	2.07	9	19	0.110	0.0	0.5	0.6931	0.2719	1.1015
8	17.94	3.35	2	19	0.060	0.0	0.5	0.6784	0.4488	1.1015
9	17.84	3.19	3	19	0.140	0.0	1.0	0.6896	0.2495	1.1015
10	17.66	3.54	2	19	0.090	0.0	0.5	0.7123	0.2681	1.0663
11	17.14	4.15	2	19	0.180	0.0	1.0	0.6661	0.2781	1.0927
12	16.28	5.10	2	19	0.200	0.0	0.5	0.6964	0.2426	1.1015
13	17.74	3.64	1	19	0.120	0.0	1.0	0.6529	0.2426	1.1015
14	17.14	3.96	1	19	0.090	0.0	1.0	0.6585	0.2814	1.1015
15	17.48	3.45	1	19	0.110	0.0	1.0	0.6072	0.2742	1.1015
16	17.10	4.37	1	19	0.150	0.0	1.5	0.6024	0.1985	1.1015
17	17.42	3.60	2	19	0.110	0.0	1.0	0.6181	0.2785	1.1015
18	17.46	3.69	2	19	0.150	0.0	0.5	0.6570	0.1919	1.1015
19	17.02	4.74	2	19	0.120	0.0	0.5	0.6884	0.1208	1.1015
20	16.90	4.71	1	19	0.160	0.0	0.5	0.6509	0.0788	1.1015
21	17.44	4.24	2	19	0.190	0.0	1.5	0.5927	0.1919	1.0749
22	16.18	5.61	1	19	0.200	0.0	1.0	0.6046	0.1492	1.1015
23	17.24	4.70	1	19	0.130	0.0	1.0	0.6163	0.2069	1.1015
24	15.28	6.05	1	19	0.080	0.0	0.5	0.6132	0.2814	1.0984
25	15.48	5.85	1	19	0.090	0.0	0.5	0.5233	0.2814	1.0258
26	16.70	4.51	1	19	0.130	0.0	0.5	0.6609	0.2814	1.1008
27	15.78	5.24	2	19	0.130	0.0	1.0	0.6605	0.2814	1.1015
28	15.96	5.53	1	19	0.110	0.0	0.5	0.6369	0.2334	1.1015
29	15.22	6.35	2	19	0.130	0.0	1.5	0.6075	0.1757	1.0663
30	15.52	5.67	2	19	0.120	0.0	0.5	0.6357	0.2095	1.0395
31	16.04	5.29	1	19	0.120	0.0	1.0	0.6798	0.2814	1.0663
32	15.92	5.47	1	19	0.160	0.0	1.0	0.6321	0.2814	1.1015
33	14.56	6.40	1	19	0.130	0.0	1.0	0.6159	0.2707	1.0395
34	16.38	5.47	1	19	0.100	0.0	0.5	0.5964	0.2814	1.0589
35	14.40	6.71	1	19	0.140	0.0	1.0	0.6257	0.1930	1.1015
36	15.40	5.93	1	19	0.170	0.0	0.5	0.5821	0.1378	1.1008
37	16.08	4.97	2	19	0.090	0.0	0.5	0.5780	0.1378	1.0589
38	15.78	5.75	2	19	0.170	0.0	1.0	0.5601	0.1378	1.0663
39	16.06	5.48	1	19	0.060	0.0	1.0	0.5809	0.1621	1.0533
40	17.62	3.58	1	19	0.130	0.0	0.5	0.5583	0.2814	1.0258
41	16.48	4.96	1	19	0.100	0.0	0.5	0.6402	0.2095	1.1015
42	17.36	4.01	1	19	0.090	0.0	0.5	0.5480	0.2095	1.0634
43	15.04	6.76	1	19	0.100	0.0	1.0	0.5763	0.2205	1.0589
44	15.40	6.34	1	19	0.100	0.0	1.0	0.6042	0.0196	1.0606
45	16.02	5.32	1	19	0.140	0.0	0.5	0.5877	0.2814	1.1015
46	15.92	5.92	1	19	0.120	0.0	1.0	0.5600	0.2674	1.0619
47	16.34	5.21	2	19	0.160	0.0	1.0	0.5437	0.2809	1.0619
48	14.72	6.39	1	19	0.070	0.0	1.0	0.5675	0.2809	1.0608
49	15.32	5.76	2	19	0.170	0.0	1.0	0.6058	0.0864	1.0589
50	15.14	5.77	1	19	0.190	0.0	1.5	0.6145	0.1492	1.1008
