generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	7.20	6.08	1	19	0.390	0.0	1.0	1.0760	0.6411	1.3879
1	11.78	7.26	1	19	0.250	0.0	0.5	1.1015	0.5663	1.3879
2	14.46	6.06	1	19	0.270	0.0	1.0	1.0778	0.2150	1.4345
3	15.14	5.62	1	19	0.180	0.0	0.5	1.1101	0.3924	1.4345
4	15.52	5.72	1	19	0.180	0.0	0.5	1.0744	0.4933	1.4113
5	16.14	5.29	2	19	0.220	0.0	1.0	1.0443	0.5689	1.3879
6	16.92	4.37	2	19	0.090	0.0	1.0	1.0313	0.5141	1.3879
7	16.88	3.95	5	19	0.130	0.0	1.0	1.0154	0.5270	1.4345
8	15.56	5.35	1	19	0.090	0.0	1.0	1.0355	0.5194	1.4113
9	16.80	4.35	2	19	0.080	0.0	1.0	0.9904	0.3166	1.3902
10	15.14	6.09	1	19	0.150	0.0	1.0	0.9725	0.3573	1.3879
11	15.74	5.50	2	19	0.160	0.0	0.5	0.9411	0.3573	1.3879
12	16.70	4.70	2	19	0.140	0.0	0.5	0.8429	0.3573	1.4345
13	17.22	2.99	3	19	0.050	0.0	0.5	0.8276	0.3573	1.2682
14	15.68	5.67	2	19	0.170	0.0	1.5	0.7851	0.3573	1.3879
15	16.88	3.38	5	19	0.210	0.0	0.5	0.8214	0.3573	1.2682
16	16.62	3.92	5	19	0.140	0.0	1.0	0.8265	0.3573	1.2613
17	16.00	4.18	5	19	0.160	0.0	1.0	0.8226	0.3573	1.2613
18	15.48	5.28	1	19	0.100	0.0	1.0	0.8155	0.3573	1.2682
19	16.18	4.30	2	19	0.150	0.0	0.5	0.8747	0.3573	1.3879
20	16.32	4.09	5	19	0.120	0.0	0.5	0.8087	0.3573	1.3879
21	17.18	3.35	5	19	0.160	0.0	0.5	0.8312	0.3270	1.4113
22	16.54	4.70	2	19	0.130	0.0	1.0	0.8077	0.2057	1.2682
23	15.98	4.48	5	19	0.050	0.0	0.5	0.8594	0.3573	1.4345
24	16.54	3.68	5	19	0.130	0.0	1.0	0.7476	0.3573	1.4345
25	15.96	4.53	2	19	0.130	0.0	0.5	0.8083	0.3573	1.2200
26	15.86	5.01	2	19	0.140	0.0	0.5	0.8296	0.3573	1.2613
27	15.60	4.92	5	19	0.110	0.0	0.5	0.8409	0.3573	1.3879
28	16.30	4.43	2	19	0.180	0.0	1.0	0.8101	0.3573	1.2613
29	16.70	4.19	2	19	0.150	0.0	1.0	0.7933	0.3573	1.3879
30	15.90	4.91	2	19	0.130	0.0	1.0	0.7448	0.3573	1.3902
31	16.96	3.58	5	19	0.190	0.0	1.0	0.7910	0.3573	1.2694
32	15.34	4.93	2	19	0.120	0.0	1.5	0.7831	0.3573	1.2613
33	16.86	3.79	5	19	0.090	0.0	0.5	0.7566	0.3573	1.3902
34	16.84	3.75	5	19	0.140	0.0	1.0	0.7845	0.3573	1.2869
35	14.72	5.82	1	19	0.100	0.0	0.5	0.7799	0.3573	1.2694
36	16.04	4.40	2	19	0.130	0.0	0.5	0.7380	0.3573	1.3879
37	15.76	5.04	2	19	0.080	0.0	0.5	0.8519	0.3573	1.4345
38	16.62	3.94	3	19	0.140	0.0	1.0	0.8553	0.3573	1.2613
39	16.20	4.32	2	19	0.110	0.0	0.5	0.8088	0.3573	1.3879
40	15.58	5.02	1	19	0.160	0.0	1.0	0.8779	0.3573	1.2613
41	15.64	4.91	1	19	0.130	0.0	1.0	0.9060	0.3573	1.2613
42	15.64	5.23	1	19	0.110	0.0	0.5	0.8540	0.3573	1.2682
43	15.20	5.40	1	19	0.190	0.0	1.0	0.8272	0.3573	1.2682
44	17.58	3.24	2	19	0.100	0.0	0.5	0.6837	0.3573	1.2043
45	16.86	3.38	2	19	0.150	0.0	0.5	0.7743	0.3573	1.2613
46	16.58	4.08	5	19	0.080	0.0	0.5	0.7708	0.2057	1.2869
47	16.62	4.09	1	19	0.100	0.0	0.5	0.8156	0.3573	1.2059
48	16.22	4.72	5	19	0.120	0.0	0.5	0.7945	0.2057	1.2869
49	17.08	3.51	5	19	0.100	0.0	1.0	0.8183	0.3573	1.2682
50	16.24	4.76	2	19	0.120	0.0	1.0	0.8385	0.3573	1.4113
