generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.28	2.62	5	18	0.380	0.0	1.0	1.4203	0.2982	2.3260
1	10.78	3.15	2	18	0.320	0.0	0.5	1.3261	0.2067	1.7191
2	12.72	2.47	6	18	0.300	0.0	0.5	1.3505	0.5326	2.3260
3	12.46	3.76	2	18	0.220	0.0	0.5	1.1600	0.5367	2.1638
4	13.54	4.09	4	18	0.190	0.0	1.0	1.0020	0.4057	2.1638
5	14.26	4.04	2	18	0.190	0.0	1.0	1.0136	0.0877	2.6498
6	14.46	3.76	6	18	0.100	0.0	0.5	0.9217	0.1749	2.3260
7	13.44	4.79	2	18	0.130	0.0	0.5	0.9559	0.3941	1.6900
8	14.84	4.18	2	18	0.140	0.0	1.0	0.8396	0.3941	1.9399
9	13.50	4.73	2	18	0.120	0.0	0.5	0.8769	0.2982	1.7848
10	14.64	3.91	5	18	0.130	0.0	1.0	0.8584	0.0790	2.6498
11	14.66	3.94	3	18	0.140	0.0	1.0	0.8210	0.0877	2.6498
12	14.92	3.53	7	18	0.150	0.0	1.0	0.8642	0.3491	2.6498
13	14.34	4.10	2	18	0.190	0.0	1.0	0.8295	0.3822	1.7191
14	13.92	4.21	2	18	0.140	0.0	1.0	0.7983	0.2450	1.7191
15	13.84	5.13	2	18	0.170	0.0	0.5	0.7737	0.3370	1.7191
16	14.44	3.65	5	18	0.100	0.0	0.5	0.7803	0.3754	1.6900
17	13.88	4.32	4	18	0.110	0.0	0.5	0.7736	0.3481	1.6791
18	12.00	4.62	2	18	0.150	0.0	1.0	0.7894	0.4596	2.3260
19	12.56	5.27	2	18	0.180	0.0	1.0	0.7583	0.0877	1.5453
20	12.98	4.29	2	18	0.150	0.0	0.5	0.9009	0.4596	2.3260
21	12.12	4.80	2	18	0.220	0.0	0.5	0.8903	0.1034	2.3260
22	12.92	4.49	2	18	0.160	0.0	0.5	0.9132	0.2982	2.3260
23	12.72	4.78	2	18	0.170	0.0	1.0	0.8559	0.3326	2.1638
24	13.00	4.22	5	18	0.180	0.0	1.0	0.8529	0.3481	1.9399
25	12.36	4.67	2	18	0.190	0.0	1.5	0.8576	0.1750	2.6498
26	12.86	5.44	2	19	0.150	0.0	0.5	0.8363	0.4596	2.1939
27	12.60	4.98	2	19	0.130	0.0	0.5	0.8414	0.5326	1.7191
28	12.68	4.68	2	19	0.140	0.0	0.5	0.9344	0.5001	2.1638
29	13.72	4.22	2	19	0.150	0.0	0.5	0.9016	0.4053	2.3260
30	13.24	4.82	2	19	0.140	0.0	0.5	0.8064	0.2982	1.9399
31	13.44	4.89	2	19	0.110	0.0	1.0	0.7194	0.0882	1.9399
32	12.72	5.07	2	19	0.130	0.0	0.5	0.8177	0.4737	1.9399
33	12.16	5.54	2	19	0.180	0.0	1.0	0.8573	0.5326	1.7191
34	13.10	4.92	2	19	0.150	0.0	1.0	0.8996	0.4741	2.6498
35	13.14	4.77	2	19	0.140	0.0	0.5	0.7165	0.0882	1.6841
36	13.36	4.84	2	19	0.150	0.0	1.0	0.8535	0.4596	2.3260
37	13.88	4.60	2	19	0.170	0.0	0.5	0.7790	0.0877	1.6900
38	13.56	4.52	2	19	0.180	0.0	0.5	0.8471	0.1806	1.9399
39	13.62	4.84	2	19	0.140	0.0	0.5	0.7802	0.1888	2.1939
40	13.68	4.89	2	19	0.130	0.0	1.0	0.8631	0.4353	2.3260
41	13.32	5.30	2	19	0.160	0.0	1.0	0.9133	0.5326	2.3260
42	14.00	4.66	2	19	0.130	0.0	0.5	0.8555	0.4053	2.3260
43	13.64	4.59	5	19	0.150	0.0	0.5	0.9623	0.0882	2.3260
44	12.70	4.90	2	19	0.170	0.0	1.0	0.9109	0.0882	2.3260
45	13.66	4.62	2	19	0.140	0.0	0.5	0.8694	0.4596	1.6900
46	13.44	4.44	2	19	0.080	0.0	1.0	0.8051	0.3026	1.7590
47	13.08	5.04	2	19	0.140	0.0	1.0	0.7973	0.3026	1.7590
48	13.00	4.84	2	19	0.160	0.0	0.5	0.9616	0.5326	2.3260
49	13.60	4.64	2	19	0.170	0.0	1.0	0.8632	0.3026	1.7191
50	12.82	4.62	2	19	0.190	0.0	0.5	0.8563	0.1888	2.3260
