generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.02	7.27	0	20	0.330	0.0	0.5	0.8174	0.1021	1.5374
1	12.18	7.32	0	20	0.340	0.0	1.0	0.7291	0.0879	1.5374
2	12.34	7.64	0	20	0.320	0.0	0.5	0.8192	0.2230	1.5374
3	13.66	6.45	0	20	0.320	0.0	0.5	0.8223	0.2125	1.5374
4	13.62	7.84	0	20	0.330	0.0	0.5	0.8109	0.1777	1.5374
5	13.62	7.49	0	20	0.300	0.0	0.5	0.7780	0.1964	1.5374
6	14.86	6.64	0	20	0.200	0.0	0.5	0.7139	0.1262	1.5374
7	15.08	7.29	0	20	0.140	0.0	0.5	0.6026	0.0685	1.4271
8	15.70	6.61	0	20	0.140	0.0	0.5	0.5649	0.1848	1.4271
9	16.12	6.68	0	20	0.170	0.0	0.5	0.6027	0.1797	1.4271
10	15.52	6.36	2	20	0.170	0.0	0.5	0.5211	0.0905	1.2509
11	15.24	6.84	1	20	0.080	0.0	0.5	0.5183	0.1016	1.4647
12	16.62	5.53	2	20	0.080	0.0	0.5	0.4841	0.1136	1.3461
13	15.76	6.28	0	20	0.140	0.0	0.5	0.4408	0.0910	1.2988
14	13.72	7.14	1	20	0.140	0.0	1.0	0.4067	0.0711	1.2988
15	15.98	6.77	0	20	0.120	0.0	1.0	0.4638	0.0984	1.2509
16	14.52	7.11	0	20	0.190	0.0	1.0	0.4305	0.0376	1.2988
17	16.52	5.53	2	20	0.110	0.0	1.0	0.4238	0.0376	1.2509
18	14.72	7.16	0	20	0.140	0.0	1.0	0.5366	0.0847	1.4271
19	13.74	6.98	0	20	0.140	0.0	0.5	0.4934	0.0765	1.2988
20	15.20	6.98	1	20	0.080	0.0	0.5	0.4174	0.1373	1.2509
21	16.10	6.23	1	20	0.070	0.0	0.5	0.4576	0.0890	1.2810
22	14.98	6.88	1	20	0.120	0.0	1.0	0.4340	0.0700	1.2988
23	14.20	7.17	0	20	0.120	0.0	0.5	0.4638	0.0910	1.4647
24	14.72	6.66	2	20	0.170	0.0	1.0	0.3732	0.0910	1.4647
25	15.80	6.50	0	20	0.140	0.0	0.5	0.4045	0.0668	1.4271
26	15.40	6.52	1	20	0.080	0.0	1.0	0.4086	0.0992	1.2810
27	16.26	6.22	2	20	0.150	0.0	1.0	0.4266	0.0388	1.2055
28	15.64	6.75	1	20	0.100	0.0	1.0	0.4167	0.0910	1.2509
29	16.16	6.77	0	20	0.140	0.0	0.5	0.4361	0.0910	1.1329
30	14.30	7.13	1	20	0.120	0.0	1.0	0.3569	0.0992	0.9601
31	15.42	6.87	0	20	0.230	0.0	1.5	0.4853	0.0075	1.4271
32	16.22	6.68	0	20	0.140	0.0	0.5	0.5158	0.0376	1.4271
33	16.86	6.00	0	20	0.170	0.0	1.0	0.5315	0.0879	1.4647
34	16.04	6.81	0	20	0.190	0.0	1.0	0.5651	0.1451	1.5374
35	17.42	5.09	2	20	0.140	0.0	0.5	0.4766	0.1451	1.2810
36	17.00	5.97	1	20	0.120	0.0	0.5	0.4923	0.1391	1.1329
37	15.42	6.72	2	20	0.120	0.0	0.5	0.5091	0.0481	1.5374
38	16.66	6.28	0	20	0.170	0.0	1.0	0.4787	0.0503	1.2810
39	15.92	6.66	0	20	0.120	0.0	0.5	0.5206	0.2193	1.5374
40	18.66	3.75	6	20	0.170	0.0	1.0	0.5242	0.0376	1.4647
41	17.62	5.09	2	20	0.170	0.0	0.5	0.5226	0.0823	1.1329
42	17.28	5.87	0	20	0.180	0.0	1.0	0.5431	0.0589	1.2509
43	17.92	4.95	2	20	0.160	0.0	0.5	0.5494	0.2572	1.2810
44	17.50	5.57	1	20	0.170	0.0	1.0	0.4675	0.1451	1.2988
45	17.40	5.45	0	20	0.150	0.0	1.0	0.5074	0.2244	1.4647
46	15.88	6.47	1	20	0.140	0.0	1.0	0.4878	0.0737	1.2729
47	17.06	5.51	2	20	0.100	0.0	0.5	0.4962	0.2053	1.2509
48	15.60	6.60	0	20	0.060	0.0	0.5	0.5209	0.1451	1.2055
49	16.16	6.47	2	20	0.130	0.0	0.5	0.5179	0.0442	1.2810
50	17.36	5.56	0	20	0.150	0.0	1.0	0.5141	0.0910	1.2424
