generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.08	4.39	1	20	0.410	0.0	0.5	1.1925	0.1367	2.0449
1	12.84	4.51	2	20	0.270	0.0	1.0	0.8332	0.0914	2.0449
2	14.64	4.45	2	20	0.270	0.0	0.5	0.7215	0.1203	2.0449
3	13.38	5.91	1	20	0.290	0.0	0.5	0.6582	0.0773	1.7759
4	13.86	5.10	1	20	0.220	0.0	0.5	0.6772	0.1352	2.0449
5	14.46	4.86	1	20	0.170	0.0	0.5	0.7415	0.1679	2.0449
6	14.24	5.55	1	20	0.180	0.0	0.5	0.6380	0.1679	1.8653
7	14.74	4.50	4	20	0.130	0.0	0.5	0.6328	0.1679	1.8862
8	15.72	4.70	1	20	0.130	0.0	0.5	0.4532	0.1679	1.7527
9	15.74	3.95	6	20	0.150	0.0	1.0	0.5136	0.1524	1.7527
10	15.82	4.09	2	20	0.140	0.0	0.5	0.4666	0.1524	1.7527
11	15.64	4.26	2	20	0.130	0.0	0.5	0.4482	0.1524	1.7527
12	15.90	3.80	7	20	0.150	0.0	0.5	0.5611	0.1679	2.0449
13	15.18	4.34	6	20	0.110	0.0	0.5	0.5422	0.1524	1.9731
14	16.52	4.21	2	20	0.140	0.0	0.5	0.3762	0.1679	1.0367
15	15.30	4.71	2	20	0.120	0.0	0.5	0.4776	0.1679	1.7759
16	15.70	4.36	1	20	0.130	0.0	0.5	0.5256	0.1679	2.0449
17	15.20	4.31	2	20	0.140	0.0	0.5	0.5244	0.1679	2.0449
18	15.02	4.61	2	20	0.210	0.0	0.5	0.6211	0.1621	2.0449
19	15.54	4.81	1	20	0.170	0.0	0.5	0.5355	0.1590	1.7759
20	16.52	3.34	10	20	0.170	0.0	0.5	0.4777	0.1524	1.7527
21	15.68	3.91	7	20	0.110	0.0	1.0	0.4668	0.0623	1.7759
22	14.60	5.06	2	20	0.130	0.0	0.5	0.5993	0.1679	2.0449
23	15.62	4.41	1	20	0.060	0.0	0.5	0.4799	0.1524	1.7527
24	15.44	4.40	7	20	0.120	0.0	0.5	0.5164	0.1524	2.0449
25	14.60	4.92	2	20	0.140	0.0	0.5	0.5723	0.1524	2.0449
26	14.68	4.47	5	20	0.170	0.0	0.5	0.5902	0.1679	1.9731
27	15.52	4.09	6	20	0.150	0.0	0.5	0.5280	0.1679	2.0449
28	15.62	4.37	2	20	0.180	0.0	1.0	0.4707	0.1679	1.7759
29	15.12	4.77	1	20	0.150	0.0	1.0	0.5062	0.0623	2.0449
30	15.84	3.86	6	20	0.140	0.0	0.5	0.4612	0.1679	1.7759
31	15.62	4.11	6	20	0.140	0.0	1.0	0.5297	0.1679	2.0449
32	15.70	4.08	2	20	0.100	0.0	0.5	0.4973	0.1524	1.7527
33	15.10	4.64	1	20	0.160	0.0	0.5	0.5403	0.1379	1.7759
34	15.20	5.14	1	20	0.100	0.0	0.5	0.4526	0.1679	1.7759
35	16.20	3.34	10	20	0.100	0.0	1.0	0.4810	0.1679	1.7527
36	15.76	3.92	2	20	0.120	0.0	1.0	0.5121	0.1679	1.7759
37	14.88	4.16	7	20	0.160	0.0	1.0	0.4535	0.0623	1.7527
38	14.54	4.97	2	20	0.100	0.0	0.5	0.5097	0.1679	1.6774
39	13.94	4.96	1	20	0.100	0.0	0.5	0.6132	0.1679	1.9731
40	15.92	3.51	7	20	0.150	0.0	1.0	0.5233	0.1679	1.9731
41	15.02	4.04	6	20	0.180	0.0	0.5	0.5084	0.1524	2.0449
42	15.96	4.03	2	20	0.110	0.0	0.5	0.4347	0.1679	1.7759
43	16.28	4.04	1	20	0.180	0.0	0.5	0.4718	0.1524	1.7963
44	15.22	4.23	6	20	0.050	0.0	0.5	0.4702	0.1679	1.8653
45	15.00	4.38	2	20	0.120	0.0	0.5	0.4552	0.1621	1.7527
46	15.46	4.40	5	20	0.180	0.0	1.0	0.4748	0.1474	1.8653
47	15.26	4.36	2	20	0.210	0.0	0.5	0.5580	0.0344	1.8862
48	15.20	4.26	5	20	0.190	0.0	0.5	0.5343	0.1679	1.7963
49	15.50	4.01	7	20	0.140	0.0	1.0	0.5323	0.1524	1.7759
50	14.86	4.75	5	20	0.120	0.0	1.0	0.5399	0.1590	2.0449
