generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.08	3.32	5	18	0.320	0.0	1.0	1.1838	0.1600	2.3260
1	12.10	3.89	2	18	0.270	0.0	0.5	1.1034	0.3072	2.3260
2	13.28	3.60	6	18	0.240	0.0	0.5	1.1378	0.3296	2.3260
3	13.26	4.03	3	18	0.240	0.0	1.0	0.9343	0.1157	2.1638
4	13.32	4.97	2	18	0.260	0.0	0.5	1.0027	0.3296	2.3260
5	14.12	3.97	2	18	0.120	0.0	0.5	0.9010	0.4728	2.1638
6	15.02	4.09	2	18	0.150	0.0	0.5	0.7725	0.4388	2.1638
7	14.56	3.84	5	18	0.170	0.0	0.5	0.8662	0.2003	1.7191
8	14.88	3.69	5	18	0.120	0.0	0.5	0.8011	0.2003	2.1638
9	14.66	3.64	2	18	0.170	0.0	0.5	0.8668	0.3638	2.3260
10	14.38	4.04	5	18	0.170	0.0	0.5	0.8175	0.2030	2.1638
11	14.14	4.00	2	18	0.120	0.0	1.0	0.7187	0.1600	2.1638
12	14.48	3.96	4	18	0.240	0.0	1.0	0.7490	0.1600	2.6498
13	14.84	3.25	9	18	0.200	0.0	0.5	0.7695	0.3754	1.7590
14	14.78	3.78	4	18	0.120	0.0	0.5	0.8155	0.1368	2.3260
15	15.26	3.32	5	18	0.210	0.0	1.0	0.7677	0.0953	2.6498
16	13.42	4.78	2	18	0.170	0.0	1.0	0.7741	0.1600	1.7590
17	14.14	3.93	4	18	0.130	0.0	1.0	0.7665	0.3754	2.1638
18	13.74	4.15	4	18	0.190	0.0	1.5	0.7285	0.1749	2.1638
19	14.54	3.68	5	18	0.160	0.0	1.0	0.8302	0.3754	2.6498
20	13.92	4.50	4	18	0.180	0.0	1.0	0.8414	0.1947	2.3260
21	15.00	3.98	4	18	0.200	0.0	1.5	0.7114	0.2205	1.7590
22	13.14	4.48	4	18	0.150	0.0	1.0	0.7823	0.2030	2.3260
23	13.72	3.99	3	18	0.130	0.0	1.0	0.7704	0.1749	1.7590
24	13.20	4.48	4	18	0.150	0.0	1.0	0.9162	0.1600	2.3260
25	13.38	4.36	4	18	0.220	0.0	1.0	0.7732	0.0766	1.7191
26	13.56	4.31	4	18	0.160	0.0	1.0	0.8299	0.2205	1.7191
27	13.94	4.54	2	18	0.140	0.0	1.0	0.8099	0.3112	2.3260
28	13.52	4.09	4	18	0.190	0.0	1.0	0.7707	0.1600	2.1638
29	14.12	4.17	5	18	0.150	0.0	1.0	0.7760	0.1600	2.3260
30	13.78	4.01	4	18	0.110	0.0	0.5	0.8378	0.3246	2.3260
31	13.20	4.27	4	18	0.130	0.0	0.5	0.9277	0.3754	2.3260
32	12.80	4.65	4	18	0.190	0.0	1.0	0.8904	0.2030	2.6487
33	13.60	3.93	5	18	0.170	0.0	1.0	0.7975	0.2030	1.7848
34	14.36	3.59	5	18	0.130	0.0	0.5	0.7261	0.2030	1.7191
35	13.72	4.50	3	18	0.210	0.0	1.0	0.7090	0.2030	1.6567
36	13.34	4.49	4	18	0.190	0.0	1.0	0.7902	0.1310	1.7191
37	13.94	3.89	4	18	0.170	0.0	0.5	0.8905	0.3754	2.3260
38	13.88	4.23	5	18	0.120	0.0	0.5	0.8445	0.2030	1.7590
39	13.60	4.77	4	18	0.170	0.0	1.0	0.7917	0.0790	1.9399
40	14.06	4.01	2	18	0.120	0.0	1.0	0.7894	0.1600	1.7590
41	14.48	3.99	4	18	0.170	0.0	1.0	0.7433	0.0766	1.7191
42	13.70	4.38	5	18	0.150	0.0	1.0	0.7533	0.2205	1.7848
43	13.08	4.23	2	18	0.120	0.0	0.5	0.8744	0.3754	1.9399
44	13.64	3.75	5	18	0.190	0.0	1.0	0.9233	0.2030	2.3260
45	13.56	3.88	4	18	0.180	0.0	1.0	0.8618	0.2205	2.3260
46	13.36	4.61	2	18	0.140	0.0	1.0	0.7773	0.1600	1.7191
47	13.04	4.56	4	18	0.130	0.0	1.0	0.8311	0.2205	2.1638
48	13.54	4.05	5	18	0.110	0.0	0.5	0.7637	0.1600	2.1939
49	14.36	3.86	4	18	0.130	0.0	0.5	0.7613	0.3533	1.7191
50	13.72	4.26	4	18	0.190	0.0	1.5	0.7474	0.2205	1.7191
