generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.44	7.65	0	20	0.380	0.0	1.0	0.7899	0.0429	1.5374
1	11.38	8.03	0	20	0.230	0.0	0.5	0.6741	0.1018	1.4647
2	14.36	7.13	0	20	0.310	0.0	1.0	0.8153	0.1571	1.5374
3	13.22	8.30	0	20	0.200	0.0	0.5	0.8230	0.1980	1.4647
4	14.22	7.69	0	20	0.260	0.0	0.5	0.7976	0.1676	1.4647
5	14.32	7.83	0	20	0.250	0.0	0.5	0.8097	0.2411	1.4647
6	15.50	7.24	0	20	0.190	0.0	0.5	0.7670	0.2611	1.5374
7	16.46	5.51	0	20	0.130	0.0	0.5	0.6222	0.1087	1.4647
8	16.32	6.12	2	20	0.160	0.0	0.5	0.6523	0.2825	1.4647
9	16.44	6.17	0	20	0.160	0.0	0.5	0.6429	0.2432	1.2509
10	15.30	6.98	1	20	0.190	0.0	1.0	0.6722	0.1541	1.4647
11	16.10	6.38	1	20	0.120	0.0	0.5	0.5798	0.1390	1.4647
12	15.72	6.66	0	20	0.130	0.0	0.5	0.6192	0.2432	1.4647
13	15.04	7.26	0	20	0.070	0.0	0.5	0.6143	0.2694	1.3461
14	16.58	5.76	2	20	0.100	0.0	0.5	0.4878	0.2411	1.5374
15	16.62	5.85	1	20	0.080	0.0	0.5	0.5472	0.2694	1.4647
16	16.74	5.74	0	20	0.120	0.0	0.5	0.5603	0.2411	1.4271
17	14.34	7.33	1	20	0.130	0.0	0.5	0.5102	0.1234	1.4626
18	14.94	6.29	1	20	0.100	0.0	0.5	0.4706	0.1234	1.4626
19	14.54	6.22	0	20	0.130	0.0	0.5	0.5478	0.1087	1.4626
20	15.08	7.18	1	20	0.120	0.0	1.5	0.5714	0.0165	1.4647
21	16.16	6.16	0	20	0.090	0.0	1.0	0.5820	0.2055	1.4626
22	17.32	5.60	1	20	0.090	0.0	0.5	0.5400	0.2611	1.3461
23	14.56	7.07	0	20	0.140	0.0	1.0	0.5313	0.0929	1.4271
24	15.94	5.53	0	20	0.150	0.0	0.5	0.5785	0.2432	1.2810
25	15.62	6.58	1	20	0.130	0.0	0.5	0.5063	0.1524	1.4626
26	14.78	6.70	1	20	0.080	0.0	0.5	0.6044	0.1021	1.4647
27	16.48	6.34	1	20	0.110	0.0	0.5	0.5744	0.2572	1.2509
28	15.24	7.17	0	20	0.140	0.0	0.5	0.5540	0.2571	1.5374
29	15.80	6.85	0	20	0.150	0.0	1.0	0.5537	0.1889	1.4271
30	14.62	6.92	1	20	0.140	0.0	1.0	0.4678	0.1041	1.3461
31	15.90	6.06	1	20	0.160	0.0	1.0	0.4622	0.0460	1.6430
32	17.26	5.06	1	20	0.160	0.0	1.0	0.4604	0.0520	1.5018
33	16.02	6.28	1	20	0.200	0.0	1.0	0.5281	0.0442	1.2988
34	17.74	4.83	2	20	0.240	0.0	1.5	0.5286	0.0482	1.2988
35	16.12	5.57	2	20	0.080	0.0	1.0	0.5413	0.0482	1.2988
36	17.00	5.57	1	20	0.100	0.0	0.5	0.5655	0.1142	1.5374
37	15.06	7.08	0	20	0.140	0.0	1.0	0.4841	0.0460	1.4271
38	15.66	6.70	1	20	0.090	0.0	1.0	0.4697	0.0520	1.2509
39	15.38	6.45	1	20	0.110	0.0	0.5	0.5399	0.0823	1.4647
40	17.12	5.35	0	20	0.110	0.0	1.0	0.4813	0.0442	1.2145
41	16.64	5.42	2	20	0.110	0.0	1.0	0.4804	0.0823	1.2810
42	16.74	5.56	1	20	0.070	0.0	0.5	0.5457	0.2053	1.2509
43	15.82	5.96	1	20	0.160	0.0	1.0	0.5149	0.0460	1.4647
44	16.94	5.63	0	20	0.080	0.0	1.0	0.5335	0.0689	1.4271
45	14.38	6.81	0	20	0.160	0.0	1.0	0.5887	0.1003	1.4647
46	16.20	6.00	1	20	0.150	0.0	1.0	0.5722	0.0704	1.5374
47	16.14	6.13	0	20	0.120	0.0	1.0	0.5459	0.0689	1.2509
48	15.88	6.14	0	20	0.130	0.0	1.0	0.5823	0.0689	1.5374
49	14.92	6.90	0	20	0.160	0.0	1.0	0.5245	0.1003	1.4271
50	16.20	6.27	0	20	0.170	0.0	1.0	0.5740	0.1451	1.4271
