generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	12.18	6.46	1	19	0.330	0.0	1.0	0.7270	0.2250	1.1236
1	14.80	5.72	1	19	0.210	0.0	0.5	0.7556	0.3050	1.1939
2	16.84	4.60	1	19	0.140	0.0	0.5	0.7253	0.2801	1.1236
3	15.70	5.91	1	19	0.140	0.0	1.0	0.6796	0.0509	1.1939
4	16.02	5.23	1	19	0.140	0.0	1.0	0.6368	0.2351	1.1939
5	14.96	6.23	2	19	0.150	0.0	1.0	0.6174	0.2347	1.1939
6	15.88	5.56	1	19	0.100	0.0	1.0	0.6269	0.1477	1.1939
7	16.32	5.04	2	19	0.090	0.0	0.5	0.5557	0.0318	1.1379
8	15.58	5.42	2	19	0.120	0.0	1.0	0.5449	0.1262	1.1236
9	15.78	5.16	1	19	0.160	0.0	1.0	0.5315	0.1458	1.1236
10	17.56	2.99	6	19	0.140	0.0	1.0	0.5211	0.1477	1.1939
11	17.38	3.57	2	19	0.150	0.0	1.0	0.4888	0.1477	1.1379
12	17.26	3.78	1	19	0.100	0.0	0.5	0.4691	0.0612	1.1939
13	17.22	4.06	2	19	0.140	0.0	1.0	0.4969	0.0822	1.1939
14	16.42	5.12	1	19	0.080	0.0	1.0	0.4839	0.1477	1.1939
15	18.02	2.12	8	19	0.190	0.0	1.0	0.4536	0.0822	1.1939
16	17.46	3.20	3	19	0.100	0.0	0.5	0.3764	0.1477	1.1236
17	17.64	3.01	2	19	0.150	0.0	1.0	0.4264	0.0822	1.0081
18	17.24	4.02	1	19	0.100	0.0	0.5	0.4302	0.0612	1.1379
19	17.42	3.83	2	19	0.120	0.0	1.0	0.4158	0.0822	1.0081
20	17.84	1.97	13	19	0.110	0.0	0.5	0.4021	0.0420	1.0807
21	17.00	4.00	2	19	0.180	0.0	1.0	0.4169	0.0822	0.7826
22	17.74	2.73	6	19	0.110	0.0	1.0	0.4203	0.0822	0.7826
23	17.42	3.09	1	19	0.150	0.0	1.0	0.4303	0.0318	1.0873
24	16.72	3.54	1	19	0.130	0.0	1.0	0.4626	0.0886	1.0873
25	17.14	4.11	2	19	0.190	0.0	1.0	0.4032	0.0832	1.0807
26	16.90	4.49	1	19	0.130	0.0	1.0	0.4411	0.0154	1.0807
27	17.04	3.63	2	19	0.210	0.0	1.0	0.4138	0.0612	1.1236
28	17.22	3.32	2	19	0.120	0.0	1.0	0.4429	0.1477	0.7826
29	17.28	3.83	2	19	0.140	0.0	1.0	0.4478	0.0420	1.0081
30	15.38	5.69	2	19	0.110	0.0	0.5	0.4324	0.0886	0.7826
31	17.14	3.64	2	19	0.100	0.0	1.0	0.4437	0.0822	0.7826
32	16.16	5.03	1	19	0.140	0.0	0.5	0.4668	0.0948	1.0807
33	17.52	3.07	2	19	0.140	0.0	0.5	0.4285	0.0420	1.0807
34	17.32	2.72	6	19	0.140	0.0	1.5	0.4183	0.0640	1.0807
35	17.94	2.69	2	19	0.210	0.0	1.0	0.3663	0.0154	0.7826
36	17.06	4.15	2	19	0.180	0.0	1.0	0.4481	0.0612	1.0807
37	17.56	3.35	3	19	0.160	0.0	1.0	0.4362	0.1040	1.1236
38	17.14	3.47	1	19	0.190	0.0	1.0	0.4123	0.0822	1.1236
39	17.36	3.13	2	19	0.180	0.0	1.0	0.3974	0.0220	0.9541
40	17.42	3.36	2	19	0.110	0.0	1.0	0.4229	0.0822	0.8400
41	18.46	1.30	14	19	0.160	0.0	1.5	0.4287	0.0252	0.9602
42	17.62	3.27	3	19	0.070	0.0	0.5	0.4474	0.1477	1.0807
43	18.22	1.60	11	19	0.130	0.0	0.5	0.4914	0.1477	1.1236
44	16.66	4.27	2	19	0.190	0.0	1.5	0.4292	0.0612	1.0807
45	17.28	3.38	2	19	0.200	0.0	1.5	0.4594	0.0612	1.0807
46	16.84	3.95	1	19	0.110	0.0	1.0	0.4263	0.1477	1.0807
47	17.86	2.84	2	19	0.150	0.0	1.0	0.4532	0.0154	1.0807
48	17.26	3.64	2	19	0.120	0.0	0.5	0.4059	0.0832	0.7826
49	17.68	2.87	2	19	0.180	0.0	1.5	0.4124	0.0640	1.1236
50	17.34	3.86	2	19	0.170	0.0	1.0	0.4433	0.0640	1.1379
