generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.98	5.21	1	19	0.320	0.0	0.5	0.9387	0.0829	2.0449
1	11.94	5.03	2	19	0.320	0.0	1.0	0.8111	0.1225	2.0449
2	14.98	3.72	6	19	0.310	0.0	1.0	0.6801	0.1268	2.0449
3	14.50	5.33	1	19	0.230	0.0	1.0	0.5863	0.1491	2.0449
4	14.46	5.39	1	19	0.190	0.0	1.0	0.4892	0.1264	1.7527
5	14.76	5.04	2	19	0.210	0.0	1.0	0.5817	0.1052	2.0449
6	15.36	4.37	2	19	0.160	0.0	1.5	0.5606	0.1006	2.0449
7	15.74	4.17	2	19	0.170	0.0	1.0	0.5217	0.0932	2.0449
8	13.74	5.41	1	19	0.170	0.0	1.5	0.4521	0.0547	2.0449
9	15.82	3.97	5	20	0.130	0.0	1.0	0.4839	0.0759	2.0449
10	15.38	3.96	6	20	0.160	0.0	1.0	0.5469	0.0630	2.0449
11	15.30	4.34	1	20	0.170	0.0	1.0	0.4378	0.1306	2.0449
12	15.32	4.92	0	20	0.120	0.0	1.0	0.3870	0.0630	1.9731
13	15.50	4.41	6	20	0.150	0.0	1.0	0.4113	0.0759	1.8653
14	14.98	4.90	5	20	0.200	0.0	1.0	0.4182	0.0759	1.8653
15	15.16	4.92	1	20	0.190	0.0	1.0	0.3392	0.0630	2.0449
16	14.76	5.02	4	20	0.220	0.0	1.0	0.4060	0.0630	2.0449
17	14.16	5.52	1	20	0.240	0.0	1.5	0.3330	0.0630	0.8981
18	15.62	4.25	5	20	0.250	0.0	1.0	0.4313	0.0630	1.7759
19	15.86	4.47	6	20	0.260	0.0	1.0	0.4052	0.0630	2.0449
20	14.90	5.13	1	20	0.260	0.0	1.0	0.4445	0.0630	1.9731
21	16.42	4.09	1	20	0.320	0.0	1.5	0.4050	0.0630	2.0449
22	15.42	4.75	5	20	0.310	0.0	1.5	0.3596	0.0630	2.0449
23	16.82	3.20	5	20	0.230	0.0	0.5	0.3634	0.0630	2.0449
24	16.48	3.56	7	20	0.220	0.0	0.5	0.4455	0.0630	1.7759
25	15.40	4.37	1	20	0.260	0.0	0.5	0.4801	0.0630	2.0334
26	16.22	3.55	7	20	0.240	0.0	0.5	0.4687	0.0630	2.0449
27	14.92	5.25	1	20	0.240	0.0	1.0	0.4719	0.0630	2.2350
28	16.44	4.00	4	20	0.290	0.0	1.5	0.3851	0.0630	2.0449
29	17.16	2.87	8	20	0.320	0.0	1.0	0.3725	0.0630	1.7759
30	16.74	3.84	5	20	0.320	0.0	0.5	0.3537	0.0630	1.7527
31	16.28	3.62	6	20	0.330	0.0	1.0	0.3741	0.0630	2.0449
32	15.90	3.90	4	20	0.220	0.0	0.5	0.4188	0.0630	1.7527
33	15.72	4.30	1	20	0.250	0.0	1.0	0.4630	0.0630	1.9731
34	16.02	3.86	1	20	0.290	0.0	1.0	0.4182	0.0630	2.0449
35	15.02	5.15	1	20	0.230	0.0	0.5	0.5510	0.0630	1.9731
36	15.80	4.59	2	20	0.160	0.0	0.5	0.3546	0.0630	1.0404
37	15.80	4.18	2	20	0.150	0.0	1.0	0.4500	0.0630	1.7759
38	16.98	2.96	6	20	0.120	0.0	1.0	0.4524	0.0630	1.9731
39	15.74	4.25	5	20	0.180	0.0	0.5	0.5499	0.0630	2.0449
40	15.80	4.29	4	20	0.080	0.0	0.5	0.4815	0.0630	2.0449
41	16.76	3.56	7	20	0.140	0.0	0.5	0.4681	0.1352	1.7527
42	16.44	3.97	5	20	0.110	0.0	0.5	0.3968	0.0630	1.0404
43	17.10	2.56	10	20	0.130	0.0	1.0	0.4278	0.1052	1.0367
44	16.50	4.10	2	20	0.090	0.0	0.5	0.4256	0.1621	1.7527
45	16.28	3.68	4	20	0.150	0.0	0.5	0.5044	0.0630	2.0449
46	16.00	4.22	2	20	0.100	0.0	0.5	0.4873	0.0630	2.0449
47	14.90	5.23	1	20	0.200	0.0	1.0	0.4654	0.0630	1.7759
48	15.66	4.50	2	20	0.140	0.0	1.0	0.4581	0.1052	2.0449
49	15.88	4.45	1	20	0.130	0.0	0.5	0.5424	0.0630	2.0449
50	15.86	4.08	3	20	0.150	0.0	0.5	0.5078	0.0630	1.9731
