generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.26	5.57	2	18	0.360	0.0	0.5	0.7848	0.1446	1.4734
1	12.96	5.15	3	18	0.270	0.0	0.5	0.8481	0.1457	1.4734
2	15.04	4.45	2	18	0.320	0.0	0.5	0.8318	0.4008	1.4734
3	14.96	5.10	2	19	0.350	0.0	0.5	0.7485	0.1279	1.2618
4	14.22	4.92	2	19	0.260	0.0	0.5	0.8405	0.1279	1.4734
5	15.00	4.85	1	19	0.230	0.0	0.5	0.8108	0.1390	1.4734
6	15.10	4.52	4	19	0.200	0.0	0.5	0.7141	0.1268	1.4734
7	14.86	5.46	4	19	0.180	0.0	1.0	0.6557	0.0806	1.2618
8	14.10	5.70	1	19	0.130	0.0	0.5	0.6869	0.1609	1.3268
9	14.94	5.80	1	19	0.160	0.0	1.0	0.7020	0.0951	1.2274
10	14.76	5.82	1	19	0.120	0.0	0.5	0.7390	0.1023	1.4734
11	12.74	6.49	1	19	0.130	0.0	0.5	0.7266	0.1268	1.2618
12	13.80	5.87	4	19	0.170	0.0	1.0	0.7389	0.0288	1.2618
13	14.48	6.04	1	19	0.160	0.0	0.5	0.7231	0.1478	1.4734
14	14.58	5.40	2	19	0.120	0.0	0.5	0.6852	0.1268	1.2274
15	14.46	5.60	4	19	0.140	0.0	0.5	0.7469	0.1478	1.4734
16	14.52	5.64	1	19	0.130	0.0	0.5	0.7803	0.2411	1.3268
17	14.80	5.18	2	19	0.130	0.0	0.5	0.7318	0.1609	1.2274
18	14.10	6.08	3	19	0.110	0.0	1.0	0.6702	0.0815	1.2618
19	12.64	6.11	2	19	0.140	0.0	0.5	0.6614	0.1164	1.3268
20	13.30	5.91	2	19	0.160	0.0	0.5	0.7187	0.1240	1.2618
21	13.26	5.85	1	19	0.180	0.0	0.5	0.7319	0.1268	1.2618
22	12.10	6.17	1	19	0.200	0.0	0.5	0.6709	0.1268	1.2618
23	12.46	6.19	1	19	0.140	0.0	0.5	0.6699	0.1609	1.3268
24	12.60	5.92	2	19	0.240	0.0	0.5	0.6873	0.1268	1.2618
25	12.66	6.15	1	19	0.180	0.0	0.5	0.6835	0.1331	1.2618
26	13.08	6.36	1	19	0.160	0.0	0.5	0.6222	0.1499	1.2618
27	13.44	6.22	1	19	0.200	0.0	0.5	0.6794	0.1331	1.2618
28	13.18	6.35	2	19	0.200	0.0	0.5	0.6874	0.1268	1.2618
29	11.90	7.20	1	19	0.180	0.0	0.5	0.6703	0.1609	1.2618
30	12.24	6.27	1	19	0.210	0.0	0.5	0.6630	0.1478	1.4734
31	13.54	5.77	3	19	0.160	0.0	0.5	0.6371	0.1478	1.2618
32	12.72	6.22	1	19	0.150	0.0	1.0	0.6376	0.0867	1.2618
33	13.30	6.16	2	19	0.130	0.0	0.5	0.6559	0.1609	1.4734
34	13.16	6.32	2	19	0.180	0.0	0.5	0.6675	0.1240	1.2618
35	12.22	6.09	1	19	0.200	0.0	0.5	0.6151	0.1268	1.4734
36	12.34	6.15	1	19	0.210	0.0	1.0	0.7047	0.0951	1.4734
37	12.64	6.18	2	19	0.200	0.0	0.5	0.6853	0.1609	1.2618
38	12.10	6.23	2	19	0.230	0.0	0.5	0.6653	0.1331	1.2618
39	11.36	6.39	2	19	0.220	0.0	0.5	0.6649	0.1331	1.2618
40	12.36	6.18	1	19	0.190	0.0	0.5	0.6360	0.1256	1.2618
41	12.22	6.38	2	19	0.190	0.0	0.5	0.6375	0.1609	1.4734
42	12.78	5.57	2	19	0.140	0.0	0.5	0.5679	0.1279	1.2618
43	12.94	6.26	2	19	0.190	0.0	1.0	0.5922	0.0951	1.2274
44	13.62	5.91	2	19	0.140	0.0	1.0	0.5629	0.1295	1.2274
45	12.34	6.52	1	19	0.190	0.0	0.5	0.6467	0.1609	1.2274
46	11.02	6.98	1	19	0.130	0.0	0.5	0.5607	0.1331	1.2274
47	13.44	5.76	1	19	0.160	0.0	1.0	0.5838	0.0951	1.3268
48	12.36	6.50	2	19	0.150	0.0	0.5	0.5306	0.1289	1.2274
49	11.94	6.26	1	19	0.170	0.0	1.0	0.5342	0.1030	1.2618
50	12.18	6.34	3	19	0.160	0.0	1.0	0.5733	0.1025	1.3268
