generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.82	7.75	0	20	0.330	0.0	0.5	0.7622	0.0617	1.5374
1	13.74	7.14	0	20	0.270	0.0	0.5	0.8213	0.1024	1.5374
2	14.52	7.05	1	20	0.300	0.0	0.5	0.8942	0.1300	1.5374
3	14.96	6.94	0	20	0.420	0.0	1.5	0.8965	0.0808	1.5374
4	14.50	7.39	0	20	0.320	0.0	0.5	0.9591	0.4672	1.5374
5	16.74	5.91	1	20	0.290	0.0	0.5	0.9452	0.2712	1.5374
6	17.00	4.72	2	20	0.260	0.0	0.5	0.9522	0.1262	1.5374
7	16.50	5.66	2	20	0.170	0.0	0.5	0.8897	0.4526	1.2810
8	17.12	4.75	2	20	0.130	0.0	0.5	0.8187	0.2985	1.4647
9	17.12	4.93	0	20	0.130	0.0	0.5	0.8000	0.1797	1.4271
10	17.64	4.53	1	20	0.130	0.0	0.5	0.7683	0.1262	1.4647
11	16.68	5.19	2	20	0.130	0.0	0.5	0.7441	0.2352	1.4647
12	16.20	6.50	0	20	0.140	0.0	0.5	0.7024	0.0765	1.4647
13	16.26	5.72	0	20	0.180	0.0	0.5	0.5763	0.1142	1.2424
14	16.84	5.87	0	20	0.180	0.0	1.0	0.6208	0.1634	1.2509
15	16.48	5.85	2	20	0.170	0.0	0.5	0.6032	0.2352	1.2810
16	15.50	6.32	1	20	0.130	0.0	0.5	0.5689	0.1262	1.4647
17	16.34	5.69	1	20	0.140	0.0	1.0	0.5840	0.2341	1.4647
18	16.12	5.77	2	20	0.170	0.0	1.0	0.5343	0.0574	1.2810
19	16.48	5.86	0	20	0.110	0.0	0.5	0.5748	0.1797	1.4271
20	15.64	6.50	2	20	0.110	0.0	0.5	0.4715	0.2611	1.5374
21	15.48	6.23	2	20	0.080	0.0	0.5	0.4786	0.1590	1.2810
22	15.70	6.75	0	20	0.180	0.0	1.0	0.5025	0.1541	1.4271
23	15.70	6.65	1	20	0.110	0.0	1.0	0.4821	0.0819	1.2988
24	17.08	5.71	1	20	0.070	0.0	0.5	0.4679	0.1260	1.2988
25	15.66	6.09	2	20	0.110	0.0	0.5	0.4642	0.1021	1.2988
26	15.04	7.36	0	20	0.160	0.0	0.5	0.4713	0.1142	1.2509
27	16.34	5.89	2	20	0.100	0.0	0.5	0.4469	0.1021	1.1329
28	16.16	6.66	0	20	0.120	0.0	0.5	0.5560	0.1142	1.4647
29	16.36	5.82	1	20	0.100	0.0	1.0	0.4536	0.0333	1.1329
30	17.58	5.16	1	20	0.090	0.0	1.0	0.5524	0.2244	1.2424
31	15.02	6.99	1	20	0.090	0.0	0.5	0.5177	0.1413	1.4647
32	14.10	7.32	0	20	0.130	0.0	1.0	0.4703	0.1153	1.4271
33	16.00	6.64	2	20	0.160	0.0	1.0	0.5250	0.1142	1.2988
34	15.02	6.75	0	20	0.110	0.0	0.5	0.4791	0.1391	0.9767
35	15.30	6.91	2	20	0.130	0.0	0.5	0.5978	0.1142	1.5374
36	15.48	6.55	2	20	0.100	0.0	0.5	0.5150	0.1142	1.1329
37	14.88	6.72	2	20	0.110	0.0	0.5	0.5178	0.1142	1.2509
38	17.40	4.89	2	20	0.120	0.0	0.5	0.5041	0.1451	1.2988
39	15.70	6.75	2	20	0.120	0.0	0.5	0.5046	0.1021	0.9767
40	16.22	6.74	0	20	0.120	0.0	1.0	0.5177	0.0942	1.5374
41	13.98	7.66	1	20	0.170	0.0	1.0	0.5174	0.0220	1.1329
42	16.78	5.85	0	20	0.150	0.0	1.0	0.6276	0.0711	1.4647
43	14.10	7.15	0	20	0.180	0.0	1.0	0.5372	0.0823	1.4271
44	15.30	6.89	2	20	0.180	0.0	1.0	0.5415	0.1830	1.2509
45	14.80	6.95	0	20	0.130	0.0	1.5	0.5052	0.0540	1.4271
46	14.72	7.16	0	20	0.150	0.0	1.0	0.5288	0.0531	1.2988
47	16.12	6.14	1	20	0.110	0.0	0.5	0.4670	0.0531	1.1329
48	15.64	6.96	0	20	0.110	0.0	0.5	0.5573	0.1300	1.1329
49	16.14	6.30	2	20	0.070	0.0	0.5	0.5008	0.1451	1.2810
50	16.16	6.56	1	20	0.170	0.0	1.0	0.4716	0.0910	1.5374
