generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.50	6.38	1	19	0.330	0.0	1.5	1.0798	0.0709	1.4113
1	12.58	6.33	1	19	0.290	0.0	1.0	1.0550	0.0709	1.4345
2	13.34	6.59	1	19	0.220	0.0	1.0	1.0836	0.4029	1.4345
3	14.78	5.88	1	19	0.170	0.0	1.0	1.0701	0.4029	1.4345
4	14.68	6.32	1	19	0.100	0.0	0.5	1.0941	0.5812	1.4345
5	14.52	6.45	1	19	0.150	0.0	1.0	1.0643	0.3573	1.4345
6	16.38	4.92	2	19	0.100	0.0	0.5	1.0201	0.3573	1.4345
7	16.84	4.65	2	19	0.150	0.0	0.5	0.9842	0.3573	1.4197
8	16.12	5.31	2	19	0.120	0.0	1.0	0.9111	0.3573	1.3902
9	15.70	5.41	2	19	0.110	0.0	0.5	0.9585	0.3573	1.4113
10	16.46	5.50	1	19	0.130	0.0	1.0	0.9389	0.3573	1.4345
11	15.84	5.15	2	19	0.140	0.0	0.5	0.9167	0.3573	1.4345
12	16.64	4.95	1	19	0.140	0.0	1.0	0.9199	0.2857	1.4345
13	16.28	5.20	2	19	0.110	0.0	0.5	0.8652	0.3573	1.4345
14	17.02	4.56	1	19	0.200	0.0	1.0	0.7986	0.0922	1.4345
15	14.76	6.55	1	19	0.170	0.0	1.0	0.8067	0.0709	1.3902
16	16.38	5.35	1	19	0.140	0.0	1.0	0.7838	0.3573	1.4345
17	16.06	5.26	1	19	0.160	0.0	1.0	0.7881	0.2057	1.4345
18	16.02	5.29	2	19	0.160	0.0	1.0	0.7979	0.3573	1.3705
19	14.76	6.78	1	19	0.260	0.0	1.0	0.8485	0.3208	1.3879
20	15.76	5.96	2	19	0.140	0.0	0.5	0.8773	0.3573	1.4197
21	14.90	6.09	1	19	0.150	0.0	0.5	0.8701	0.3573	1.2532
22	14.38	6.58	1	19	0.210	0.0	1.5	0.7863	0.0947	1.3902
23	16.18	5.26	1	19	0.120	0.0	1.0	0.8107	0.2696	1.2333
24	17.04	3.90	2	19	0.160	0.0	1.0	0.7955	0.3573	1.4197
25	16.18	5.48	1	19	0.150	0.0	1.5	0.8241	0.2057	1.3879
26	16.22	5.36	1	19	0.230	0.0	1.5	0.7732	0.3573	1.2333
27	15.34	5.93	1	19	0.220	0.0	1.0	0.8887	0.3573	1.3879
28	15.74	5.18	2	19	0.170	0.0	1.0	0.8788	0.1941	1.3879
29	16.52	5.02	1	19	0.200	0.0	1.5	0.8356	0.1221	1.2059
30	16.72	4.48	2	19	0.220	0.0	1.0	0.8903	0.3573	1.3902
31	16.18	5.48	2	19	0.210	0.0	1.0	0.8528	0.3573	1.2424
32	15.22	6.09	1	19	0.160	0.0	1.0	0.8738	0.3573	1.2869
33	16.10	4.85	1	19	0.170	0.0	1.0	0.8740	0.3573	1.2424
34	16.08	5.64	1	19	0.140	0.0	1.0	0.8000	0.3573	1.2200
35	15.56	6.03	1	19	0.210	0.0	1.0	0.7984	0.3573	1.2043
36	16.32	4.89	1	19	0.140	0.0	1.5	0.8407	0.2964	1.2605
37	15.04	6.02	1	19	0.230	0.0	1.0	0.9049	0.3573	1.3743
38	14.60	6.73	1	19	0.180	0.0	0.5	0.9018	0.3573	1.3879
39	16.24	4.85	1	19	0.170	0.0	1.0	0.8857	0.2964	1.2497
40	15.88	5.32	1	19	0.130	0.0	0.5	0.8903	0.2057	1.2475
41	14.92	5.88	2	19	0.160	0.0	1.0	0.9261	0.3573	1.3743
42	15.78	6.03	1	19	0.150	0.0	1.5	0.8590	0.3573	1.2656
43	15.98	5.66	1	19	0.200	0.0	1.5	0.8742	0.3573	1.2869
44	16.40	4.92	1	19	0.140	0.0	1.0	0.8044	0.3309	1.2200
45	15.26	6.11	1	19	0.140	0.0	1.5	0.8613	0.3573	1.3902
46	16.42	5.33	1	19	0.220	0.0	1.5	0.7809	0.2057	1.2869
47	17.44	3.91	1	19	0.190	0.0	1.0	0.7741	0.3573	1.2333
48	15.52	6.18	1	19	0.130	0.0	1.0	0.8394	0.3573	1.2559
49	16.30	5.00	1	19	0.150	0.0	1.0	0.7589	0.2057	1.2869
50	16.88	4.82	1	19	0.150	0.0	1.5	0.8076	0.3573	1.2333
