Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G6	10	G6 | (G2 & G7)	18	3	0.475060	2.3624
G6	11	G3 & G6	17	2	0.705352	2.0821
G6	12	G6 | (G1 & G5 & G9)	17	4	0.211147	2.0764
G6	13	G6	18	1	0.263362	2.0741
G6	14	G6 | (G1 & G2) | (G2 & G7)	17	4	0.446401	1.8411
G6	15	G6 | (G3 & G4 & G5)	18	4	0.555098	1.7824
G6	16	G6 & (G3 | G4 | G5)	17	4	0.555098	1.7324
G7	1	~G8 & (~G3 | ~G9)	18	3	0.305279	2.5322
G7	2	~G8 | (G10 & G9)	18	3	0.330764	2.5067
G7	3	~G8 & (~G10 | ~G9)	18	3	0.330764	2.5067
G7	4	~G8 | (G7 & ~G3)	18	3	0.346186	2.4913
G7	5	~G8 & (G3 | G7)	18	3	0.346186	2.4913
G7	6	~G8 & (G7 | ~G2)	18	3	0.423886	2.4136
G7	7	~G8 & (G5 | G6)	18	3	0.448943	2.3886
G7	8	~G8 & (G1 | G7)	19	3	0.503580	2.3839
G7	9	G1 & (G7 | ~G8)	18	3	0.503580	2.3339
G7	10	G1 & ~G8	18	2	0.526587	2.3109
G7	11	~G8 & (G1 | G2 | ~G4)	18	4	0.145301	2.1922
G7	12	~G8 & (~G4 | ~G6 | ~G7)	19	4	0.212248	2.1753
G7	13	~G8	18	1	0.330764	2.0067
G8	1	~G6 & (G8 | ~G3)	20	3	0.136618	2.8009
G8	2	~G6 | (G8 & ~G3)	20	3	0.136618	2.8009
G8	3	~G6 | (G5 & G8)	20	3	0.145286	2.7922
G8	4	G9 | ~G6	20	2	0.158965	2.7785
G8	5	~G6 & (G3 | G8)	19	3	0.136618	2.7509
G8	6	~G6 | (G3 & G8)	19	3	0.136618	2.7509
G8	7	G8 | ~G6	19	2	0.144287	2.7432
G8	8	G8 | (G5 & ~G6)	19	3	0.145286	2.7422
G8	9	~G3 | ~G6	19	2	0.216767	2.6707
G8	10	G8 | G9	19	2	0.265620	2.6219
G8	11	~G6	20	1	0.170294	2.2672
G8	12	G9 | ~G6 | (G4 & G5)	20	4	0.181777	2.2557
G9	1	G5 & (G7 | G9)	20	3	0.201049	2.7365
G9	2	(G5 & G7) | (G5 & G9) | (G7 & G9)	20	3	0.201049	2.7365
G9	3	G9 & (G10 | G5)	19	3	0.152451	2.7350
G9	4	G5 & G9 & ~G10	19	3	0.152451	2.7350
G9	5	G5 & ~G10	19	2	0.152451	2.7350
G9	6	G9 & (G5 | G7)	19	3	0.201049	2.6865
G9	7	G5 & G9	19	2	0.201049	2.6865
G9	8	G9 | (G5 & G7)	19	3	0.201049	2.6865
G9	9	G5 & ~G10 & (G1 | G9)	20	4	0.028963	2.4085
G9	10	G5 & (G4 | G7) & (G7 | G8)	20	4	0.116175	2.3213
G9	11	G5 & (G4 | G7)	20	3	0.618410	2.3191
G9	12	G5 & (G7 | G9) & (G8 | G9)	19	4	0.070627	2.3169
G9	13	G5 & G7 & (G3 | G4)	19	4	0.078973	2.3085
G9	14	G5 & (G3 | G9) & (G7 | G9)	20	4	0.161673	2.2758
G9	15	G5 & ~G10 & (G7 | G9)	20	4	0.237341	2.2002
G9	16	G5 & G7	19	2	0.926041	1.9615
G9	17	G9 & (G10 | G5 | G6)	19	4	0.523111	1.8644
G10	1	G3 & G4 & G6	16	3	0.363065	2.3744
G10	2	G4 & (G10 | G6)	17	3	0.543281	2.2442
G10	3	G1 & G4 & G6	16	3	0.511382	2.2261
G10	4	G1 & G3 & G4	17	3	0.682578	2.1049
G10	5	G3 & G4	16	2	0.935718	1.8018
G10	6	G10 & G3 & G4	16	3	0.942555	1.7949
G10	7	G1 & G4	16	2	1.444189	1.7375
G10	8	G10 & G4	16	2	1.454798	1.7375
G10	9	G4 & G6	16	2	1.525905	1.7375
G10	10	G4 & (G10 | G5) & (G10 | G6)	16	4	0.653232	1.5843
