combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_0_0_0_0_0_0_1_0	0.030000000000000006	0.96	2	1.0	0.6889208290613323	0.7	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	1	G6 & ~G9	1	~G8 & (~G3 | ~G9)	2	~G6 | (G8 & ~G3)	1	G5 & (G7 | G9)	0.96
0_0_0_0_0_0_0_0_1_1	0.12021266831296232	0.96	2	1.0	0.6904983375130582	0.7	1.0	31	13	2.8	0.39999999999999997	0.7999999999999998	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	1	G6 & ~G9	1	~G8 & (~G3 | ~G9)	2	~G6 | (G8 & ~G3)	2	(G5 & G7) | (G5 & G9) | (G7 & G9)	0.96
0_0_0_0_0_0_1_0_1_0	0.29567048063134416	0.96	2	1.0	0.9535135363117127	0.7	1.0	29	13	2.9	0.3	0.8999999999999999	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	2	G6 & (G9 | ~G5)	1	~G8 & (~G3 | ~G9)	2	~G6 | (G8 & ~G3)	1	G5 & (G7 | G9)	0.96
0_0_0_0_0_0_0_0_0_0	0.33000000000000007	1.26	3	1.0	1.4306902209149395	0.7	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	1	G6 & ~G9	1	~G8 & (~G3 | ~G9)	1	~G6 & (G8 | ~G3)	1	G5 & (G7 | G9)	1.26
0_0_0_0_0_0_1_0_1_1	0.3854927758486676	0.96	2	1.0	0.9521953766259575	0.7	1.0	32	13	2.9	0.3	0.8999999999999999	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	2	G6 & (G9 | ~G5)	1	~G8 & (~G3 | ~G9)	2	~G6 | (G8 & ~G3)	2	(G5 & G7) | (G5 & G9) | (G7 & G9)	0.96
0_0_0_0_0_0_0_0_0_1	0.41995202501620654	1.26	3	1.0	1.4303343571694125	0.7	1.0	31	13	2.8	0.39999999999999997	0.7999999999999998	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	1	G6 & ~G9	1	~G8 & (~G3 | ~G9)	1	~G6 & (G8 | ~G3)	2	(G5 & G7) | (G5 & G9) | (G7 & G9)	1.26
0_0_0_0_0_0_1_0_0_0	0.5439870872334591	1.26	3	1.0	1.3119113352685203	0.7	1.0	29	13	2.9	0.3	0.8999999999999999	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	2	G6 & (G9 | ~G5)	1	~G8 & (~G3 | ~G9)	1	~G6 & (G8 | ~G3)	1	G5 & (G7 | G9)	1.26
0_0_0_0_0_0_1_0_0_1	0.6337553338523072	1.26	3	1.0	1.3101922596225495	0.7	1.0	32	13	2.9	0.3	0.8999999999999999	1	~G9 & (~G10 | ~G7)	1	G3 & G4 & G6	1	G10 & ~G7	1	~G5 | (~G3 & ~G8)	1	G5 & (G7 | G9)	1	G1 & G5 & G7	2	G6 & (G9 | ~G5)	1	~G8 & (~G3 | ~G9)	1	~G6 & (G8 | ~G3)	2	(G5 & G7) | (G5 & G9) | (G7 & G9)	1.26
