rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G67 & G8 & G87	20	3	0.0	G67, G8, G87	3	1	0.26211381725511723
2	G51 & G8	20	2	0.0	G51, G8	2	1	0.29179888428776707
3	G51 & G8	20	2	0.0	G51, G8	2	1	0.29179888428776707
4	G51 & G8	20	2	0.0	G51, G8	2	1	0.29179888428776707
5	G51 & G8	20	2	0.0	G51, G8	2	1	0.29179888428776707
6	G8 & (G51 | G83)	20	3	0.0	G51, G8, G83	3	1	0.29179888428776707
7	G51 & G8	20	2	0.0	G51, G8	2	1	0.29179888428776707
8	G8 & (G51 | G83)	20	3	0.0	G51, G8, G83	3	1	0.29179888428776707
9	G8 & (G51 | G83)	20	3	0.0	G51, G8, G83	3	1	0.29179888428776707
10	G8 & (G51 | G83)	20	3	0.0	G51, G8, G83	3	1	0.29179888428776707
11	G51 & G8	20	2	0.0	G51, G8	2	1	0.29179888428776707
12	G51 & G8	20	2	0.0	G51, G8	2	1	0.4230380912117714
13	G8	19	1	0.5	G8	1	1	0.3124623048850731
14	G21 & G51 & G8	19	3	0.0	G21, G51, G8	3	1	0.31286494218940447
15	G68 & G8	19	2	0.0	G68, G8	2	1	0.41218361910459494
16	G68 & G8	19	2	0.0	G68, G8	2	1	0.41218361910459494
17	G8	19	1	0.5	G8	1	1	0.41359329076312656
18	G8	19	1	0.5	G8	1	1	0.4261963084536969
19	G8	19	1	0.5	G8	1	1	0.12428380837396358
20	G8	19	1	0.5	G8	1	1	0.39841903776602805
21	G8	19	1	0.5	G8	1	1	0.39841903776602805
22	G8	19	1	0.5	G8	1	1	0.39841903776602805
23	G18 & G8	18	2	0.0	G18, G8	2	1	0.2006767147407418
24	G8 | (G51 & G83)	18	3	0.0	G51, G8, G83	3	1	0.29179888428776707
25	G31 & G8	18	2	0.0	G31, G8	2	1	0.3986381415143381
26	G21 & (G18 | G68) & (G8 | G85)	18	5	1.0	G18, G21, G68, G8, G85	5	1	0.051809812808112005
27	G8 & G83	17	2	0.0	G8, G83	2	1	0.41359329076312656
28	G8 & G83	17	2	0.0	G8, G83	2	1	0.41359329076312656
29	G51 & G99	17	2	0.0	G51, G99	2	1	0.8892670064703625
30	G8 & G83	17	2	0.0	G8, G83	2	1	0.12428380837396358
31	G18 & G31 & G8 & G83	17	4	0.5	G18, G31, G8, G83	4	1	0.12428380837396358
32	G18 & G31 & G52 & (G62 | G83)	17	5	1.0	G18, G31, G52, G62, G83	5	1	0.1348805973081331
33	G37 & G8	16	2	0.0	G37, G8	2	1	0.23124736926279674
34	G51 & G83	16	2	0.0	G51, G83	2	1	0.8332056015541498
35	G51 & G83	16	2	0.0	G51, G83	2	1	0.8332056015541498
36	G51 & G83	16	2	0.0	G51, G83	2	1	0.8332056015541498
37	G20 & G80	15	2	0.0	G20, G80	2	1	0.5970198096094654
38	G51 | (G8 & G83 & G91)	15	4	0.5	G51, G8, G83, G91	4	1	0.2946020768180755
39	G34 & G51 & G54 & G83	15	4	0.5	G34, G51, G54, G83	4	1	0.6071076445879489
40	G5	15	1	0.5	G5	1	1	0.8397215753020002
41	G51 & (G18 | G58 | G73) & (G31 | G58 | G73)	15	5	1.0	G18, G31, G51, G58, G73	5	1	0.20436997509148352
42	G22 & G35	13	2	0.0	G22, G35	2	1	0.7388987372403897
43	G48	13	1	0.5	G48	1	1	0.9414994309315126
44	G1 | G8	12	2	0.0	G1, G8	2	1	0.41050115763986866
45	G39 & G71 & G87 & (G75 | G83)	12	5	1.0	G39, G71, G75, G83, G87	5	1	0.254018072864158
46	G64 & G86	11	2	0.0	G64, G86	2	1	0.7053846017590817
47	G83 & (G10 | G8)	10	3	0.0	G10, G8, G83	3	1	0.4134774261020737
48	G39 & G71	9	2	0.0	G39, G71	2	1	0.6422791743347079
49	G83	8	1	0.5	G83	1	1	0.6719831363381132
50	G30	3	1	0.5	G30	1	1	0.661833072272468
