Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	G6 & (G1 | G3)	16	3	0.426817	2.3107
G10	1	G1 & (G3 | G5)	15	3	0.816912	1.8706
G2	1	G5 & (G2 | G9)	19	3	0.111652	2.7758
G3	1	~G3 & ~G5 & ~G7	16	3	0.373537	2.364
G4	2	G9 & (G1 | G4)	19	3	0.167559	2.7199
G5	1	~G9 & (~G7 | ~G8)	19	3	0.273874	2.6136
G6	2	~G7 | (G5 & G8)	20	3	0.10354	2.834
G7	1	G2 & (G7 | ~G8)	19	3	0.172603	2.7149
G8	1	~G2 | (G4 & G8)	18	3	0.121322	2.7162
G9	1	G9 | (G1 & ~G5)	18	3	0.018162	2.8193
