rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10	16	1	0.5	G10	1	9	1.4137019720940454
2	~G10	16	1	0.5	G10	1	9	1.4137019720940454
3	~G10	16	1	0.5	G10	1	9	1.4137019720940454
4	~G10	16	1	0.5	G10	1	9	1.4137019720940454
5	~G10	16	1	0.5	G10	1	9	1.4137019720940454
6	~G10	16	1	0.5	G10	1	9	1.4137019720940454
7	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
8	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
9	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
10	G2 & ~G10	16	2	0.0	G10, G2	2	9	1.4187071996181422
11	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
12	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
13	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
14	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
15	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
16	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
17	~G10 | ~G2	16	2	0.0	G10, G2	2	9	1.4187071996181422
18	~G10	16	1	0.5	G10	1	9	1.5285626948287387
19	~G10	16	1	0.5	G10	1	9	1.5285626948287387
20	~G10	16	1	0.5	G10	1	9	1.5285626948287387
21	~G10	16	1	0.5	G10	1	9	1.5285626948287387
22	~G1 & ~G2 & ~G7	14	3	0.0	G1, G2, G7	3	9	1.0467048353118429
23	G10 & ~G2	14	2	0.0	G10, G2	2	9	1.4187071996181422
24	G10 & ~G2	14	2	0.0	G10, G2	2	9	1.4187071996181422
25	~G2	14	1	0.5	G2	1	9	1.6633799510078324
26	~G2	14	1	0.5	G2	1	9	1.6633799510078324
27	G1 | G8	12	2	0.0	G1, G8	2	9	1.8739097402637108
28	G8 & G9	12	2	0.0	G8, G9	2	9	1.879241877607794
29	G1 & G2	12	2	0.0	G1, G2	2	9	1.9545240271724857
30	G1 & G2	12	2	0.0	G1, G2	2	9	1.9545240271724857
31	~G5	12	1	0.5	G5	1	9	1.5630784184789916
32	G10 & (G1 | G8)	11	3	0.0	G1, G10, G8	3	9	0.85365472741984
33	~G3	11	1	0.5	G3	1	9	1.7978322271475133
34	G9	11	1	0.5	G9	1	9	1.894565997218281
35	G10 & G8	10	2	0.0	G10, G8	2	9	1.4314135360489713
36	~G1 | ~G8	10	2	0.0	G1, G8	2	9	1.8739097402637108
37	~G8	10	1	0.5	G8	1	9	1.8401002279799203
38	~G7	10	1	0.5	G7	1	9	1.9426944409382005
39	G9 | ~G5	9	2	0.0	G5, G9	2	9	1.7155820026470985
40	G3	9	1	0.5	G3	1	9	1.7978322271475133
41	~G1	8	1	0.5	G1	1	9	1.525746576236941
42	~G1	8	1	0.5	G1	1	9	1.525746576236941
43	~G1	8	1	0.5	G1	1	9	1.525746576236941
44	G6	8	1	0.5	G6	1	9	1.7198123388342306
45	G10 | ~G1 | ~G8	7	3	0.0	G1, G10, G8	3	9	0.85365472741984
46	G10 & (~G8 | ~G9)	6	3	0.0	G10, G8, G9	3	9	0.8807434357411624
47	G3 | ~G1	6	2	0.0	G1, G3	2	9	1.7388354446488479
48	G10 & G2	4	2	0.0	G10, G2	2	9	1.4187071996181422
49	G10	4	1	0.5	G10	1	9	1.5285626948287387
50	G10	4	1	0.5	G10	1	9	1.5285626948287387
