rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | (G3 & G4)	18	3	0.0	G3, G4, G7	3	10	0.3446958555772016
2	G7 | (G3 & G4)	18	3	0.0	G3, G4, G7	3	10	0.3446958555772016
3	G7 | (G3 & G4)	18	3	0.0	G3, G4, G7	3	10	0.3446958555772016
4	G4 | G7	18	2	0.0	G4, G7	2	10	0.3446958555772016
5	G4 | G7	18	2	0.0	G4, G7	2	10	0.3446958555772016
6	G7 | (G3 & G4)	18	3	0.0	G3, G4, G7	3	10	0.3446958555772016
7	G7 | (G3 & G4)	18	3	0.0	G3, G4, G7	3	10	0.3446958555772016
8	G4 | G7	18	2	0.0	G4, G7	2	10	0.3446958555772016
9	G7 | (G3 & G4)	18	3	0.0	G3, G4, G7	3	10	0.3446958555772016
10	G4 | G7	18	2	0.0	G4, G7	2	10	0.3446958555772016
11	G4 | G7	18	2	0.0	G4, G7	2	10	0.4460515669284766
12	G2 & (G4 | G7)	18	3	0.0	G2, G4, G7	3	10	0.4487798440611579
13	G4 | G7	18	2	0.0	G4, G7	2	10	0.6277317718918187
14	G4 | G7	18	2	0.0	G4, G7	2	10	0.6277317718918187
15	G4 | G7	18	2	0.0	G4, G7	2	10	0.6277317718918187
16	G4 | G7	18	2	0.0	G4, G7	2	10	0.6277317718918187
17	G2 & (G3 | G7) & (G4 | G7)	18	4	0.5	G2, G3, G4, G7	4	10	0.47516741297776155
18	G2 | G4 | G8	17	3	0.0	G2, G4, G8	3	10	0.77840873751212
19	G4 | (G3 & G7)	16	3	0.0	G3, G4, G7	3	10	0.3446958555772016
20	G3 | G4 | G7	16	3	0.0	G3, G4, G7	3	10	0.3446958555772016
21	G4	15	1	0.5	G4	1	10	0.6277317718918187
22	G4 | G8	15	2	0.0	G4, G8	2	10	1.431909738815031
23	G4	15	1	0.5	G4	1	10	1.3924533844743272
24	G4	15	1	0.5	G4	1	10	1.3924533844743272
25	G4	15	1	0.5	G4	1	10	1.3924533844743272
26	G4	15	1	0.5	G4	1	10	1.3924533844743272
27	G10 | G7	14	2	0.0	G10, G7	2	10	0.6232374242028978
28	G10 | G7	14	2	0.0	G10, G7	2	10	0.6232374242028978
29	G10 | G7	14	2	0.0	G10, G7	2	10	0.6232374242028978
30	G3 | G4	14	2	0.0	G3, G4	2	10	0.8967091916281994
31	G3 | G4	14	2	0.0	G3, G4	2	10	0.8967091916281994
32	G3 | G4	14	2	0.0	G3, G4	2	10	0.8967091916281994
33	G6 | (G10 & G7) | (G4 & G7)	14	4	0.5	G10, G4, G6, G7	4	10	0.394211772413571
34	G3 | G4 | G8 | (G10 & G6)	14	5	1.0	G10, G3, G4, G6, G8	5	10	0.32657289887703156
35	G10 | (G1 & G7) | (G4 & G7)	13	4	0.5	G1, G10, G4, G7	4	10	0.5429503892500636
36	G7	12	1	0.5	G7	1	10	0.3446958555772016
37	G7	12	1	0.5	G7	1	10	0.5777505534925279
38	G7	12	1	0.5	G7	1	10	0.6223193680593706
39	G7	12	1	0.5	G7	1	10	0.6277317718918187
40	G7	12	1	0.5	G7	1	10	0.6443670098743486
41	G7	12	1	0.5	G7	1	10	0.6443670098743486
42	G7	12	1	0.5	G7	1	10	0.6443670098743486
43	G3 & (G4 | G7)	11	3	0.0	G3, G4, G7	3	10	0.3446958555772016
44	G7 & (G10 | G4)	11	3	0.0	G10, G4, G7	3	10	0.47071706119574963
45	G7 | G8	11	2	0.0	G7, G8	2	10	0.638622927548705
46	G10 & G7	10	2	0.0	G10, G7	2	10	0.6232374242028978
47	G4 & G7	9	2	0.0	G4, G7	2	10	0.3446958555772016
48	G4 & G7	9	2	0.0	G4, G7	2	10	0.6277317718918187
49	G10 & G4 & G7	8	3	0.0	G10, G4, G7	3	10	0.47071706119574963
50	G5 & G7	5	2	0.0	G5, G7	2	10	0.6285074964059522
