Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G9	1	G14 | (G17 & G3)	18	3	0.714171	2.1233
G9	2	G14 & (~G3 | ~G57)	19	3	0.882804	2.0047
G9	3	G14	18	1	0.744960	1.5925
G10	1	G91 | (G21 & G90)	18	3	0.136283	2.7012
G10	2	G56 | (G21 & G90)	18	3	0.212944	2.6246
G10	3	G91	18	1	0.136283	2.2012
G10	4	G56	18	1	0.212944	2.1246
G11	1	G20 | (G39 & G52 & ~G59)	17	4	0.268384	2.0191
G11	2	G20 | (G17 & G94)	18	3	0.871996	1.9655
G12	1	G54 | (G47 & G62)	16	3	0.567384	2.1701
G12	2	G47 & (G54 | G62)	16	3	0.567384	2.1701
G12	3	G54	15	1	0.588330	1.5992
G12	4	G54 | (G47 & G58 & G62) | (G47 & G62 & G76)	16	5	0.413360	1.3866
G13	1	G7 & (G12 | G49)	18	3	0.086883	2.7506
G13	2	G12 & (G57 | G7)	18	3	0.186494	2.6510
G13	3	G12 & G7	17	2	0.380791	2.4067
G13	4	G12 & (G48 | G7) & (G7 | G74)	17	4	0.152279	2.1352
G14	1	G17 & (G65 | G76)	19	3	0.393850	2.4936
G14	2	G17 & G76	18	2	0.801037	2.0365
G14	3	G17 & (~G22 | ~G93) & (~G27 | ~G93)	18	4	0.427489	1.9100
G14	4	G17	18	1	0.830814	1.5067
G15	1	G26 & G64 & G91	19	3	0.790182	2.0973
G15	2	G26 & G64	18	2	1.114560	1.8375
G16	1	G9	18	1	0.125792	2.2117
G17	1	~G36 & (G9 | G96)	18	3	0.217982	2.6195
G17	2	G9 & ~G20	19	2	0.571630	2.3159
G17	3	~G36	18	1	0.564599	1.7729
G17	4	G9	18	1	0.614735	1.7228
G17	5	~G93	18	1	0.684298	1.6532
G18	1	G19 | G23	18	2	0.442596	2.3949
G19	1	G71 | (G60 & G96)	17	3	0.867074	1.9204
G19	2	G71 & (G60 | G96)	17	3	0.867074	1.9204
G19	3	G71 & (G20 | G81)	17	3	0.996295	1.7912
G19	4	G71 | (G20 & G81)	17	3	0.996295	1.7912
G19	5	G27 | G71	17	2	1.237724	1.7875
G19	6	G60 & G71	17	2	1.296960	1.7875
G19	7	(G20 | G81) & (G27 | G71) & (G51 | G71)	18	5	0.478995	1.4210
G19	8	G71	17	1	0.996295	1.2912
G20	1	G72 & G83 & G89	19	3	0.156865	2.7306
G20	2	G66 & G72 & G89	19	3	0.160637	2.7269
G20	3	G66 & G89	20	2	0.419854	2.5176
G20	4	G66 & G67	20	2	1.063559	1.9375
G20	5	G67 & G83	19	2	1.027328	1.8875
G21	1	G55 | G75	17	2	0.622762	2.1647
G21	2	G75	16	1	0.437415	1.8001
G22	1	G39 & G79 & ~G43	17	3	0.099988	2.6875
G22	2	G14 & G29 & G39	17	3	0.213891	2.5736
G22	3	G29 & G39 & ~G43	17	3	0.289972	2.4975
G22	4	G86 & ~G14	16	2	0.601790	2.1357
G22	5	G79 & ~G43	17	2	0.936865	1.8506
G22	6	G29 & G39	17	2	0.976453	1.8110
G22	7	G39 & G68	16	2	1.086996	1.7375
G23	1	G78 | (G28 & G29)	20	3	0.209083	2.7284
G23	2	G29 | (G28 & G78)	20	3	0.209083	2.7284
G23	3	G29 | G78	20	2	0.288069	2.6494
G23	4	G60 | G78	19	2	0.458450	2.4290
G23	5	G78 | (G28 & G29) | (G29 & G8)	20	4	0.103334	2.3342
G24	1	G25 | G71 | G77	20	3	0.486238	2.4513
G24	2	G71 | G77	20	2	0.507628	2.4299
G24	3	G71 | G77 | G79	20	3	0.510270	2.4272
G24	4	G77 | G79	19	2	0.515642	2.3719
G24	5	G71 | G79	19	2	0.569069	2.3184
G24	6	G71 | G78	20	2	0.622789	2.3147
G24	7	G77	19	1	0.230671	2.1568
G25	1	G1 & G14 & G4	20	3	0.107334	2.8302
G25	2	G14 & G4	20	2	0.454845	2.4827
G26	1	G15 | G27 | ~G70	19	3	0.422322	2.4652
G26	2	G27 | ~G70	19	2	0.818595	2.0689
G27	1	~G45 & ~G59	17	2	1.022638	1.7875
G27	2	~G37 & ~G45	16	2	1.080783	1.7375
G27	3	~G45	16	1	1.051696	1.2375
G28	1	G14 | G17 | G79	19	3	0.183160	2.7043
G28	2	G17 | G74 | G9	19	3	0.270487	2.6170
G28	3	G14 | G79	19	2	0.491895	2.3956
G28	4	G17 | G74 | G79	19	3	0.576498	2.3110
G28	5	G17 | G74	19	2	0.593030	2.2945
G28	6	G17 | G79	19	2	0.634871	2.2526
G29	1	~G31 & ~G91 & ~G92	19	3	0.210813	2.6767
G29	2	G29	18	1	0.502722	1.8348
G30	1	G68 & (G13 | G41)	16	3	0.526941	2.2106
G30	2	G68 & (G41 | G74)	16	3	0.863007	1.8745
G30	3	G68	16	1	0.526941	1.7106
G30	4	G68 & (G13 | G49 | G86)	17	4	0.724544	1.5630
G30	5	G68 & (G13 | G41 | G49)	17	4	0.815234	1.4723
G30	6	G61 | (G13 & G68) | (G68 & G86)	16	4	0.851676	1.3858
G30	7	G68 & (G13 | G49 | G65)	17	4	1.119512	1.2875
G30	8	G68 | (G17 & G41 & G49) | (G27 & G41 & G49)	17	5	0.696459	1.1535
G31	1	G90 & (G47 | G80)	18	3	0.504074	2.3334
G31	2	G47 & G90	18	2	0.559843	2.2777
G31	3	G50 & G90	18	2	0.752469	2.0850
G31	4	G47 & G85 & G90	18	3	0.834919	2.0026
G31	5	G11 & G47	19	2	0.975219	1.9123
G32	1	G43 | G61 | G63	17	3	0.088085	2.6994
G32	2	G61 | G63	17	2	0.408111	2.3794
G32	3	G43 | G63	17	2	0.610483	2.1770
G33	1	G97 | (G40 & G88)	16	3	0.334282	2.4032
G33	2	G97 | (G71 & G88)	16	3	0.397778	2.3397
G33	3	G97	16	1	0.334282	1.9032
G33	4	G97 | (G13 & G21)	16	3	1.127475	1.7375
G33	5	G40 | G97	15	2	1.441339	1.6875
G33	6	G97 | (G25 & G36) | (G25 & G62)	15	4	0.901638	1.2859
G33	7	G97 | (G40 & G57 & G89) | (G40 & G57 & G90)	16	5	0.815011	0.9850
G33	8	G97 | (G65 & G89 & G90) | (G80 & G89 & G90)	16	5	0.838885	0.9611
G34	1	G37 & G74 & G97	17	3	0.507366	2.2801
G34	2	G58 & G61	16	2	0.722691	2.0148
G34	3	G58 & G74 & G97	16	3	0.819989	1.9175
G34	4	G37 & G74	17	2	0.947804	1.8397
G34	5	G74 & G97	16	2	1.088780	1.7375
G34	6	G74	16	1	0.753344	1.4842
G35	1	G59 | (~G25 & ~G65)	16	3	0.373609	2.3639
G35	2	~G65 & (G11 | G59)	16	3	0.545130	2.1924
G35	3	G59 | ~G65	16	2	0.620762	2.1167
G35	4	~G65	16	1	0.627265	1.6102
G36	1	G20 | G56 | G91	19	3	0.543200	2.3443
G36	2	G20 | G91	19	2	0.579698	2.3078
G36	3	G20 | G56	19	2	0.852499	2.0350
G36	4	G56 | G91	18	2	0.875552	1.9619
G36	5	G20 | G44	18	2	1.180334	1.8375
G36	6	G56	18	1	0.783723	1.5538
G36	7	G91	18	1	0.898012	1.4395
G37	1	G61 | G91 | G95	20	3	0.140422	2.7971
G37	2	G61 | G95	20	2	0.145563	2.7919
G37	3	G44 | G91	19	2	0.211162	2.6763
G37	4	G46 | G91 | G95	20	3	0.314401	2.6231
G37	5	G91 | G95	20	2	0.319621	2.6179
G37	6	G46 | G61 | G95	20	3	0.366001	2.5715
G37	7	G95	19	1	0.540732	1.8468
G38	1	G5 & (~G16 | ~G9)	19	3	0.830709	2.0568
G38	2	G5 & ~G16	19	2	0.832146	2.0554
G38	3	G36 & G5 & G92 & ~G9	19	4	0.522691	1.8648
G39	1	G81 | (G50 & G61)	17	3	0.414666	2.3728
G39	2	G81 & (G33 | G50)	18	3	0.493008	2.3445
G39	3	G50 & G81	17	2	0.712358	2.0751
G39	4	G81	17	1	0.645275	1.6422
G40	1	G10 & G15 & G49	18	3	0.364196	2.4733
G40	2	G15 & G49 & G95	18	3	0.508517	2.3290
G40	3	G15 & G95	18	2	0.777782	2.0597
G40	4	G15 & G49	18	2	0.794254	2.0432
G40	5	G10 & G15	18	2	0.887604	1.9499
G40	6	G10 & G48 & G49 & G95	17	4	0.681687	1.6058
G40	7	G15	17	1	0.981343	1.3062
G41	1	G34 | G40 | G9	17	3	0.224602	2.5629
G41	2	G34 | G39 | G40	16	3	0.609401	2.1281
G41	3	G40 | G9	16	2	0.866381	1.8711
G41	4	G34 | G9	16	2	0.975322	1.7622
G42	1	G17 | (G1 & G30)	18	3	0.454888	2.3826
G42	2	G1 | G17 | G30	18	3	0.454888	2.3826
G42	3	G30 | (G1 & G17)	17	3	0.454888	2.3326
G42	4	G17 | G77 | G81	18	3	0.751539	2.0860
G42	5	G17 | (G30 & G38)	18	3	0.837072	2.0004
G42	6	G1 | G30 | G73	17	3	0.894239	1.8933
G42	7	G17 | G30	18	2	1.028239	1.8375
G42	8	G1 | G77	17	2	0.964527	1.8230
G42	9	G17 | G34	17	2	1.178447	1.7875
G42	10	G1	17	1	0.943671	1.3438
G43	1	G92 | (G82 & G89)	20	3	0.416780	2.5207
G43	2	G92 | (G60 & G89)	19	3	0.557744	2.3298
G43	3	G89 | G92	19	2	0.563266	2.3242
G44	1	G10 & ~G73 & ~G9	20	3	0.059464	2.8780
G44	2	G10 & ~G73	20	2	0.099575	2.8379
G44	3	~G73 & ~G9	20	2	0.290242	2.6473
G44	4	G93 & ~G19	19	2	0.451625	2.4359
G45	1	G20 | G49 | G92	17	3	0.220927	2.5666
G45	2	G10 | G20 | G56	17	3	0.472334	2.3152
G45	3	G20 | G64 | G92	17	3	0.680074	2.1074
G45	4	G20 | G92	17	2	0.703545	2.0840
G45	5	G20 | G49	18	2	0.771741	2.0658
G46	1	G10 | (G62 & G79)	17	3	0.240219	2.5473
G46	2	G10 | (~G21 & ~G66)	17	3	0.734905	2.0526
G46	3	G10	17	1	0.240219	2.0473
G46	4	G10 & (~G24 | ~G62 | ~G79)	18	4	0.490421	1.8471
G47	1	G95 & (G92 | ~G55)	20	3	0.331617	2.6059
G47	2	G95 & (G48 | G81)	20	3	0.358935	2.5786
G47	3	G92 | G95	19	2	0.504573	2.3829
G47	4	G95	19	1	0.276278	2.1112
G48	1	G37 | (G36 & G85)	19	3	0.092897	2.7946
G48	2	G37 & (G36 | G85)	19	3	0.092897	2.7946
G48	3	G37	19	1	0.146882	2.2406
G49	1	G38 | (G21 & G94)	19	3	0.288532	2.5990
G49	2	G38 | (G10 & G6)	18	3	0.365372	2.4721
G49	3	G38 | (G26 & G92)	18	3	0.462222	2.3753
G49	4	G92 | (G26 & G38)	18	3	0.462222	2.3753
G49	5	G38 | G92	18	2	0.462222	2.3753
G49	6	G10 & G6	18	2	0.675294	2.1622
G49	7	G38 | (G26 & G92) | (G6 & G92)	18	4	0.519753	1.8177
G50	1	G90 | (~G24 & ~G29)	17	3	0.230187	2.5573
G50	2	G90 | (~G24 & ~G86)	17	3	0.482322	2.3052
G50	3	~G24 & ~G29	16	2	0.512894	2.2246
G50	4	~G24	16	1	0.595916	1.6416
G51	1	G82 & G85 & G93	16	3	0.605850	2.1316
G51	2	G82 & G85	16	2	0.957242	1.7803
G52	1	~G67 & (G37 | G91)	16	3	0.332823	2.4047
G52	2	~G67	15	1	0.593816	1.5937
G53	1	G10 | G44	20	2	0.163503	2.7740
G53	2	G44 | (G10 & G4)	20	3	0.163503	2.7740
G53	3	G10 | (G4 & G44)	19	3	0.163503	2.7240
G53	4	G10 | (G22 & G31)	19	3	0.354941	2.5326
G53	5	G10	19	1	0.342051	2.0454
G54	1	G21 & (G16 | G27)	16	3	0.667219	2.0703
G54	2	G16 & G21	16	2	0.950507	1.7870
G54	3	G21 & G84	16	2	0.957964	1.7795
G54	4	G21 & G27	15	2	0.925814	1.7617
G54	5	G21 & (G16 | G27) & (G27 | G93)	15	4	0.483096	1.7044
G55	1	G29 | (G78 & ~G87)	17	3	0.180119	2.6074
G55	2	G29 | (G41 & G78)	17	3	0.505277	2.2822
G55	3	G29 | G78	16	2	1.065398	1.7375
G55	4	G29 & G41	16	2	1.106564	1.7375
G55	5	G29 | (G41 & G78) | (G78 & G87)	16	4	0.639765	1.5977
G55	6	G29	16	1	0.666646	1.5709
G55	7	G29 | (G37 & G80 & G87) | (G78 & G80 & G87)	16	5	0.405212	1.3948
G55	8	G29 | (G40 & G41) | (G41 & G80)	16	4	0.865800	1.3717
G56	1	G56 & (G43 | ~G12)	18	3	0.331337	2.5062
G56	2	G56 & (G43 | G52)	18	3	0.348536	2.4890
G56	3	G43 & (G52 | G93)	17	3	0.377985	2.4095
G56	4	G43 & G91	18	2	0.539828	2.2977
G56	5	G56 & (G43 | G72)	18	3	0.649154	2.1883
G56	6	G43 & G56	18	2	0.758237	2.0793
G56	7	G43 | (G23 & G56) | (G56 & G81)	17	4	0.531421	1.7561
G56	8	G43 | (G12 & G56) | (G46 & G56)	17	4	0.606990	1.6805
G56	9	G56 | (G26 & G43) | (G43 & G94)	17	4	0.656087	1.6314
G56	10	G56	18	1	0.707878	1.6296
G56	11	G56 & (G6 | G61 | G94) & (G6 | G72 | G94)	18	5	0.323793	1.5762
G56	12	G43	17	1	0.760842	1.5267
G57	1	~G10 & ~G56 & ~G82	19	3	0.396313	2.4912
G58	1	G81 & ~G7	17	2	0.873372	1.9141
G59	1	G71 | (G40 & G98)	20	3	0.051949	2.8856
G59	2	G71	20	1	0.051949	2.3856
G59	3	G71 & (G40 | G67) & (G67 | G98)	19	4	0.034336	2.3532
G60	1	G29 | G71	20	2	0.143792	2.7937
G60	2	G57 | G71	20	2	0.239350	2.6981
G60	3	G71 | (G23 & G57) | (G57 & G59)	19	4	0.205851	2.1816
G60	4	G29	20	1	0.269686	2.1678
G60	5	G71	19	1	0.241933	2.1456
G61	1	G56 & G73 & G89	19	3	0.148784	2.7387
G61	2	G29 & G56 & G85	18	3	0.243526	2.5940
G61	3	G89 & G99	18	2	0.467817	2.3697
G61	4	G38 & G56 & G73 & G89	18	4	0.069903	2.2676
G61	5	G73	18	1	0.148784	2.1887
G61	6	G56 & G73	19	2	0.713251	2.1742
G61	7	G73 & G75	18	2	0.856910	1.9806
G61	8	G56 & G64 & G75 & G89 & G95 & G99	18	6	0.005026	1.8950
G61	9	G64 & G75	18	2	1.630021	1.8375
G61	10	G61	18	1	0.718479	1.6190
G62	1	G41 & G68	19	2	1.099722	1.8875
G63	1	G34 | (G37 & G48)	20	3	0.084874	2.8526
G63	2	G34 | G37	19	2	0.303049	2.5845
G63	3	G37 & G48	19	2	0.318164	2.5693
G63	4	G48 | (G25 & G34) | (G34 & G44)	19	4	0.107744	2.2798
G63	5	G37 | (~G12 & ~G18 & ~G62)	19	4	0.178276	2.2092
G63	6	G48	19	1	0.286400	2.1011
G64	1	G44 & G76	19	2	0.108286	2.7792
G64	2	G44 & (G68 | G76)	19	3	0.108286	2.7792
G64	3	G44	19	1	0.108286	2.2792
G65	1	G12 | (G27 & G75)	16	3	0.433385	2.3041
G65	2	G12 | (G21 & G34 & G75)	15	4	0.065806	2.1217
G65	3	G12 | (G21 & G34) | (G27 & G75)	16	5	0.345926	1.4541
G66	1	G14 | G41 | (G54 & G85)	18	4	0.028924	2.3086
G66	2	G14 | G41	17	2	0.794828	1.9927
G67	1	G26 & G28 & G77	19	3	0.347973	2.5395
G67	2	G1 & G28 & G77	18	3	0.325346	2.5122
G67	3	G1 & G77 & (G36 | G59)	18	4	0.165859	2.1716
G67	4	G26 & G77	19	2	0.757266	2.1302
G67	5	G28 & G77 & G83	18	3	0.779082	2.0584
G67	6	G73 & G77 & G83	18	3	0.902458	1.9350
G67	7	G1 & G77	18	2	0.969829	1.8677
G67	8	G73 & G83	18	2	1.026406	1.8375
G67	9	G28 & G77	18	2	1.123066	1.8375
G67	10	G77	18	1	1.099735	1.3375
G68	1	G71 | (G49 & ~G95)	19	3	0.332229	2.5553
G68	2	G71 | (G25 & ~G95)	18	3	0.404661	2.4328
G68	3	G71	18	1	0.291560	2.0459
G69	1	G37 | (G31 & G63)	20	3	0.377960	2.5595
G69	2	G37 | G90	19	2	0.439755	2.4477
G69	3	G31 | G37 | G44	20	3	0.546076	2.3914
G69	4	G31 | G37	20	2	0.558645	2.3789
G69	5	G37 | G44	19	2	0.572687	2.3148
G69	6	G37 | (G31 & G44) | (G31 & G83)	20	4	0.222105	2.2154
G69	7	G37	19	1	0.571341	1.8162
G70	1	G19 & G53 & G90	15	3	0.434622	2.2529
G70	2	G19 & G53	14	2	1.580200	1.6375
G71	1	G29 & G42	20	2	0.352391	2.5851
G71	2	G29	19	1	0.345283	2.0422
G72	1	G25 | (G29 & G9)	20	3	0.070621	2.8669
G72	2	G29 & G9	19	2	0.082003	2.8055
G72	3	G25	19	1	0.236088	2.1514
G72	4	G29	19	1	0.267454	2.1200
G73	1	G42 & G60 & G72	20	3	0.176519	2.7610
G73	2	G42 & G72	20	2	0.560314	2.3772
G73	3	G60 & G72	19	2	0.564814	2.3227
G73	4	G17 & G60	19	2	0.609591	2.2779
G73	5	G42 & G60	19	2	0.816044	2.0715
G73	6	G72	19	1	0.391693	1.9958
G74	1	G20 & G73 & G97	20	3	0.136766	2.8007
G74	2	G61 & G73 & G97	19	3	0.116548	2.7710
G74	3	G73 & G97	20	2	0.705911	2.2316
G75	1	G41 & G81	17	2	0.643926	2.1436
G75	2	G42 & ~G53	17	2	0.681333	2.1062
G75	3	~G53 & (G8 | G99 | ~G17)	18	4	0.404722	1.9328
G75	4	G42 & ~G53 & (G8 | G99)	18	4	0.530445	1.8071
G75	5	G42 & ~G53 & (~G8 | ~G99)	18	4	0.530445	1.8071
G75	6	~G53	17	1	0.699917	1.5876
G76	1	~G73	20	1	0.386411	2.0511
G77	1	G71 | G73 | G74	20	3	0.021699	2.9158
G77	2	G71 | G74	20	2	0.089827	2.8477
G77	3	G71 | G73	19	2	0.093346	2.7942
G77	4	G73 | G74	19	2	0.100163	2.7873
G77	5	G71	19	1	0.093622	2.2939
G78	1	G79 | (G74 & G76)	20	3	0.151609	2.7859
G78	2	G74 | G79	20	2	0.421457	2.5160
G78	3	G79	20	1	0.151609	2.2859
G78	4	G79 & (G1 | G74 | G76) & (G41 | G74 | G76)	19	5	0.240263	1.7097
G79	1	G72 & (G28 | G71)	20	3	0.033615	2.9039
G79	2	G71 | G72	20	2	0.067260	2.8702
G79	3	G72 | (G11 & G75) | (G36 & G75)	20	4	0.052098	2.3854
G79	4	G72	20	1	0.055006	2.3825
G79	5	G71	20	1	0.100558	2.3369
G80	1	G22 & G59 & G67	19	3	0.086932	2.8006
G80	2	G22 & G42 & G59	19	3	0.163456	2.7240
G80	3	G22 & G42 & G80	19	3	0.263549	2.6240
G80	4	G22 & G42 & G67	19	3	0.347312	2.5402
G80	5	G42 & G72	19	2	0.576535	2.3110
G80	6	G42 & G80	19	2	0.865662	2.0218
G80	7	G22 & G42	19	2	0.933523	1.9540
G80	8	G59	18	1	0.651511	1.6860
G80	9	G80	18	1	0.939744	1.3978
G81	1	G16 & (G12 | G13)	18	3	0.151359	2.6861
G81	2	G16 | (G31 & G99)	18	3	0.262437	2.5751
G81	3	G16 | (G31 & G53)	17	3	0.493710	2.2938
G81	4	G16 | G31	17	2	0.677623	2.1099
G81	5	G16 & G99 & (G12 | G13)	17	4	0.204198	2.0833
G81	6	G16	17	1	0.677623	1.6099
G82	1	G52 | G62 | G87	18	3	0.751610	2.0859
G83	1	G3 | G60 | G85	19	3	0.437352	2.4501
G83	2	G8 | G85 | G96	18	3	0.470575	2.3669
G83	3	G3 | G85	19	2	0.526269	2.3612
G83	4	G24 | G3 | G85	19	3	0.626171	2.2613
G83	5	G24 | G8 | G85	19	3	0.628218	2.2593
G83	6	G8 | G85	19	2	0.703926	2.1836
G83	7	G100 | G3 | (G60 & G8)	18	4	0.562186	1.7753
G84	1	G99 | (~G12 & ~G66)	16	3	0.714674	2.0228
G84	2	G99 | (~G12 & ~G25)	17	3	0.812890	1.9746
G84	3	G99 | (~G12 & ~G16) | (~G12 & ~G25)	17	4	0.400329	1.8872
G84	4	G99 | (~G12 & ~G16 & ~G25)	16	4	0.400329	1.8372
G84	5	G99 | ~G12	16	2	1.013401	1.7375
G85	1	G3 | G46 | G97	16	3	0.515077	2.2224
G85	2	G3 | G53 | G97	16	3	0.562073	2.1754
G85	3	G3 | G97	16	2	1.531283	1.7375
G85	4	G46 | G49 | G66	15	3	1.945647	1.6875
G85	5	G3 | G46	15	2	1.990483	1.6875
G85	6	G3 | G46 | G57 | G97	15	4	1.434173	1.1875
G86	1	G42 & G88	17	2	1.090705	1.7875
G86	2	G88 & (G42 | G46) & (G42 | ~G11)	18	4	0.697569	1.6399
G86	3	(G11 | G88) & (G42 | G46) & (G42 | G94) & (G46 | G88) & (G88 | G94)	18	5	0.953468	0.9465
G87	1	G28 & G83	17	2	0.802780	1.9847
G88	1	~G26 | (~G48 & ~G90)	17	3	0.250574	2.5369
G88	2	~G26 | (G97 & ~G94)	17	3	0.620688	2.1668
G88	3	~G26 | ~G48	17	2	0.759593	2.0279
G88	4	~G26	16	1	0.858232	1.3793
G89	1	G24 & (G53 | G60)	19	3	0.020376	2.8671
G89	2	G24 & (G22 | G28)	20	3	0.175945	2.7616
G89	3	G24 & (G28 | G33)	20	3	0.245616	2.6919
G89	4	G24 & G60	19	2	0.200390	2.6871
G89	5	G24 & G28 & G33	19	3	0.245616	2.6419
G89	6	G24 & G28	20	2	0.471615	2.4659
G89	7	G24	19	1	0.065220	2.3223
G89	8	G24 & G33	19	2	0.581063	2.3064
G90	1	G44 & G64	18	2	0.739080	2.0984
G90	2	G32 & G64	19	2	0.853110	2.0344
G90	3	G64	18	1	0.792756	1.5447
G91	1	G36 & (G24 | G92)	18	3	0.185056	2.6524
G91	2	G92 | (G36 & G4)	18	3	0.258606	2.5789
G91	3	G93 & (G36 | G92)	18	3	0.513168	2.3243
G91	4	G92 | (G56 & ~G27) | (G59 & ~G27)	19	4	0.199863	2.1876
G91	5	G36 | G92	18	2	0.654410	2.1831
G91	6	G36 | G56	18	2	0.701494	2.1360
G91	7	G36	18	1	0.590671	1.7468
G92	1	G37 & G56	19	2	0.227781	2.6597
G92	2	G37 & G48 & G56	18	3	0.241363	2.5961
G92	3	G36 & G37	19	2	0.629668	2.2578
G92	4	G36 & G56	18	2	0.623735	2.2138
G92	5	G56	18	1	0.500227	1.8373
G93	1	G20 | G36	19	2	0.307732	2.5798
G93	2	G10 | G20 | G36	19	3	0.629311	2.2582
G93	3	G20 | G36 | G61	19	3	0.754211	2.1333
G93	4	G20 | G36 | G46	19	3	0.755789	2.1317
G93	5	G36	18	1	0.475041	1.8625
G94	1	G6 & (G12 | G45)	20	3	0.065527	2.8720
G94	2	G6 & (G43 | G64)	20	3	0.133146	2.8044
G94	3	G6 & (G19 | G43)	20	3	0.178745	2.7588
G94	4	G43 | (G53 & G80)	19	3	0.222128	2.6654
G94	5	G43 | (G19 & G6) | (G45 & G6)	19	4	0.132202	2.2553
G94	6	G53 & G6	20	2	0.791678	2.1458
G94	7	G43	19	1	0.283195	2.1043
G95	1	G43	20	1	0.038369	2.3991
G96	1	G32 & G44 & G64	20	3	0.271715	2.6658
G96	2	G32 & G64 & G69	20	3	0.368482	2.5690
G96	3	G32 & G44	19	2	0.601943	2.2856
G96	4	G32 & G64	19	2	0.627352	2.2601
G96	5	G18 & G64 & G69 & ~G19	19	4	0.353863	2.0336
G97	1	G67	16	1	0.460613	1.7769
G97	2	G27 | G67 | G79	16	3	1.021329	1.7375
G97	3	G67 | (G79 & G89)	16	3	1.085948	1.7375
G97	4	G39 | G67	16	2	1.340385	1.7375
G97	5	G27 | G67	16	2	1.352020	1.7375
G97	6	G67 & (G62 | G95)	15	3	0.995031	1.6925
G98	1	G51 | (G12 & G17)	17	3	0.576776	2.2107
G99	1	G23 | G61 | G70	15	3	0.517976	2.1695
G99	2	G58 | G61 | G70	16	3	0.806446	1.9311
G99	3	G58 | G61	15	2	0.937865	1.7496
G100	1	G61 | G87 | G89	15	3	0.496277	2.1912
G100	2	G39 | G89	16	2	0.790166	1.9473
G100	3	G35 | G89	16	2	0.813457	1.9240
G100	4	G81 | G89	15	2	1.006050	1.6875
G100	5	G87 | G89	15	2	1.009159	1.6875
