rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | (G10 & G2) | (G2 & G6)	15	4	0.5	G10, G2, G6, G7	4	3	0.3141122812702735
2	G7 | (G10 & G2) | (G2 & G6)	15	4	0.5	G10, G2, G6, G7	4	3	0.3141122812702735
3	G7 | (G10 & G2) | (G2 & G6)	15	4	0.5	G10, G2, G6, G7	4	3	0.3141122812702735
4	G7 | (G10 & G2) | (G2 & G6)	15	4	0.5	G10, G2, G6, G7	4	3	0.3141122812702735
5	G2 | (G10 & G7)	14	3	0.0	G10, G2, G7	3	3	0.3069721269375355
6	G2 | (G10 & G7)	14	3	0.0	G10, G2, G7	3	3	0.3069721269375355
7	G2 | (G10 & G7)	14	3	0.0	G10, G2, G7	3	3	0.3069721269375355
8	G2 | (G10 & G7)	14	3	0.0	G10, G2, G7	3	3	0.3069721269375355
9	G2 | (G10 & G7)	14	3	0.0	G10, G2, G7	3	3	0.3069721269375355
10	G2 | (G10 & G7)	14	3	0.0	G10, G2, G7	3	3	0.3069721269375355
11	G2 | (G7 & G8)	14	3	0.0	G2, G7, G8	3	3	0.42257924192780505
12	G2 | (G7 & G8)	14	3	0.0	G2, G7, G8	3	3	0.42257924192780505
13	G2 | (G7 & G8)	14	3	0.0	G2, G7, G8	3	3	0.42257924192780505
14	G2 | G7	14	2	0.0	G2, G7	2	3	0.559908221627729
15	G2 | G7	14	2	0.0	G2, G7	2	3	0.6140670608143388
16	G2 | G7	14	2	0.0	G2, G7	2	3	0.6140670608143388
17	G2 | G7	14	2	0.0	G2, G7	2	3	0.6890166038277488
18	G7 & (G3 | G8)	12	3	0.0	G3, G7, G8	3	3	0.3659882436409714
19	G2	12	1	0.5	G2	1	3	0.4474211721835078
20	G7	12	1	0.5	G7	1	3	0.5077805914959801
21	G10 & (G2 | G3)	12	3	0.0	G10, G2, G3	3	3	0.6129347335932338
22	G6 & G7	12	2	0.0	G6, G7	2	3	0.6142625035955848
23	G7 & G8	12	2	0.0	G7, G8	2	3	0.6740260297379248
24	G10 & G7	12	2	0.0	G10, G7	2	3	0.7113204887941289
25	G10 & G7	12	2	0.0	G10, G7	2	3	0.7113204887941289
26	G7	12	1	0.5	G7	1	3	0.7113204887941289
27	G1 | G2 | G3	12	3	0.0	G1, G2, G3	3	3	0.8353304693819142
28	G10 | G6	12	2	0.0	G10, G6	2	3	0.9720249374433834
29	G10 | G6	12	2	0.0	G10, G6	2	3	0.9720249374433834
30	G10 | G6	12	2	0.0	G10, G6	2	3	0.9720332142847097
31	G10 | G6	12	2	0.0	G10, G6	2	3	0.9720332142847097
32	G10 | G6	12	2	0.0	G10, G6	2	3	0.9720332142847097
33	G7	12	1	0.5	G7	1	3	0.5108839909146929
34	G7	12	1	0.5	G7	1	3	0.5108839909146929
35	G2	12	1	0.5	G2	1	3	0.8074201554655849
36	G2	12	1	0.5	G2	1	3	0.8074201554655849
37	G2	12	1	0.5	G2	1	3	0.8074201554655849
38	~G5	12	1	0.5	G5	1	3	0.9206590385154365
39	G2 | G6	11	2	0.0	G2, G6	2	3	0.9032108474281373
40	G2 & G5	11	2	0.0	G2, G5	2	3	0.9201645118344948
41	G2 | G3	11	2	0.0	G2, G3	2	3	0.922871176755323
42	G2 | G3	11	2	0.0	G2, G3	2	3	0.922871176755323
43	G2 | G7 | (G10 & G6)	11	4	0.5	G10, G2, G6, G7	4	3	0.3141122812702735
44	G10	11	1	0.5	G10	1	3	0.9401330674614226
45	G10 & G2 & G7	10	3	0.0	G10, G2, G7	3	3	0.3069721269375355
46	G2 | G7 | G8	10	3	0.0	G2, G7, G8	3	3	0.42257924192780505
47	G2 & G7 & (G10 | G6)	10	4	0.5	G10, G2, G6, G7	4	3	0.3141122812702735
48	G7 | (G10 & G3)	9	3	0.0	G10, G3, G7	3	3	0.6378385326919791
49	G1 & G10 & G2 & G3	9	4	0.5	G1, G10, G2, G3	4	3	0.1316019375916361
50	G3 | G6	8	2	0.0	G3, G6	2	3	0.9631942110305237
