rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
2	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
3	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
4	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
5	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
6	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
7	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
8	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
9	G4 | (G10 & G5)	15	3	0.0	G10, G4, G5	3	9	0.7314780741596201
10	G10 & (G4 | G5)	15	3	0.0	G10, G4, G5	3	9	0.7315016274793988
11	G4 | G5	14	2	0.0	G4, G5	2	9	0.8004036942589298
12	G4 | G5	14	2	0.0	G4, G5	2	9	0.8004036942589298
13	G4 & G9	13	2	0.0	G4, G9	2	9	0.8173915131206158
14	G10 | G4	12	2	0.0	G10, G4	2	9	0.7315016274793988
15	G4	12	1	0.5	G4	1	9	0.7798788711822857
16	G4	12	1	0.5	G4	1	9	0.7798788711822857
17	G4	12	1	0.5	G4	1	9	0.8004036942589298
18	G4	12	1	0.5	G4	1	9	0.8042729856363615
19	G4	12	1	0.5	G4	1	9	0.8042729856363615
20	G10 & G4	12	2	0.0	G10, G4	2	9	0.8042729856363615
21	G4 | (G1 & G10 & G5)	12	4	0.5	G1, G10, G4, G5	4	9	0.25424342353537416
22	G4	12	1	0.5	G4	1	9	0.7969889090079575
23	G4	12	1	0.5	G4	1	9	0.7969889090079575
24	G4	12	1	0.5	G4	1	9	0.7969889090079575
25	G10	12	1	0.5	G10	1	9	1.1547641774804782
26	G10	12	1	0.5	G10	1	9	1.1547641774804782
27	G10	12	1	0.5	G10	1	9	1.1547641774804782
28	G5	11	1	0.5	G5	1	9	0.8004036942589298
29	G2 | G4	11	2	0.0	G2, G4	2	9	0.8735964696840348
30	G10 & G7	11	2	0.0	G10, G7	2	9	1.1538708898397259
31	G5 | G7	11	2	0.0	G5, G7	2	9	1.1941108710499848
32	G5	11	1	0.5	G5	1	9	1.1941108710499848
33	G7 & ~G5	11	2	0.0	G5, G7	2	9	1.1941108710499848
34	G10 | (G2 & G4 & G5)	11	4	0.5	G10, G2, G4, G5	4	9	0.5458122127832212
35	G5	11	1	0.5	G5	1	9	0.9311387820377008
36	G5	11	1	0.5	G5	1	9	0.9311387820377008
37	G5	11	1	0.5	G5	1	9	0.9311387820377008
38	G8	11	1	0.5	G8	1	9	1.2228190724839305
39	G10 & G4 & G5	10	3	0.0	G10, G4, G5	3	9	0.7314780741596201
40	G10 | G5	10	2	0.0	G10, G5	2	9	1.1620161289185889
41	G10 | G5	10	2	0.0	G10, G5	2	9	1.1620161289185889
42	G5 | G8	10	2	0.0	G5, G8	2	9	1.209363331565517
43	G2 & G4 & G5	10	3	0.0	G2, G4, G5	3	9	0.31018942557381146
44	G1 & G10 & G5	9	3	0.0	G1, G10, G5	3	9	0.27189148516692563
45	G4 & G5	9	2	0.0	G4, G5	2	9	0.8004036942589298
46	G4 & G5	9	2	0.0	G4, G5	2	9	0.8004036942589298
47	G1 | G2	9	2	0.0	G1, G2	2	9	1.1657749036409826
48	G2	9	1	0.5	G2	1	9	1.2200288502238459
49	G10 | G2 | ~G5	8	3	0.0	G10, G2, G5	3	9	1.1330521671564848
50	G10 | G9 | (G2 & G5)	8	4	0.5	G10, G2, G5, G9	4	9	0.9199270249675071
