rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G3	15	1	0.5	G3	1	2	0.8680030724405046
2	~G3	15	1	0.5	G3	1	2	0.8680030724405046
3	~G3	15	1	0.5	G3	1	2	0.8680030724405046
4	~G3	15	1	0.5	G3	1	2	0.8680030724405046
5	~G3	15	1	0.5	G3	1	2	0.8680030724405046
6	~G3	15	1	0.5	G3	1	2	0.8680030724405046
7	~G3	15	1	0.5	G3	1	2	0.8680030724405046
8	~G3 & (G5 | G6)	15	3	0.0	G3, G5, G6	3	2	0.9016669374237838
9	~G3 & (G5 | G6)	15	3	0.0	G3, G5, G6	3	2	0.9016669374237838
10	~G3 & (G5 | G6)	15	3	0.0	G3, G5, G6	3	2	0.9016669374237838
11	~G3	15	1	0.5	G3	1	2	0.422118108598883
12	~G3	15	1	0.5	G3	1	2	0.422118108598883
13	~G3	15	1	0.5	G3	1	2	0.422118108598883
14	~G3	15	1	0.5	G3	1	2	0.422118108598883
15	~G3	15	1	0.5	G3	1	2	0.422118108598883
16	~G3	15	1	0.5	G3	1	2	0.422118108598883
17	~G3	15	1	0.5	G3	1	2	0.422118108598883
18	~G3	15	1	0.5	G3	1	2	0.422118108598883
19	G4 & ~G3	14	2	0.0	G3, G4	2	2	0.8680030724405046
20	~G3 & ~G4	12	2	0.0	G3, G4	2	2	0.8680030724405046
21	G5 | ~G3	12	2	0.0	G3, G5	2	2	1.1757646855139054
22	G4	12	1	0.5	G4	1	2	0.7969889090079575
23	~G5 & ~G6	11	2	0.0	G5, G6	2	2	1.2228936814028875
24	~G6	11	1	0.5	G6	1	2	1.2246641923774715
25	~G6	11	1	0.5	G6	1	2	1.2246641923774715
26	G2 & G4	10	2	0.0	G2, G4	2	2	0.8735964696840348
27	G2 & G6	10	2	0.0	G2, G6	2	2	1.1267616602796697
28	G4 & G5	9	2	0.0	G4, G5	2	2	0.8004036942589298
29	~G5	9	1	0.5	G5	1	2	0.9311387820377008
30	G2	9	1	0.5	G2	1	2	1.2200288502238459
31	G2	9	1	0.5	G2	1	2	1.2200288502238459
32	G6	9	1	0.5	G6	1	2	1.2246641923774715
33	G4 | G6	8	2	0.0	G4, G6	2	2	0.8215247056676506
34	G3 | G4	8	2	0.0	G3, G4	2	2	0.8680030724405046
35	G2 | G6	8	2	0.0	G2, G6	2	2	1.1267616602796697
36	G2 & G3	8	2	0.0	G2, G3	2	2	1.1964793797347892
37	~G4	8	1	0.5	G4	1	2	0.7969889090079575
38	~G4	8	1	0.5	G4	1	2	0.7969889090079575
39	~G4	8	1	0.5	G4	1	2	0.7969889090079575
40	~G4	8	1	0.5	G4	1	2	0.7969889090079575
41	~G4	8	1	0.5	G4	1	2	0.7969889090079575
42	~G10	8	1	0.5	G10	1	2	1.1547641774804782
43	G3 & ~G4	7	2	0.0	G3, G4	2	2	0.8680030724405046
44	G3 | G6	7	2	0.0	G3, G6	2	2	1.1899989718101565
45	G3 | ~G4	6	2	0.0	G3, G4	2	2	0.8680030724405046
46	G3	5	1	0.5	G3	1	2	0.8680030724405046
47	G3	5	1	0.5	G3	1	2	0.9016669374237838
48	G3	5	1	0.5	G3	1	2	1.1964793797347892
49	G3	5	1	0.5	G3	1	2	0.422118108598883
50	G3	5	1	0.5	G3	1	2	0.422118108598883
