rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
2	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
3	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
4	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
5	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
6	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
7	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
8	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
9	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
10	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
11	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
12	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
13	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
14	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
15	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
16	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
17	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
18	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
19	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
20	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
21	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
22	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
23	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
24	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
25	G1 & G2 & G6	17	3	0.0	G1, G2, G6	3	9	0.26902537621997735
26	G2 & G6	17	2	0.0	G2, G6	2	9	0.9685139206920146
27	G2 & G6	17	2	0.0	G2, G6	2	9	0.9685139206920146
28	G2 & G6	17	2	0.0	G2, G6	2	9	0.9685139206920146
29	G2 & G6	17	2	0.0	G2, G6	2	9	0.9685139206920146
30	G2 & G6	17	2	0.0	G2, G6	2	9	0.9685139206920146
31	G1 & G2 & G3 & G6	17	4	0.5	G1, G2, G3, G6	4	9	0.25948323934397866
32	G1 & G10 & G2 & G6	16	4	0.5	G1, G10, G2, G6	4	9	0.10857054440558953
33	G1 & G2 & G5 & G6	16	4	0.5	G1, G2, G5, G6	4	9	0.802026706013921
34	G1 & G6	15	2	0.0	G1, G6	2	9	0.8994652879429686
35	G1 & G6	15	2	0.0	G1, G6	2	9	0.8994652879429686
36	G1 & G6	15	2	0.0	G1, G6	2	9	0.8994652879429686
37	G6	14	1	0.5	G6	1	9	0.26902537621997735
38	G1 & G7	14	2	0.0	G1, G7	2	9	0.7397354390293103
39	G1 & G3 & G6	14	3	0.0	G1, G3, G6	3	9	0.8914467546530964
40	G6 & G9	14	2	0.0	G6, G9	2	9	0.969703218741895
41	G9	14	1	0.5	G9	1	9	0.6502214503580804
42	G6	14	1	0.5	G6	1	9	0.7242249175302331
43	G1 & G2	13	2	0.0	G1, G2	2	9	1.0907906565915144
44	G1 & G2	13	2	0.0	G1, G2	2	9	1.0907906565915144
45	G1 & G2	13	2	0.0	G1, G2	2	9	1.0907906565915144
46	G1 & G2	13	2	0.0	G1, G2	2	9	1.0907906565915144
47	G10 & G6	11	2	0.0	G10, G6	2	9	0.9367904574286685
48	~G10 | ~G2	10	2	0.0	G10, G2	2	9	1.1395825120637921
49	G3	10	1	0.5	G3	1	9	1.2386956892239582
50	G2	8	1	0.5	G2	1	9	1.0318464146209005
