rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
2	~G9 | (G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
3	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
4	~G9 | (G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
5	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
6	~G9 | (G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
7	~G9 | (~G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
8	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
9	~G9 | (G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
10	~G9 | (G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
11	~G9 | (G5 & ~G6)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
12	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
13	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
14	G5 & (~G6 | ~G9)	20	3	0.0	G5, G6, G9	3	10	0.1106420155543572
15	~G9 & (~G6 | ~G7)	20	3	0.0	G6, G7, G9	3	10	0.17062316839129604
16	~G6 | ~G9	20	2	0.0	G6, G9	2	10	0.3946870879356441
17	~G9	20	1	0.5	G9	1	10	0.39224104575712804
18	~G9	20	1	0.5	G9	1	10	0.39224104575712804
19	~G9	20	1	0.5	G9	1	10	0.39224104575712804
20	~G9	20	1	0.5	G9	1	10	0.39224104575712804
21	~G9	20	1	0.5	G9	1	10	0.39224104575712804
22	~G9	20	1	0.5	G9	1	10	0.39224104575712804
23	~G9	20	1	0.5	G9	1	10	0.39224104575712804
24	~G6	20	1	0.5	G6	1	10	0.4127151339042117
25	~G6	20	1	0.5	G6	1	10	0.4127151339042117
26	~G6	20	1	0.5	G6	1	10	0.4127151339042117
27	~G6	20	1	0.5	G6	1	10	0.4127151339042117
28	~G6	20	1	0.5	G6	1	10	0.4127151339042117
29	~G6	20	1	0.5	G6	1	10	0.4127151339042117
30	~G10 | ~G6	17	2	0.0	G10, G6	2	10	0.40421365918226115
31	G10 & G5 & ~G6	16	3	0.0	G10, G5, G6	3	10	0.20437426654817462
32	G1 & G5	13	2	0.0	G1, G5	2	10	0.5373761744095549
33	~G1	11	1	0.5	G1	1	10	1.4430687722418425
34	~G10	11	1	0.5	G10	1	10	1.6827546676451606
35	G9 | ~G1 | ~G6	10	3	0.0	G1, G6, G9	3	10	0.22151526732799737
36	~G1 & ~G5 & ~G6	10	3	0.0	G1, G5, G6	3	10	0.25551653299239924
37	G5 | G6	10	2	0.0	G5, G6	2	10	0.3032634693834509
38	G5 | G9	10	2	0.0	G5, G9	2	10	0.3735305817695518
39	G9 | ~G6	10	2	0.0	G6, G9	2	10	0.3946870879356441
40	G5 & G6	8	2	0.0	G5, G6	2	10	0.3032634693834509
41	G5 & G6	8	2	0.0	G5, G6	2	10	0.3032634693834509
42	G1 | G3	8	2	0.0	G1, G3	2	10	1.9033663798518983
43	G10 & G5 & G9	8	3	0.0	G10, G5, G9	3	10	0.09337284095590098
44	G1 & G4 & G8	7	3	0.0	G1, G4, G8	3	10	0.6847951460421127
45	G10 | G9	6	2	0.0	G10, G9	2	10	0.42850397891901904
46	G4 & G9	6	2	0.0	G4, G9	2	10	0.4510364080395328
47	~G5	2	1	0.5	G5	1	10	0.3032634693834509
48	G9	0	1	0.5	G9	1	10	0.39224104575712804
49	G6	0	1	0.5	G6	1	10	0.4127151339042117
50	G6	0	1	0.5	G6	1	10	0.4127151339042117
