combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
1_4_1_4_3_1_1_0_1_0	0.16263078748034396	1.4000000000000001	2	2.0	0.9263034388579743	0.5	0.5	27	11	2.7	0.45825756949558405	0.7000000000000002	62	~G10 & ~G7 & ~G9	57	~G3 & ~G4 & ~G7	31	G7 & G8 & ~G5	10	G1 & ~G4	4	G1 & G8	1	G1 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	80	G6 & (G8 | ~G3)	55	~G7 | (G10 & G2)	1.4000000000000001
2_3_2_0_2_2_0_3_1_4	0.16265412860230258	1.42	2	2.0	0.19334495853174205	0.4	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	32	G7 & G8 & ~G1	7	G1 & ~G6	3	~G3 & ~G7	2	G3 | G8	60	G1 | (G10 & G2)	212	G9 | ~G10 | ~G8	80	G6 & (G8 | ~G3)	51	~G10 & ~G3 & ~G7	1.42
3_0_3_0_4_1_1_0_0_4	0.16268780077181552	1.21	2	1.5	0.7499995612717778	0.7	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	61	~G2 & ~G5 & ~G7	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	5	~G5 & ~G7	1	G1 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	65	~G10 & (G2 | G5)	51	~G10 & ~G3 & ~G7	1.21
3_4_3_4_0_2_1_0_0_4	0.16269367034930302	1.21	2	1.5	0.7501369664990407	0.7	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	57	~G3 & ~G4 & ~G7	33	~G1 & ~G3 & ~G6	10	G1 & ~G4	1	~G6 & ~G7	2	G3 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	65	~G10 & (G2 | G5)	51	~G10 & ~G3 & ~G7	1.21
3_1_3_0_0_1_1_0_2_0	0.1628553161327393	1.25	2	1.5	0.5354302325204433	0.5	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	60	~G7 | (G2 & G3)	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	1	~G6 & ~G7	1	G1 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	79	~G10 & ~G3 & ~G8	55	~G7 | (G10 & G2)	1.25
0_4_0_3_0_1_4_4_3_4	0.16298828205112242	1.32	2	2.0	0.7473944462440387	0.9	0.5	27	20	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	57	~G3 & ~G4 & ~G7	30	~G1 & (~G5 | ~G7)	9	G1 & ~G9	1	~G6 & ~G7	1	G1 | G8	56	G9 | (G8 & ~G7)	213	G9 | ~G1 | ~G4	72	~G2 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.32
2_3_4_0_3_3_3_3_2_4	0.1634941347228869	1.4000000000000001	2	2.0	0.19740278843685216	0.5	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	7	G1 & ~G6	4	G1 & G8	3	G8 | G9	57	G1 | (G10 & G6)	212	G9 | ~G10 | ~G8	79	~G10 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.4000000000000001
2_0_4_4_2_3_0_4_1_2	0.16352626892995004	1.3866666666666665	3	1.3333333333333333	0.6736283077210751	0.9	0.6666666666666666	27	18	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	61	~G2 & ~G5 & ~G7	34	~G1 & (~G6 | ~G7)	10	G1 & ~G4	3	~G3 & ~G7	3	G8 | G9	60	G1 | (G10 & G2)	213	G9 | ~G1 | ~G4	80	G6 & (G8 | ~G3)	53	~G3 & ~G6 & ~G7	1.3866666666666665
0_1_0_3_4_3_3_4_3_0	0.16396756792446196	1.4866666666666666	3	1.6666666666666667	0.9896625380252986	0.9	0.6666666666666666	27	15	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	30	~G1 & (~G5 | ~G7)	9	G1 & ~G9	5	~G5 & ~G7	3	G8 | G9	57	G1 | (G10 & G6)	213	G9 | ~G1 | ~G4	72	~G2 & ~G3 & ~G8	55	~G7 | (G10 & G2)	1.4866666666666666
0_1_1_3_2_2_1_0_1_0	0.1639913481709559	1.42	2	2.0	0.8489083888800888	0.4	0.5	27	10	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	31	G7 & G8 & ~G5	9	G1 & ~G9	3	~G3 & ~G7	2	G3 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	80	G6 & (G8 | ~G3)	55	~G7 | (G10 & G2)	1.42
2_1_0_3_4_2_0_0_2_2	0.16405388676119062	1.5500000000000003	2	2.5	0.10722820992002574	0.5	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	60	~G7 | (G2 & G3)	30	~G1 & (~G5 | ~G7)	9	G1 & ~G9	5	~G5 & ~G7	2	G3 | G8	60	G1 | (G10 & G2)	209	G6 | G8 | ~G10	79	~G10 & ~G3 & ~G8	53	~G3 & ~G6 & ~G7	1.5500000000000003
3_2_2_4_4_2_3_3_3_4	0.16412639435461118	1.4000000000000001	2	2.0	0.08735191991631619	0.5	0.5	27	18	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	59	~G3 & ~G5 & ~G7	32	G7 & G8 & ~G1	10	G1 & ~G4	5	~G5 & ~G7	2	G3 | G8	57	G1 | (G10 & G6)	212	G9 | ~G10 | ~G8	72	~G2 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.4000000000000001
0_1_1_3_3_2_1_2_4_1	0.16415686274509803	1.2999999999999998	1	2.0	-0.0	0.0	0.0	27	10	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	31	G7 & G8 & ~G5	9	G1 & ~G9	4	G1 & G8	2	G3 | G8	59	G1 | (G2 & G7)	211	G1 | G9 | ~G3	71	~G8 & (~G1 | ~G3)	54	~G7 & (G6 | G8)	1.2999999999999998
3_3_4_3_4_1_1_3_4_3	0.16429996002210473	1.25	2	1.5	0.19469326831314931	0.5	0.5	27	18	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	9	G1 & ~G9	5	~G5 & ~G7	1	G1 | G8	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	71	~G8 & (~G1 | ~G3)	52	G1 & ~G3 & ~G7	1.25
3_3_4_3_4_2_1_3_1_1	0.16460373542998383	1.36	2	2.0	0.9412766446638878	0.7	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	9	G1 & ~G9	5	~G5 & ~G7	2	G3 | G8	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	80	G6 & (G8 | ~G3)	54	~G7 & (G6 | G8)	1.36
4_0_3_3_1_3_4_3_1_2	0.16465751310962318	1.3800000000000001	2	2.0	0.3338825720703736	0.6	0.5	27	18	2.7	0.45825756949558405	0.7000000000000002	59	~G10 & ~G6 & ~G7	61	~G2 & ~G5 & ~G7	33	~G1 & ~G3 & ~G6	9	G1 & ~G9	2	G1 & ~G4	3	G8 | G9	56	G9 | (G8 & ~G7)	212	G9 | ~G10 | ~G8	80	G6 & (G8 | ~G3)	53	~G3 & ~G6 & ~G7	1.3800000000000001
0_0_0_4_2_2_0_4_2_2	0.16495978439579517	1.3866666666666665	3	1.3333333333333333	0.582334622356798	0.9	0.6666666666666666	27	19	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	61	~G2 & ~G5 & ~G7	30	~G1 & (~G5 | ~G7)	10	G1 & ~G4	3	~G3 & ~G7	2	G3 | G8	60	G1 | (G10 & G2)	213	G9 | ~G1 | ~G4	79	~G10 & ~G3 & ~G8	53	~G3 & ~G6 & ~G7	1.3866666666666665
0_1_3_0_1_1_3_2_3_0	0.16500168305530527	1.5533333333333332	3	1.6666666666666667	0.873412511433155	0.9	0.3333333333333333	27	13	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	2	G1 & ~G4	1	G1 | G8	57	G1 | (G10 & G6)	211	G1 | G9 | ~G3	72	~G2 & ~G3 & ~G8	55	~G7 | (G10 & G2)	1.5533333333333332
0_3_3_4_0_3_1_1_3_3	0.16529709348717114	1.5500000000000003	2	2.5	0.13633134435884517	0.5	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	58	G8 & ~G10 & ~G7	33	~G1 & ~G3 & ~G6	10	G1 & ~G4	1	~G6 & ~G7	3	G8 | G9	59	G1 | (G2 & G7)	210	G3 | ~G1 | ~G4	72	~G2 & ~G3 & ~G8	52	G1 & ~G3 & ~G7	1.5500000000000003
0_1_1_1_3_2_1_1_0_0	0.16533333333333308	0.64	1	1.0	-0.0	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	31	G7 & G8 & ~G5	16	G1 & (~G4 | ~G6)	4	G1 & G8	2	G3 | G8	59	G1 | (G2 & G7)	210	G3 | ~G1 | ~G4	65	~G10 & (G2 | G5)	55	~G7 | (G10 & G2)	0.64
0_1_2_1_1_1_3_2_1_1	0.16533333333333308	0.64	1	1.0	-0.0	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	32	G7 & G8 & ~G1	16	G1 & (~G4 | ~G6)	2	G1 & ~G4	1	G1 | G8	57	G1 | (G10 & G6)	211	G1 | G9 | ~G3	80	G6 & (G8 | ~G3)	54	~G7 & (G6 | G8)	0.64
0_4_0_4_0_3_1_3_0_1	0.16539902952211635	1.36	2	2.0	0.9598942650467542	0.7	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	57	~G3 & ~G4 & ~G7	30	~G1 & (~G5 | ~G7)	10	G1 & ~G4	1	~G6 & ~G7	3	G8 | G9	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	65	~G10 & (G2 | G5)	54	~G7 & (G6 | G8)	1.36
0_2_3_0_4_3_2_0_1_3	0.1655626315909607	0.98	2	1.0	0.33533353587867765	0.6	1.0	28	17	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	59	~G3 & ~G5 & ~G7	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	5	~G5 & ~G7	3	G8 | G9	58	(G10 & G4) | (~G4 & ~G7)	209	G6 | G8 | ~G10	80	G6 & (G8 | ~G3)	52	G1 & ~G3 & ~G7	0.98
2_2_2_0_4_3_1_2_2_2	0.1657928119858279	1.34	2	2.0	0.95350611939176	0.8	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	59	~G3 & ~G5 & ~G7	32	G7 & G8 & ~G1	7	G1 & ~G6	5	~G5 & ~G7	3	G8 | G9	59	G1 | (G2 & G7)	211	G1 | G9 | ~G3	79	~G10 & ~G3 & ~G8	53	~G3 & ~G6 & ~G7	1.34
0_1_0_3_3_2_4_0_3_4	0.16584031279512487	1.36	2	2.0	0.9702245875519193	0.7	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	30	~G1 & (~G5 | ~G7)	9	G1 & ~G9	4	G1 & G8	2	G3 | G8	56	G9 | (G8 & ~G7)	209	G6 | G8 | ~G10	72	~G2 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.36
4_1_0_4_3_4_4_2_1_1	0.16599999999999976	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	59	~G10 & ~G6 & ~G7	60	~G7 | (G2 & G3)	30	~G1 & (~G5 | ~G7)	10	G1 & ~G4	4	G1 & G8	4	G3 | G8 | G9	56	G9 | (G8 & ~G7)	211	G1 | G9 | ~G3	80	G6 & (G8 | ~G3)	54	~G7 & (G6 | G8)	0.62
4_3_4_2_3_3_0_2_1_0	0.16599999999999976	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	59	~G10 & ~G6 & ~G7	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	24	~G7 | (G5 & G8)	4	G1 & G8	3	G8 | G9	60	G1 | (G10 & G2)	211	G1 | G9 | ~G3	80	G6 & (G8 | ~G3)	55	~G7 | (G10 & G2)	0.62
3_2_1_3_0_3_4_4_2_3	0.1660411024895937	1.4066666666666665	3	1.3333333333333333	0.4984025784371402	0.8	0.6666666666666666	27	18	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	59	~G3 & ~G5 & ~G7	31	G7 & G8 & ~G5	9	G1 & ~G9	1	~G6 & ~G7	3	G8 | G9	56	G9 | (G8 & ~G7)	213	G9 | ~G1 | ~G4	79	~G10 & ~G3 & ~G8	52	G1 & ~G3 & ~G7	1.4066666666666665
0_3_4_3_0_3_2_0_3_4	0.16641718668527333	0.96	2	1.0	0.3397319533381435	0.7	1.0	28	19	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	9	G1 & ~G9	1	~G6 & ~G7	3	G8 | G9	58	(G10 & G4) | (~G4 & ~G7)	209	G6 | G8 | ~G10	72	~G2 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	0.96
0_0_2_3_4_3_0_4_1_2	0.16647136340844296	1.665	4	1.25	0.32893469645524837	0.8	0.75	27	15	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	61	~G2 & ~G5 & ~G7	32	G7 & G8 & ~G1	9	G1 & ~G9	5	~G5 & ~G7	3	G8 | G9	60	G1 | (G10 & G2)	213	G9 | ~G1 | ~G4	80	G6 & (G8 | ~G3)	53	~G3 & ~G6 & ~G7	1.665
2_2_4_0_2_2_0_2_3_2	0.16649109223755792	1.32	2	2.0	0.9542461848989385	0.9	0.5	27	19	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	59	~G3 & ~G5 & ~G7	34	~G1 & (~G6 | ~G7)	7	G1 & ~G6	3	~G3 & ~G7	2	G3 | G8	60	G1 | (G10 & G2)	211	G1 | G9 | ~G3	72	~G2 & ~G3 & ~G8	53	~G3 & ~G6 & ~G7	1.32
2_1_3_4_2_1_4_1_1_0	0.16667022306399396	1.5533333333333332	3	1.6666666666666667	0.6627687911636089	0.9	0.3333333333333333	27	15	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	60	~G7 | (G2 & G3)	33	~G1 & ~G3 & ~G6	10	G1 & ~G4	3	~G3 & ~G7	1	G1 | G8	56	G9 | (G8 & ~G7)	210	G3 | ~G1 | ~G4	80	G6 & (G8 | ~G3)	55	~G7 | (G10 & G2)	1.5533333333333332
3_0_1_3_3_3_1_4_1_2	0.16675198214249026	1.5066666666666666	3	1.6666666666666667	0.9455995154275769	0.8	0.6666666666666666	27	14	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	61	~G2 & ~G5 & ~G7	31	G7 & G8 & ~G5	9	G1 & ~G9	4	G1 & G8	3	G8 | G9	59	G1 | (G2 & G7)	213	G9 | ~G1 | ~G4	80	G6 & (G8 | ~G3)	53	~G3 & ~G6 & ~G7	1.5066666666666666
2_3_2_3_4_2_4_2_2_4	0.16724685330708539	1.34	2	2.0	0.9875448348908088	0.8	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	32	G7 & G8 & ~G1	9	G1 & ~G9	5	~G5 & ~G7	2	G3 | G8	56	G9 | (G8 & ~G7)	211	G1 | G9 | ~G3	79	~G10 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.34
2_1_3_0_3_3_3_3_1_4	0.1673398962266132	1.44	2	2.0	0.1937921068029066	0.3	0.5	27	14	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	60	~G7 | (G2 & G3)	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	4	G1 & G8	3	G8 | G9	57	G1 | (G10 & G6)	212	G9 | ~G10 | ~G8	80	G6 & (G8 | ~G3)	51	~G10 & ~G3 & ~G7	1.44
0_3_4_0_2_3_3_3_2_1	0.16753467769012156	1.5100000000000002	2	2.5	0.7817590941381256	0.7	0.5	27	16	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	7	G1 & ~G6	3	~G3 & ~G7	3	G8 | G9	57	G1 | (G10 & G6)	212	G9 | ~G10 | ~G8	79	~G10 & ~G3 & ~G8	54	~G7 & (G6 | G8)	1.5100000000000002
4_0_3_0_1_2_1_3_2_1	0.16754584470950906	1.34	2	2.0	0.994544143050057	0.8	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	59	~G10 & ~G6 & ~G7	61	~G2 & ~G5 & ~G7	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	2	G1 & ~G4	2	G3 | G8	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	79	~G10 & ~G3 & ~G8	54	~G7 & (G6 | G8)	1.34
1_3_0_0_3_2_1_0_1_3	0.1677772453251488	2.09	2	4.5	0.9829776391180688	0.8	0.5	27	13	2.7	0.45825756949558405	0.7000000000000002	62	~G10 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	30	~G1 & (~G5 | ~G7)	7	G1 & ~G6	4	G1 & G8	2	G3 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	80	G6 & (G8 | ~G3)	52	G1 & ~G3 & ~G7	2.09
2_4_3_0_3_3_1_3_1_4	0.16782945846447966	1.42	2	2.0	0.18964613985037354	0.4	0.5	27	16	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	57	~G3 & ~G4 & ~G7	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	4	G1 & G8	3	G8 | G9	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	80	G6 & (G8 | ~G3)	51	~G10 & ~G3 & ~G7	1.42
4_4_4_4_3_2_1_0_1_0	0.1679206778369477	1.83	2	3.5	0.7246971909054878	0.6	0.5	27	13	2.7	0.45825756949558405	0.7000000000000002	59	~G10 & ~G6 & ~G7	57	~G3 & ~G4 & ~G7	34	~G1 & (~G6 | ~G7)	10	G1 & ~G4	4	G1 & G8	2	G3 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	80	G6 & (G8 | ~G3)	55	~G7 | (G10 & G2)	1.83
0_4_1_4_1_2_4_3_0_3	0.16797596699685197	1.5300000000000002	2	2.5	0.8076960449060165	0.6	0.5	27	14	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	57	~G3 & ~G4 & ~G7	31	G7 & G8 & ~G5	10	G1 & ~G4	2	G1 & ~G4	2	G3 | G8	56	G9 | (G8 & ~G7)	212	G9 | ~G10 | ~G8	65	~G10 & (G2 | G5)	52	G1 & ~G3 & ~G7	1.5300000000000002
0_0_3_0_2_2_1_3_1_3	0.16818448965462873	1.5100000000000002	2	2.5	0.79697101711746	0.7	0.5	27	16	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	61	~G2 & ~G5 & ~G7	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	3	~G3 & ~G7	2	G3 | G8	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	80	G6 & (G8 | ~G3)	52	G1 & ~G3 & ~G7	1.5100000000000002
2_4_3_4_2_2_3_1_1_4	0.1684742052088508	1.3866666666666665	3	1.3333333333333333	0.7894581626520714	0.9	0.6666666666666666	27	18	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	57	~G3 & ~G4 & ~G7	33	~G1 & ~G3 & ~G6	10	G1 & ~G4	3	~G3 & ~G7	2	G3 | G8	57	G1 | (G10 & G6)	210	G3 | ~G1 | ~G4	80	G6 & (G8 | ~G3)	51	~G10 & ~G3 & ~G7	1.3866666666666665
1_4_0_3_3_3_1_0_0_3	0.16863978154617998	1.4066666666666665	3	1.3333333333333333	1.0586445393435184	0.8	0.6666666666666666	27	14	2.7	0.45825756949558405	0.7000000000000002	62	~G10 & ~G7 & ~G9	57	~G3 & ~G4 & ~G7	30	~G1 & (~G5 | ~G7)	9	G1 & ~G9	4	G1 & G8	3	G8 | G9	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	65	~G10 & (G2 | G5)	52	G1 & ~G3 & ~G7	1.4066666666666665
4_2_0_4_1_3_1_0_0_0	0.16864999751307258	1.4066666666666665	3	1.3333333333333333	1.0588836923755	0.8	0.6666666666666666	27	14	2.7	0.45825756949558405	0.7000000000000002	59	~G10 & ~G6 & ~G7	59	~G3 & ~G5 & ~G7	30	~G1 & (~G5 | ~G7)	10	G1 & ~G4	2	G1 & ~G4	3	G8 | G9	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	65	~G10 & (G2 | G5)	55	~G7 | (G10 & G2)	1.4066666666666665
0_2_1_3_4_3_0_2_3_4	0.16865676884944786	1.4000000000000001	2	2.0	0.44311055824469103	0.5	0.5	27	16	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	59	~G3 & ~G5 & ~G7	31	G7 & G8 & ~G5	9	G1 & ~G9	5	~G5 & ~G7	3	G8 | G9	60	G1 | (G10 & G2)	211	G1 | G9 | ~G3	72	~G2 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.4000000000000001
0_3_4_4_4_2_1_1_0_2	0.16868713369115718	1.5700000000000003	2	2.5	0.10644586288974703	0.4	0.5	27	16	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	10	G1 & ~G4	5	~G5 & ~G7	2	G3 | G8	59	G1 | (G2 & G7)	210	G3 | ~G1 | ~G4	65	~G10 & (G2 | G5)	53	~G3 & ~G6 & ~G7	1.5700000000000003
4_0_4_3_2_1_1_0_1_1	0.16875646120749926	1.81	2	3.5	0.7286561673702678	0.7	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	59	~G10 & ~G6 & ~G7	61	~G2 & ~G5 & ~G7	34	~G1 & (~G6 | ~G7)	9	G1 & ~G9	3	~G3 & ~G7	1	G1 | G8	59	G1 | (G2 & G7)	209	G6 | G8 | ~G10	80	G6 & (G8 | ~G3)	54	~G7 & (G6 | G8)	1.81
2_3_2_4_0_1_2_1_1_0	0.16893571190202147	1.19	2	1.5	0.4436733537249425	0.8	0.5	28	15	2.7	0.45825756949558405	0.7000000000000002	61	~G3 & ~G7 & ~G9	58	G8 & ~G10 & ~G7	32	G7 & G8 & ~G1	10	G1 & ~G4	1	~G6 & ~G7	1	G1 | G8	58	(G10 & G4) | (~G4 & ~G7)	210	G3 | ~G1 | ~G4	80	G6 & (G8 | ~G3)	55	~G7 | (G10 & G2)	1.19
0_0_3_0_3_1_1_1_2_2	0.16908190683378518	1.5100000000000002	2	2.5	0.693127415328288	0.7	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	61	~G2 & ~G5 & ~G7	33	~G1 & ~G3 & ~G6	7	G1 & ~G6	4	G1 & G8	1	G1 | G8	59	G1 | (G2 & G7)	210	G3 | ~G1 | ~G4	79	~G10 & ~G3 & ~G8	53	~G3 & ~G6 & ~G7	1.5100000000000002
3_4_2_3_2_3_2_1_0_0	0.16908381594064487	1.19	2	1.5	0.32228853323901085	0.8	0.5	28	16	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	57	~G3 & ~G4 & ~G7	32	G7 & G8 & ~G1	9	G1 & ~G9	3	~G3 & ~G7	3	G8 | G9	58	(G10 & G4) | (~G4 & ~G7)	210	G3 | ~G1 | ~G4	65	~G10 & (G2 | G5)	55	~G7 | (G10 & G2)	1.19
0_0_2_0_1_2_0_3_2_4	0.16912527665897578	1.23	2	1.5	0.7914537279300857	0.6	0.5	27	16	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	61	~G2 & ~G5 & ~G7	32	G7 & G8 & ~G1	7	G1 & ~G6	2	G1 & ~G4	2	G3 | G8	60	G1 | (G10 & G2)	212	G9 | ~G10 | ~G8	79	~G10 & ~G3 & ~G8	51	~G10 & ~G3 & ~G7	1.23
0_3_4_3_2_3_1_3_4_3	0.16916692860276594	1.27	2	1.5	0.19938228214288037	0.4	0.5	27	17	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	58	G8 & ~G10 & ~G7	34	~G1 & (~G6 | ~G7)	9	G1 & ~G9	3	~G3 & ~G7	3	G8 | G9	59	G1 | (G2 & G7)	212	G9 | ~G10 | ~G8	71	~G8 & (~G1 | ~G3)	52	G1 & ~G3 & ~G7	1.27
0_1_1_0_0_3_4_0_3_1	0.16931496848686634	1.59	2	2.5	0.26160168940417977	0.3	0.5	27	13	2.7	0.45825756949558405	0.7000000000000002	63	G1 & (~G3 | ~G5)	60	~G7 | (G2 & G3)	31	G7 & G8 & ~G5	7	G1 & ~G6	1	~G6 & ~G7	3	G8 | G9	56	G9 | (G8 & ~G7)	209	G6 | G8 | ~G10	72	~G2 & ~G3 & ~G8	54	~G7 & (G6 | G8)	1.59
4_4_0_3_4_3_1_1_3_2	0.16947249481110488	1.34	2	2.0	0.6650908143811911	0.8	0.5	27	20	2.7	0.45825756949558405	0.7000000000000002	59	~G10 & ~G6 & ~G7	57	~G3 & ~G4 & ~G7	30	~G1 & (~G5 | ~G7)	9	G1 & ~G9	5	~G5 & ~G7	3	G8 | G9	59	G1 | (G2 & G7)	210	G3 | ~G1 | ~G4	72	~G2 & ~G3 & ~G8	53	~G3 & ~G6 & ~G7	1.34
3_2_0_0_4_2_2_0_2_3	0.1695117940733357	0.98	2	1.0	0.053226677022038024	0.6	1.0	28	20	2.7	0.45825756949558405	0.7000000000000002	60	~G2 & ~G7 & ~G9	59	~G3 & ~G5 & ~G7	30	~G1 & (~G5 | ~G7)	7	G1 & ~G6	5	~G5 & ~G7	2	G3 | G8	58	(G10 & G4) | (~G4 & ~G7)	209	G6 | G8 | ~G10	79	~G10 & ~G3 & ~G8	52	G1 & ~G3 & ~G7	0.98
