Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	62	~G10 & ~G7 & ~G9	4	3		1.9375
G10	60	~G7 | (G2 & G3)	4	3		1.9375
G2	31	G7 & G8 & ~G5	4	3		1.9375
G3	10	G1 & ~G4	4	2		1.9375
G4	4	G1 & G8	4	2		1.9375
G5	3	G8 | G9	4	2		1.9375
G6	59	G1 | (G2 & G7)	4	3		1.9375
G7	211	G1 | G9 | ~G3	4	3		1.9375
G8	65	~G10 & (G2 | G5)	4	3		1.9375
G9	55	~G7 | (G10 & G2)	4	3		1.9375
