rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
2	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
3	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
4	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
5	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
6	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
7	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
8	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
9	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
10	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
11	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
12	G42 | (G100 & G79)	19	3	0.0	G100, G42, G79	3	1	0.32619958840596486
13	G100 | G42 | G87	17	3	0.0	G100, G42, G87	3	1	0.8337848123688419
14	G100 | G42	17	2	0.0	G100, G42	2	1	0.8801249671396687
15	G100 | (G12 & G42) | (G42 & G75)	17	4	0.5	G100, G12, G42, G75	4	1	0.4333772841091226
16	G42	17	1	0.5	G42	1	1	0.8714903376353895
17	G42	17	1	0.5	G42	1	1	0.8714903376353895
18	G42	17	1	0.5	G42	1	1	0.8714903376353895
19	G42	17	1	0.5	G42	1	1	0.8714903376353895
20	G42	17	1	0.5	G42	1	1	0.8714903376353895
21	G42	17	1	0.5	G42	1	1	0.8714903376353895
22	G42	17	1	0.5	G42	1	1	0.8714903376353895
23	G42	17	1	0.5	G42	1	1	0.8714903376353895
24	G42 & (G100 | G83)	16	3	0.0	G100, G42, G83	3	1	0.4880858662185179
25	G42 & (G62 | G67)	16	3	0.0	G42, G62, G67	3	1	0.6135093057076914
26	G100 & G79	15	2	0.0	G100, G79	2	1	0.618249725613764
27	G100 & G79	15	2	0.0	G100, G79	2	1	0.618249725613764
28	G12 & G42	15	2	0.0	G12, G42	2	1	1.0184719351420244
29	G42 | G90	15	2	0.0	G42, G90	2	1	1.08004485413025
30	G100 & G42	14	2	0.0	G100, G42	2	1	0.8801249671396687
31	G100 & G42	14	2	0.0	G100, G42	2	1	0.8801249671396687
32	G100 & G42	14	2	0.0	G100, G42	2	1	0.8801249671396687
33	G100 & G42	14	2	0.0	G100, G42	2	1	0.8801249671396687
34	G33	14	1	0.5	G33	1	1	0.48539663513937537
35	G100 & G12	13	2	0.0	G100, G12	2	1	0.24658121928525428
36	G100 & G42 & G79	13	3	0.0	G100, G42, G79	3	1	0.32619958840596486
37	G100 | G57	13	2	0.0	G100, G57	2	1	1.104372328150277
38	G42 | (G100 & G15) | (G15 & G79)	13	4	0.5	G100, G15, G42, G79	4	1	0.4811031868288822
39	G100 | G42 | G79	12	3	0.0	G100, G42, G79	3	1	0.32619958840596486
40	G100 | G42 | G79	12	3	0.0	G100, G42, G79	3	1	0.32619958840596486
41	G79	12	1	0.5	G79	1	1	1.0575669138586732
42	G40	12	1	0.5	G40	1	1	1.4592600181661577
43	G100 | G79	11	2	0.0	G100, G79	2	1	0.618249725613764
44	G100 | G79	11	2	0.0	G100, G79	2	1	0.618249725613764
45	G100 | G22 | G40	9	3	0.0	G100, G22, G40	3	1	0.6259285942165537
46	G40 | G79	9	2	0.0	G40, G79	2	1	1.45742172488439
47	G22 | G27	8	2	0.0	G22, G27	2	1	1.4712139034641571
48	G74	8	1	0.5	G74	1	1	1.3680698217398422
49	~G42 | (G100 & G79)	4	3	0.0	G100, G42, G79	3	1	0.32619958840596486
50	~G42	3	1	0.5	G42	1	1	0.8714903376353895
