rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
2	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
3	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
4	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
5	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
6	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
7	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
8	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
9	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
10	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
11	G28 & G52 & G75	19	3	0.0	G28, G52, G75	3	1	0.09284423360431993
12	G28 & G75	19	2	0.0	G28, G75	2	1	0.3136968243836862
13	G28 & G75	19	2	0.0	G28, G75	2	1	0.3136968243836862
14	G52 & G75	19	2	0.0	G52, G75	2	1	0.38000099307139945
15	G52 & G75	19	2	0.0	G52, G75	2	1	0.38000099307139945
16	G75	19	1	0.5	G75	1	1	0.4226867561266724
17	G75	19	1	0.5	G75	1	1	0.4226867561266724
18	G75	19	1	0.5	G75	1	1	0.4226867561266724
19	G75	19	1	0.5	G75	1	1	0.4226867561266724
20	G75	19	1	0.5	G75	1	1	0.4226867561266724
21	G75	19	1	0.5	G75	1	1	0.4226867561266724
22	G75	19	1	0.5	G75	1	1	0.4226867561266724
23	G28 & G30 & G52	18	3	0.0	G28, G30, G52	3	1	0.3410986309058789
24	G28 & G52	18	2	0.0	G28, G52	2	1	0.419423998946642
25	G52	18	1	0.5	G52	1	1	0.49245192507277413
26	G52	18	1	0.5	G52	1	1	0.49245192507277413
27	G52 & G62 & G75	17	3	0.0	G52, G62, G75	3	1	0.344459192306392
28	G52 & G58	17	2	0.0	G52, G58	2	1	0.5971526829726383
29	G52 & G58	17	2	0.0	G52, G58	2	1	0.5971526829726383
30	G20 & G28	17	2	0.0	G20, G28	2	1	0.6652173278929541
31	G20	17	1	0.5	G20	1	1	0.7380688442236987
32	G41 & G52	16	2	0.0	G41, G52	2	1	0.599766470624766
33	G75 | (G28 & G80)	15	3	0.0	G28, G75, G80	3	1	0.10801455844768644
34	G28	15	1	0.5	G28	1	1	0.7891130625832852
35	G28	15	1	0.5	G28	1	1	0.7891130625832852
36	G28	15	1	0.5	G28	1	1	0.7891130625832852
37	G28	15	1	0.5	G28	1	1	0.7891130625832852
38	G52 & G85	14	2	0.0	G52, G85	2	1	0.5384292882911803
39	G25 & G52 & G75	11	3	0.0	G25, G52, G75	3	1	0.315412973988467
40	G16 & G80	11	2	0.0	G16, G80	2	1	0.6142688261840393
41	G71 & G81	11	2	0.0	G71, G81	2	1	2.0979510582489773
42	G28 & G69 & G75 & G80 & G85	11	5	1.0	G28, G69, G75, G80, G85	5	1	0.08104547381522959
43	G28 & G52 & G80	10	3	0.0	G28, G52, G80	3	1	0.3092851453716358
44	G28 & G52 & G80	10	3	0.0	G28, G52, G80	3	1	0.3092851453716358
45	G25 & G52	10	2	0.0	G25, G52	2	1	0.49162035481203936
46	G69 | G71	10	2	0.0	G69, G71	2	1	2.113661378406782
47	G28 & G80	7	2	0.0	G28, G80	2	1	0.31719301125807364
48	G28 & G80	7	2	0.0	G28, G80	2	1	0.3217021480478635
49	G28 & G80	7	2	0.0	G28, G80	2	1	0.3217021480478635
50	G80	1	1	0.5	G80	1	1	0.3217021480478635
